secs,nanos,val 
1455077978,135770050,24.8125
1455077988,110119738,24.875
1455077998,109315017,24.8125
1455078008,159155154,24.875
1455078018,133855181,24.8125
1455078208,135761387,24.875
1455078218,122595073,24.8125
1455078258,133828413,24.875
1455078268,157937201,24.8125
1455078308,118331022,24.875
1455078318,141945496,24.8125
1455078328,154998043,24.875
1455078338,140991981,24.8125
1455078348,140402669,24.875
1455078368,102479818,24.8125
1455078468,134768551,24.875
1455078478,145910171,24.8125
1455078588,140458500,24.875
1455078598,116868374,24.8125
1455078678,160567989,24.875
1455078688,160159516,24.8125
1455078698,134136258,24.875
1455078708,158749509,24.8125
1455078818,152686359,24.875
1455078828,140122842,24.8125
1455078898,111313655,24.875
1455078908,277388314,24.8125
1455078948,132966936,24.875
1455078968,131910020,24.8125
1455078978,131585399,24.875
1455078988,131405698,24.8125
1455079038,153894514,24.875
1455079048,152916439,24.8125
1455079118,112405533,24.875
1455079128,136722455,24.8125
1455079138,110561586,24.875
1455079158,147254515,24.8125
1455079168,146579342,24.875
1455079178,120442907,24.8125
1455079188,119994229,24.875
1455079198,107201810,24.8125
1455079218,155947596,24.875
1455079228,155282517,24.8125
1455079328,125205766,24.875
1455079348,136377434,24.8125
1455079358,99597331,24.875
1455079368,135369061,24.8125
1455079378,122217249,24.875
1455079388,121952117,24.8125
1455079428,144230456,24.875
1455079438,156891142,24.8125
1455079468,155241673,24.875
1455079478,142237997,24.8125
1455079498,153630504,24.875
1455079518,141096354,24.8125
1455079548,151047044,24.875
1455079558,150386878,24.8125
1455079578,136984239,24.875
1455079598,150823619,24.8125
1455079618,158771495,24.875
1455079628,110619784,24.8125
1455079638,109405638,24.875
1455079648,157163088,24.8125
1455079678,130892791,24.875
1455079688,106938887,24.8125
1455079698,131191784,24.875
1455079708,154112802,24.8125
1455079818,125567107,24.875
1455079828,172473131,24.8125
1455079928,142416425,24.875
1455079938,142886433,24.8125
1455079988,163883837,24.875
1455080028,137069741,24.8125
1455080038,136810236,24.875
1455080048,160559224,24.8125
1455080068,159697475,24.875
1455080078,125252324,24.8125
1455080098,134937153,24.875
1455080108,157551835,24.8125
1455080118,157089327,24.875
1455080128,156383046,24.8125
1455080158,130755672,24.875
1455080168,154716669,24.8125
1455080238,151150389,24.875
1455080248,175131756,24.8125
1455080298,172282635,24.875
1455080308,146463486,24.8125
1455080418,166309595,24.875
1455080438,139182297,24.8125
1455080448,164230427,24.875
1455080458,163903243,24.8125
1455080468,125075106,24.875
1455080478,162186418,24.8125
1455080528,121118784,24.875
1455080538,145748950,24.8125
1455080588,93851260,24.875
1455080628,140751952,24.8125
1455080648,114625807,24.875
1455080658,127818012,24.8125
1455080698,175720350,24.875
1455080708,150710048,24.8125
1455080798,107156237,24.875
1455080808,131338697,24.8125
1455080818,155818373,24.875
1455080828,144346464,24.8125
1455080848,153893678,24.875
1455080858,153399430,24.8125
1455080868,142249930,24.875
1455080888,140472353,24.8125
1455080958,136131815,24.875
1455080968,148101987,24.8125
1455081018,107987285,24.875
1455081028,144213323,24.8125
1455081058,167584146,24.875
1455081068,141961633,24.8125
1455081078,104817705,24.875
1455081098,140460921,24.8125
1455081108,139783975,24.875
1455081118,164819598,24.8125
1455081138,151848776,24.875
1455081158,162382105,24.8125
1455081188,161326920,24.875
1455081198,148949980,24.8125
1455081208,159818412,24.875
1455081228,124029764,24.8125
1455081258,145539628,24.875
1455081268,144611946,24.8125
1455081398,149564174,24.875
1455081408,116230104,24.8125
1455081428,122614613,24.875
1455081438,160213364,24.8125
1455081448,171358851,24.875
1455081458,113334952,24.8125
1455081468,124600888,24.875
1455081488,119463425,24.8125
1455081568,165067209,24.875
1455081578,132930728,24.8125
1455081648,136825519,24.875
1455081658,148157457,24.8125
1455081668,135525569,24.875
1455081688,158779118,24.8125
1455081728,131845942,24.875
1455081748,155667267,24.8125
1455081758,154870580,24.875
1455081768,141848831,24.8125
1455081798,153249061,24.875
1455081808,139724777,24.8125
1455081828,139542595,24.875
1455081858,150003677,24.8125
1455081898,135349603,24.875
1455081908,159367589,24.8125
1455081938,157645121,24.875
1455081948,156905019,24.8125
1455081958,131359219,24.875
1455081968,156215744,24.8125
1455081978,180357858,24.875
1455082008,154091906,24.8125
1455082108,173600140,24.875
1455082128,172395420,24.8125
1455082138,133658848,24.875
1455082188,168943527,24.8125
1455082198,144105423,24.875
1455082208,130452310,24.8125
1455082218,129199251,24.875
1455082228,167103085,24.8125
1455082238,166718231,24.875
1455082248,190873938,24.8125
1455082268,151351183,24.875
1455082278,164354688,24.8125
1455082298,138586858,24.875
1455082318,175053345,24.8125
1455082328,148417960,24.875
1455082338,122650733,24.8125
1455082348,173167603,24.875
1455082378,170673302,24.8125
1455082418,168640173,24.875
1455082458,116156117,24.8125
1455082488,165685408,24.875
1455082498,163998463,24.8125
1455082508,163411712,24.875
1455082528,162549853,24.8125
1455082538,136865472,24.875
1455082548,161600620,24.8125
1455082558,161115419,24.875
1455082568,160217181,24.8125
1455082578,148357314,24.875
1455082588,159104981,24.8125
1455082598,158806430,24.875
1455082608,132913086,24.8125
1455082618,157593749,24.875
1455082628,156874564,24.8125
1455082658,155019101,24.875
1455082718,143119231,24.8125
1455082738,151471126,24.875
1455082748,151056037,24.8125
1455082758,124556170,24.875
1455082768,137507011,24.8125
1455082788,122956139,24.875
1455082808,146942778,24.8125
1455082818,171700023,24.875
1455082828,146235765,24.8125
1455082838,136456988,24.875
1455082848,145284366,24.8125
1455082868,107430885,24.875
1455082938,139967450,24.8125
1455082948,139477619,24.875
1455082958,164221150,24.8125
1455082978,126372157,24.875
1455082988,137309239,24.8125
1455082998,162398686,24.875
1455083008,150757984,24.8125
1455083048,133961292,24.875
1455083058,172233969,24.8125
1455083098,145240135,24.875
1455083108,169536038,24.8125
1455083138,119812566,24.875
1455083148,154185603,24.8125
1455083158,141538089,24.875
1455083168,127656252,24.8125
1455083178,152339926,24.875
1455083188,176266624,24.8125
1455083218,124641327,24.875
1455083228,137698487,24.8125
1455083248,173141156,24.875
1455083268,147036814,24.8125
1455083278,135503093,24.875
1455083288,136990277,24.8125
1455083368,167118524,24.875
1455083378,141069842,24.8125
1455083398,140014940,24.875
1455083418,127269254,24.8125
1455083458,125406992,24.875
1455083468,149823868,24.8125
1455083478,185403088,24.875
1455083488,135066058,24.8125
1455083528,132994152,24.875
1455083548,157010240,24.8125
1455083558,144199187,24.875
1455083568,156179325,24.8125
1455083578,155197901,24.875
1455083618,115886819,24.8125
1455083658,150720218,24.875
1455083668,139003052,24.8125
1455083698,148326658,24.875
1455083718,135504389,24.8125
1455083728,172210965,24.875
1455083758,145803693,24.8125
1455083768,145116827,24.875
1455083778,132537221,24.8125
1455083788,143649781,24.875
1455083828,141470050,24.8125
1455083858,127827585,24.875
1455083908,136899133,24.8125
1455083928,149831647,24.875
1455083938,174552770,24.8125
1455083958,159155829,24.875
1455083978,123024984,24.8125
1455083988,146014243,24.875
1455083998,170552491,24.8125
1455084028,180526418,24.875
1455084038,138102761,24.8125
1455084048,154269316,24.875
1455084078,153469462,24.8125
1455084098,118290482,24.875
1455084108,139604220,24.8125
1455084118,150255653,24.875
1455084158,115742619,24.8125
1455084198,134962394,24.875
1455084208,145787251,24.8125
1455084218,137152228,24.875
1455084228,145122257,24.8125
1455084238,169089509,24.875
1455084278,142049111,24.8125
1455084308,240446400,24.875
1455084318,164528289,24.8125
1455084328,164674539,24.875
1455084338,131695355,24.8125
1455084348,163326116,24.875
1455084358,187696899,24.8125
1455084378,161391588,24.875
1455084388,160907035,24.8125
1455084458,123014584,24.875
1455084468,156535356,24.8125
1455084478,156426139,24.875
1455084488,172308002,24.8125
1455084548,169060973,24.875
1455084558,140185796,24.8125
1455084568,176487197,24.875
1455084578,110583850,24.8125
1455084608,165611032,24.875
1455084618,136510440,24.8125
1455084628,198285815,24.875
1455084658,196251663,24.8125
1455084668,133837536,24.875
1455084698,169433811,24.8125
1455084708,193720638,24.875
1455084718,167910112,24.8125
1455084778,189720210,24.875
1455084818,162590779,24.8125
1455084918,156880401,24.875
1455084928,181588768,24.8125
1455084948,143732893,24.875
1455084978,167974437,24.8125
1455084998,165927564,24.875
1455085008,152250937,24.8125
1455085028,164340039,24.875
1455085058,149105007,24.8125
1455085108,196535664,24.875
1455085118,154958931,24.8125
1455085148,169430671,24.875
1455085168,193776991,24.8125
1455085178,135330841,24.875
1455085188,168299953,24.8125
1455085198,155742063,24.875
1455085208,130302377,24.8125
1455085228,166261727,24.875
1455085248,165527433,24.8125
1455085258,151424656,24.875
1455085268,163924209,24.8125
1455085308,150319289,24.875
1455085318,148224054,24.8125
1455085358,151818105,24.875
1455085368,170396134,24.8125
1455085388,169604124,24.875
1455085398,169248438,24.8125
1455085428,204327927,24.875
1455085438,204459244,24.8125
1455085468,190235601,24.875
1455085498,200905004,24.8125
1455085518,162172823,24.875
1455085548,185776474,24.8125
1455085568,147363646,24.875
1455085588,183390646,24.8125
1455085608,182606221,24.875
1455085618,181933777,24.8125
1455085628,143363538,24.875
1455085638,181167780,24.8125
1455085658,185989248,24.875
1455085668,166080167,24.8125
1455085888,217044567,24.875
1455085898,136682566,24.8125
1455085908,166224349,24.875
1455085918,203027766,24.8125
1455085978,162489018,24.875
1455085988,148459239,24.8125
1455086018,130029815,24.875
1455086028,159656461,24.8125
1455086038,195918552,24.875
1455086058,169876602,24.8125
1455086078,126810238,24.875
1455086088,156262905,24.8125
1455086158,164550112,24.875
1455086188,176615657,24.8125
1455086198,152884983,24.875
1455086208,175298055,24.8125
1455086238,173818225,24.875
1455086248,197684607,24.8125
1455086258,150150550,24.875
1455086268,183301093,24.8125
1455086308,180955553,24.875
1455086338,179615236,24.8125
1455086358,166696980,24.875
1455086368,178015913,24.8125
1455086378,165925639,24.875
1455086388,165355273,24.8125
1455086408,164034100,24.875
1455086428,174445583,24.8125
1455086468,147345224,24.875
1455086478,160723322,24.8125
1455086498,170961617,24.875
1455086528,169423553,24.8125
1455086538,168316346,24.875
1455086558,167673231,24.8125
1455086628,188880823,24.875
1455086638,151692007,24.8125
1455086648,162780712,24.875
1455086658,187416998,24.8125
1455086678,152264835,24.875
1455086688,185232116,24.8125
1455086698,185179383,24.875
1455086718,208849502,24.8125
1455086738,166096731,24.875
1455086748,170950016,24.8125
1455086768,169419902,24.875
1455086778,155576643,24.8125
1455086798,169783008,24.875
1455086818,167063874,24.8125
1455086828,177970816,24.875
1455086858,159861638,24.8125
1455086888,137949579,24.875
1455086898,162475701,24.8125
1455086908,198416418,24.875
1455086928,160754244,24.8125
1455086938,159896181,24.875
1455086948,171483906,24.8125
1455086968,195333087,24.875
1455086978,177681022,24.8125
1455087018,167813311,24.875
1455087038,206969889,24.8125
1455087048,179142049,24.875
1455087068,189478027,24.8125
1455087128,150302498,24.875
1455087148,210070623,24.8125
1455087168,173188531,24.875
1455087178,208990493,24.8125
1455087188,157841712,24.875
1455087198,146167152,24.8125
1455087308,276734747,24.875
1455087328,200647163,24.8125
1455087368,173106802,24.875
1455087398,187396555,24.8125
1455087408,184400662,24.875
1455087458,193238204,24.8125
1455087498,180651956,24.875
1455087518,190184595,24.8125
1455087558,187925979,24.875
1455087568,212474112,24.8125
1455087578,187192224,24.875
1455087618,173370923,24.8125
1455087648,158201929,24.875
1455087658,182364261,24.8125
1455087688,181184270,24.875
1455087708,155017728,24.8125
1455087718,179361976,24.875
1455087748,177715028,24.8125
1455087758,190332584,24.875
1455087768,176545911,24.8125
1455087788,200348989,24.875
1455087828,173443878,24.8125
1455087898,194316851,24.875
1455087908,269737379,24.8125
1455087988,214439227,24.875
1455087998,189157094,24.8125
1455088008,188775552,24.875
1455088018,212578319,24.8125
1455088028,162585759,24.875
1455088038,178610632,24.8125
1455088058,185856065,24.875
1455088068,173329263,24.8125
1455088078,209508507,24.875
1455088118,207297548,24.8125
1455088188,203438703,24.875
1455088198,219991519,24.8125
1455088228,226399683,24.875
1455088238,226272503,24.8125
1455088278,182304014,24.875
1455088298,222346376,24.8125
1455088308,185574175,24.875
1455088328,159101212,24.8125
1455088338,184135593,24.875
1455088368,193900546,24.8125
1455088408,204576668,24.875
1455088428,179154413,24.8125
1455088438,181536717,24.875
1455088448,189843476,24.8125
1455088458,213650625,24.875
1455088468,176503125,24.8125
1455088488,187621070,24.875
1455088548,183564757,24.8125
1455088558,193311542,24.875
1455088568,183766715,24.8125
1455088598,232003716,24.875
1455088608,205715456,24.8125
1455088618,221769870,24.875
1455088638,217893852,24.8125
1455088668,178393265,24.875
1455088688,201799858,24.8125
1455088728,187124446,24.875
1455088738,190047254,24.8125
1455088758,197989080,24.875
1455088768,197934801,24.8125
1455088778,221070800,24.875
1455088808,220882333,24.8125
1455088818,206987490,24.875
1455088828,219378146,24.8125
1455088848,180918648,24.875
1455088868,229209018,24.8125
1455088878,216654252,24.875
1455088908,202377252,24.8125
1455088928,226347577,24.875
1455088958,224445198,24.8125
1455088968,224427353,24.875
1455088988,198037711,24.8125
1455089008,234763678,24.875
1455089028,220816093,24.8125
1455089068,243402893,24.875
1455089078,218327966,24.8125
1455089088,217537855,24.875
1455089108,216317715,24.8125
1455089118,215779016,24.875
1455089128,214897502,24.8125
1455089218,235318320,24.875
1455089248,233371724,24.8125
1455089258,170357154,24.875
1455089278,218735983,24.8125
1455089288,218443922,24.875
1455089328,191833617,24.8125
1455089358,214321500,24.875
1455089398,229071173,24.8125
1455089438,210178044,24.875
1455089458,199886347,24.8125
1455089478,207930863,24.875
1455089498,231641272,24.8125
1455089518,197062216,24.875
1455089538,229962190,24.8125
1455089548,217767811,24.875
1455089598,215279215,24.8125
1455089618,225373096,24.875
1455089638,214640835,24.8125
1455089648,174182058,24.875
1455089758,200509129,24.8125
1455089768,192240079,24.875
1455089788,215791792,24.8125
1455089798,216056262,24.875
1455089878,200763786,24.8125
1455089888,210582741,24.875
1455089948,207040280,24.8125
1455089958,206884607,24.875
1455090018,228487656,24.8125
1455090028,227858899,24.875
1455090128,197161147,24.8125
1455090138,221836175,24.875
1455090178,178594321,24.8125
1455090198,218605220,24.875
1455090248,166078547,24.8125
1455090258,240536361,24.875
1455090288,214042625,24.8125
1455090298,227674835,24.875
1455090528,175505330,24.8125
1455090538,225059148,24.875
1455090588,222331865,24.8125
1455090598,196303634,24.875
1455090608,246105500,24.8125
1455090618,229942641,24.875
1455091018,238587358,24.8125
1455091038,214759281,24.875
1455091098,212303130,24.8125
1455091108,243711919,24.875
1455091178,214715654,24.8125
1455091188,214790450,24.875
1455091208,238376298,24.8125
1455091218,212761900,24.875
1455091278,209863325,24.8125
1455091308,208202873,24.875
1455091368,230109300,24.8125
1455091378,246261373,24.875
1455091388,228958324,24.8125
1455091398,216459364,24.875
1455091448,224961374,24.8125
1455091478,248176497,24.875
1455091518,246174424,24.8125
1455091528,245632422,24.875
1455091548,219829012,24.8125
1455091558,212689418,24.875
1455091628,240382419,24.8125
1455091638,239852515,24.875
1455091718,210377576,24.8125
1455091728,261032191,24.875
1455091768,258320649,24.8125
1455091788,257547600,24.875
1455091798,245455874,24.8125
1455091808,305505542,24.875
1455092008,219429080,24.8125
1455092028,219332659,24.875
1455092038,236780652,24.8125
1455092048,231154653,24.875
1455092228,257511987,24.8125
1455092238,244815973,24.875
1455092248,256562627,24.8125
1455092258,243596285,24.875
1455092278,250068298,24.8125
1455092298,241487221,24.875
1455092308,253411253,24.8125
1455092318,240516876,24.875
1455092338,245416136,24.8125
1455092348,251159663,24.875
1455092358,238715596,24.8125
1455092368,238002397,24.875
1455092548,253754786,24.8125
1455092558,265196859,24.875
1455092578,231552356,24.8125
1455092588,275728019,24.875
1455092618,274182131,24.8125
1455092628,248913644,24.875
1455092698,221118044,24.8125
1455092708,269648821,24.875
1455092798,202562288,24.8125
1455092808,238591864,24.875
1455092838,249444451,24.8125
1455092858,248282955,24.875
1455092878,237654578,24.8125
1455092888,246461540,24.875
1455093048,264903991,24.8125
1455093058,248368742,24.875
1455093138,233834017,24.8125
1455093158,257501061,24.875
1455093228,228893643,24.8125
1455093238,219179261,24.875
1455093458,241583829,24.8125
1455093468,240613034,24.875
1455093478,228026301,24.8125
1455093488,276412751,24.875
1455093628,244966015,24.8125
1455093638,256500904,24.875
1455093888,267769046,24.8125
1455093898,229971094,24.875
1455093908,303345470,24.8125
1455093928,265650228,24.875
1455093938,252101911,24.8125
1455093948,251588302,24.875
1455093988,262232886,24.8125
1455093998,249000511,24.875
1455094048,271021276,24.8125
1455094058,245945545,24.875
1455094098,244681674,24.8125
1455094108,267903094,24.875
1455094138,242062198,24.8125
1455094148,278041657,24.875
1455094358,279549417,24.8125
1455094368,241874699,24.875
1455094478,234376971,24.8125
1455094488,233789080,24.875
1455094838,278010399,24.8125
1455094848,239337876,24.875
1455094938,285231279,24.8125
1455094948,296742444,24.875
1455095338,294170368,24.8125
1455095348,300715347,24.875
1455095488,279163556,24.8125
1455095498,253657923,24.875
1455095558,263791324,24.8125
1455095568,249975268,24.875
1455095618,272590965,24.8125
1455095628,272378519,24.875
1455096038,287356279,24.8125
1455096048,286475278,24.875
1455096168,305673417,24.8125
1455096178,241621981,24.875
1455096198,240139322,24.8125
1455096218,302605098,24.875
1455096298,248122158,24.8125
1455096308,383851445,24.875
1455096408,279199107,24.8125
1455096418,267008750,24.875
1455096458,264235766,24.8125
1455096468,275778988,24.875
1455096528,298455206,24.8125
1455096538,285721101,24.875
1455096788,247105384,24.8125
1455096798,258674786,24.875
1455097048,293988373,24.8125
1455097058,269413549,24.875
1455097088,267743316,24.8125
1455097098,278987818,24.875
1455097178,211850031,24.8125
1455097188,275284408,24.875
1455097248,271658759,24.8125
1455097258,252187848,24.875
1455097358,277512067,24.8125
1455097378,248168485,24.875
1455097478,296793209,24.8125
1455097488,282756343,24.875
1455097688,259749651,24.8125
1455097698,222756101,24.875
1455098228,288812024,24.8125
1455098238,266756904,24.875
1455098698,268257193,24.8125
1455098708,300579312,24.875
1455098918,305982431,24.8125
1455098928,280013195,24.875
1455099198,244674127,24.8125
1455099208,276401586,24.875
1455099538,304825979,24.8125
1455099548,320565463,24.875
1455099568,319707184,24.8125
1455099578,318527276,24.875
1455099688,312750355,24.8125
1455099698,274049431,24.875
1455099718,264283489,24.8125
1455099728,285407209,24.875
1455099808,331209390,24.8125
1455099828,305092827,24.875
1455099868,279269270,24.8125
1455099878,303130034,24.875
1455099958,265179248,24.8125
1455099968,288142076,24.875
1455099978,283743939,24.8125
1455099988,321453183,24.875
1455100078,263057684,24.8125
1455100088,278690516,24.875
1455100198,277715611,24.8125
1455100208,308632591,24.875
1455100418,323107298,24.8125
1455100428,283808642,24.875
1455100648,310936431,24.8125
1455100658,335281790,24.875
1455100978,269577215,24.8125
1455100988,291687203,24.875
1455103388,346849203,24.8125
1455103398,346562439,24.875
1455110818,353998374,24.9375
1455110828,364870949,24.875
1455112088,371061655,24.9375
1455112098,370206857,24.875
1455112328,383032320,24.9375
1455112338,407742257,24.875
1455112848,404672424,24.9375
1455112858,379747154,24.875
1455114798,411366378,24.9375
1455114808,398060956,24.875
1455114998,375251378,24.9375
1455115008,436373801,24.875
1455115168,403009370,24.9375
1455115178,402200505,24.875
1455115698,448851861,24.9375
1455115708,414510165,24.875
1455115818,442537055,24.9375
1455115828,409224424,24.875
1455116028,406170555,24.9375
1455116038,430698753,24.875
1455116318,414735893,24.9375
1455116328,406547201,24.875
1455116528,428547906,24.9375
1455116538,427884606,24.875
1455116728,418850170,24.9375
1455116738,429839892,24.875
1455116928,424053736,24.9375
1455116938,443865798,24.875
1455117098,412832134,24.9375
1455117108,459205325,24.875
1455117198,441892658,24.9375
1455117208,416689573,24.875
1455117298,411690161,24.9375
1455117308,559974424,24.875
1455117328,450168605,24.9375
1455117338,446952550,24.875
1455117488,425583564,24.9375
1455117498,438676309,24.875
1455117658,391069368,24.9375
1455117668,416029774,24.875
1455117698,452189879,24.9375
1455117708,413717050,24.875
1455117728,412310323,24.9375
1455117738,436652965,24.875
1455117798,421302740,24.9375
1455117808,432473256,24.875
1455117838,431185766,24.9375
1455117848,430552134,24.875
1455117858,405120127,24.9375
1455117868,429682553,24.875
1455117878,416800578,24.9375
1455117888,428307374,24.875
1455117898,427480920,24.9375
1455117908,565545288,24.875
1455117918,426550777,24.9375
1455117928,426223013,24.875
1455118068,443557116,24.9375
1455118078,406551815,24.875
1455118138,415345801,24.9375
1455118148,414002079,24.875
1455118208,411118406,24.9375
1455118218,435178648,24.875
1455118288,431296878,24.9375
1455118298,419421048,24.875
1455118598,440349581,24.9375
1455118608,439334524,24.875
1455118978,418949500,24.9375
1455118988,418472496,24.875
1455119068,427545317,24.9375
1455119078,438585036,24.875
1455119098,425164786,24.9375
1455119108,436549681,24.875
1455119118,451723711,24.9375
1455119128,424541511,24.875
1455119208,432382398,24.9375
1455119218,407048256,24.875
1455119228,430561601,24.9375
1455119238,454676543,24.875
1455119308,450477491,24.9375
1455119318,466382931,24.875
1455119328,417813385,24.9375
1455119338,425042248,24.875
1455119448,435935117,24.9375
1455119458,443031234,24.875
1455119788,425112057,24.9375
1455119808,473942675,24.875
1455119978,464588170,24.9375
1455119988,488620762,24.875
1455120068,484848358,24.9375
1455120078,484037797,24.875
1455120098,458450302,24.9375
1455120128,456208102,24.875
1455120168,479647567,24.9375
1455120178,466473502,24.875
1455120198,477948842,24.9375
1455120208,440092314,24.875
1455120218,476583046,24.9375
1455120228,451879568,24.875
1455120288,437770945,24.9375
1455120298,473294919,24.875
1455120338,482808644,24.9375
1455120358,494143567,24.875
1455120398,479542577,24.9375
1455120418,478619271,24.875
1455120428,452926222,24.9375
1455120438,502158135,24.875
1455120448,449054278,24.9375
1455120468,476191622,24.875
1455120478,476421674,24.9375
1455120498,480210118,24.875
1455120508,479570081,24.9375
1455120518,457975076,24.875
1455120538,471938601,24.9375
1455120568,478692694,24.875
1455120578,478576935,24.9375
1455120588,494554775,24.875
1455120618,492746180,24.9375
1455120668,451607073,24.875
1455120678,489051722,24.9375
1455120688,488657206,24.875
1455120698,468511555,24.9375
1455120708,512693371,24.875
1455120728,461232902,24.9375
1455120738,485626175,24.875
1455120748,472508862,24.9375
1455120758,465785839,24.875
1455120798,432995142,24.9375
1455120818,463430136,24.875
1455120828,468290399,24.9375
1455120858,472794443,24.875
1455120878,484129418,24.9375
1455120898,464542633,24.875
1455120918,481498350,24.9375
1455120928,487591720,24.875
1455120938,480511794,24.9375
1455120948,479254940,24.875
1455120958,486616082,24.9375
1455120988,459314523,24.875
1455120998,477030229,24.9375
1455121008,477277962,24.875
1455121018,482565816,24.9375
1455121078,467571326,24.875
1455121088,454215670,24.9375
1455121098,471159860,24.875
1455121118,477582720,24.9375
1455121128,443584718,24.875
1455121148,451779472,24.9375
1455121158,474902315,24.875
1455121168,462881094,24.9375
1455121188,466152720,24.875
1455121198,473101144,24.9375
1455121248,486064417,24.875
1455121258,469495263,24.9375
1455121278,470966402,24.875
1455121288,455838558,24.9375
1455121338,491010415,24.875
1455121348,440551390,24.9375
1455121388,463214626,24.875
1455121398,462459422,24.9375
1455121438,457955668,24.875
1455121448,459772497,24.9375
1455121488,496033764,24.875
1455121498,457253137,24.9375
1455121508,531351871,24.875
1455121518,480455935,24.9375
1455121528,455735534,24.875
1455121538,480257697,24.9375
1455121598,501035854,24.875
1455121608,500842058,24.9375
1455121648,462073054,24.875
1455121668,495559514,24.9375
1455121678,472108987,24.875
1455121688,508575242,24.9375
1455121748,468556530,24.875
1455121758,492814168,24.9375
1455121938,482864404,24.875
1455121958,499108428,24.9375
1455121988,480455004,24.875
1455121998,505323541,24.9375
1455122128,490582059,24.875
1455122148,484311014,24.9375
1455122168,482510998,24.875
1455122178,485510395,24.9375
1455122228,479185001,24.875
1455122238,482759336,24.9375
1455122308,500524422,24.875
1455122318,511568451,24.9375
1455122408,665074360,24.875
1455122418,494363111,24.9375
1455123048,471374212,24.875
1455123058,459065553,24.9375
1455123118,481056970,24.875
1455123128,492631217,24.9375
1455123348,480354954,24.875
1455123358,504443328,24.9375
1455123428,500714457,24.875
1455123438,475163966,24.9375
1455123758,509125251,24.875
1455123768,471093238,24.9375
1455124968,480344003,24.875
1455124978,491977980,24.9375
1455125638,480428656,24.875
1455125648,505452713,24.9375
1455126578,529250496,24.875
1455126588,478264313,24.9375
1455126988,519858508,24.875
1455126998,519534171,24.9375
1455135788,627056515,25.0
1455135798,625872043,24.9375
1455137040,385002603,24.9375
1455137048,611217255,24.9375
