secs,nanos,val 
1455079035,223269171,22.8125
1455079055,226573355,22.875
1455079075,221193044,22.8125
1455079085,220802136,22.875
1455079095,225211219,22.8125
1455079125,223268470,22.875
1455079135,222938393,22.8125
1455079185,220006411,22.875
1455079195,220391073,22.8125
1455079205,219341869,22.875
1455079225,218731380,22.8125
1455079245,216816114,22.875
1455079265,216261958,22.8125
1455079285,214600812,22.875
1455079295,214507205,22.8125
1455079345,211494265,22.875
1455079355,209475531,22.8125
1455079405,229374616,22.875
1455079415,228626636,22.8125
1455079445,217142552,22.875
1455079465,229020173,22.8125
1455079475,230700794,22.875
1455079485,229730473,22.8125
1455079505,229430793,22.875
1455079555,227454607,22.8125
1455079565,223669813,22.875
1455079575,225215933,22.8125
1455079585,224671154,22.875
1455079595,222956207,22.8125
1455079605,221385001,22.875
1455079615,223044131,22.8125
1455079625,221927967,22.875
1455079635,219840457,22.8125
1455079645,221039828,22.875
1455079665,220189555,22.8125
1455079675,217903630,22.875
1455079685,219087669,22.8125
1455079695,219183096,22.875
1455079705,216607622,22.8125
1455079735,216903533,22.875
1455079775,212536761,22.8125
1455079795,213975076,22.875
1455079805,233587610,22.8125
1455079835,232021213,22.875
1455079865,230235684,22.8125
1455079895,228616150,22.875
1455079945,230952252,22.8125
1455079965,230317432,22.875
1455080125,218736796,22.8125
1455080135,217463275,22.875
1455080155,219256967,22.8125
1455080175,239169673,22.875
1455080205,216310258,22.8125
1455080215,214834640,22.875
1455080275,234145153,22.8125
1455080315,231734094,22.875
1455080375,229449140,22.8125
1455080385,232638132,22.875
1455080415,252395186,22.8125
1455080435,229507943,22.875
1455080455,241474712,22.8125
1455080465,249373493,22.875
1455080495,225044405,22.8125
1455080525,247057935,22.875
1455080535,247253820,22.8125
1455080565,220516470,22.875
1455080575,244611795,22.8125
1455081075,268131436,22.875
1455081085,268071016,22.8125
1455081195,262487277,22.875
1455081205,262096526,22.8125
1455081285,232760193,22.875
1455081295,257167943,22.8125
1455081315,256603879,22.875
1455081325,255718764,22.8125
1455081355,254087730,22.875
1455081365,226309189,22.8125
1455081585,242497814,22.875
1455081595,266645753,22.8125
1455081685,262039184,22.875
1455081695,236113544,22.8125
1455081825,254489793,22.875
1455081835,253893178,22.8125
1455082085,244203441,22.875
1455082095,290894298,22.8125
1455082135,269908527,22.875
1455082145,262542730,22.8125
1455082165,261251233,22.875
1455082175,287056281,22.8125
1455082225,258610948,22.875
1455082235,283033282,22.8125
1455082375,255848741,22.875
1455082385,300836352,22.8125
1455082425,248448549,22.875
1455082435,250597111,22.8125
1455082485,269889215,22.875
1455082525,293207741,22.8125
1455082535,239634474,22.875
1455082545,266315565,22.8125
1455082565,291431457,22.875
1455082595,237089288,22.8125
1455082605,263661618,22.875
1455082615,263039423,22.8125
1455082625,262386245,22.875
1455082645,265374586,22.8125
1455082675,259881953,22.875
1455082685,284204809,22.8125
1455082745,281324339,22.875
1455082765,274703373,22.8125
1455082775,258843005,22.875
1455082785,254176329,22.8125
1455082795,278662360,22.875
1455082835,276442339,22.8125
1455082845,271099453,22.875
1455082855,275499338,22.8125
1455082895,273493325,22.875
1455082905,277537534,22.8125
1455082915,272318437,22.875
1455082925,246469299,22.8125
1455082965,246246646,22.875
1455082975,294945797,22.8125
1455083035,292176945,22.875
1455083055,290573744,22.8125
1455089135,303217701,22.875
1455089145,303495916,22.8125
1455089805,302050515,22.875
1455089815,314229088,22.8125
1455089955,307753517,22.875
1455089965,305902835,22.8125
1455090025,315174246,22.875
1455090035,302523001,22.8125
1455090055,313894419,22.875
1455090095,323914943,22.8125
1455090115,310951874,22.875
1455090265,341252563,22.8125
1455090285,340020036,22.875
1455090345,336484660,22.8125
1455090355,336557908,22.875
1455090475,330104503,22.8125
1455090485,304107379,22.875
1455090545,301438596,22.8125
1455090555,325351186,22.875
1455090565,325302836,22.8125
1455090585,347667946,22.875
1455090635,320590862,22.8125
1455090645,344274211,22.875
1455090675,344496621,22.8125
1455090705,343477280,22.875
1455090755,324034261,22.8125
1455090765,339671009,22.875
1455090815,319521757,22.8125
1455090835,336197810,22.875
1455090845,310728336,22.8125
1455090855,335762716,22.875
1455090865,309784760,22.8125
1455090875,313087421,22.875
1455090885,333900459,22.8125
1455090915,332327803,22.875
1455090925,306664227,22.8125
1455090945,330222543,22.875
1455090965,330273909,22.8125
1455094295,355690974,22.75
1455094305,355020725,22.8125
1455094395,350480890,22.75
1455094405,339789124,22.8125
1455094555,343581992,22.75
1455094575,342229553,22.8125
1455094595,341719104,22.75
1455094605,364666058,22.8125
1455094625,364026285,22.75
1455094635,363551383,22.8125
1455094655,349152343,22.75
1455094695,347515363,22.8125
1455094765,345941655,22.75
1455094775,355864039,22.8125
1455094785,355700535,22.75
1455094795,354410094,22.8125
1455094825,340346626,22.75
1455094835,352746577,22.8125
1455094955,362326588,22.75
1455094965,370430589,22.8125
1455095045,366598476,22.75
1455095055,366179974,22.8125
1455095075,365041453,22.75
1455095085,364408947,22.8125
1455095095,364141652,22.75
1455095105,363408793,22.8125
1455095115,362954346,22.75
1455095125,362142791,22.8125
1455095135,361676567,22.75
1455095145,337292354,22.8125
1455095155,361013020,22.75
1455095165,360169389,22.8125
1455095175,359657047,22.75
1455095185,359161818,22.8125
1455095195,358802996,22.75
1455095205,358284022,22.8125
1455095235,356942449,22.75
1455095245,343636934,22.8125
1455095305,352973128,22.75
1455095325,376907353,22.8125
1455095345,367335195,22.75
1455095355,375326576,22.8125
1455095365,362746631,22.75
1455095385,374220726,22.8125
1455095395,373665059,22.75
1455095405,373882264,22.8125
1455095415,372684093,22.75
1455095425,371787659,22.8125
1455095435,371364860,22.75
1455095445,371102779,22.8125
1455095465,361143898,22.75
1455095475,369425155,22.8125
1455095495,368284477,22.75
1455095505,367741919,22.8125
1455095515,367234694,22.75
1455095535,366208202,22.8125
1455095575,364279444,22.75
1455095595,363022393,22.8125
1455095665,345731427,22.75
1455095675,353892998,22.8125
1455095705,357179087,22.75
1455095715,357132176,22.8125
1455095735,352230553,22.75
1455095745,380327221,22.8125
1455095785,378209353,22.75
1455095795,350006918,22.8125
1455095815,376627675,22.75
1455095825,376070217,22.8125
1455095835,351339192,22.75
1455095845,374977800,22.8125
1455095885,372928851,22.75
1455095895,348643340,22.8125
1455095965,368618358,22.75
1455095975,360580211,22.8125
1455095995,367181509,22.75
1455096015,366167193,22.8125
1455096035,357372474,22.75
1455096055,364212639,22.8125
1455096155,366766804,22.75
1455096165,370876703,22.8125
1455096345,361205614,22.75
1455096365,359653162,22.8125
1455096415,357740608,22.75
1455096435,369103983,22.8125
1455096545,363957311,22.75
1455096555,370742664,22.8125
1455096655,382377694,22.75
1455096665,368997081,22.8125
1455096715,361984240,22.75
1455096725,367018383,22.8125
1455096735,378550575,22.75
1455096745,365843871,22.8125
1455096765,377256321,22.75
1455096775,376444298,22.8125
1455096835,373159626,22.75
1455096875,371127970,22.8125
1455096905,395382287,22.75
1455096915,369078299,22.8125
1455096935,368319340,22.75
1455096975,372687612,22.8125
1455097005,372461596,22.75
1455097035,368064614,22.8125
1455097045,369360066,22.75
1455097065,366675723,22.8125
1455097095,384626615,22.75
1455097115,365492236,22.8125
1455097125,364279607,22.75
1455097135,382281116,22.8125
1455097165,363239656,22.75
1455097175,360879709,22.8125
1455097205,359614211,22.75
1455097215,354457127,22.8125
1455097315,360784564,22.75
1455097325,378242120,22.8125
1455097425,373859079,22.75
1455097445,371616358,22.8125
1455097465,371383167,22.75
1455097485,368822386,22.8125
1455097545,366302250,22.75
1455097555,364817188,22.8125
1455097575,360487614,22.75
1455097585,364855538,22.8125
1455097615,362405837,22.75
1455097635,358208184,22.8125
1455097715,377335228,22.75
1455097735,363356531,22.8125
1455097775,378870819,22.75
1455097785,373625474,22.8125
1455097805,397923013,22.75
1455097815,376697544,22.8125
1455097845,375641392,22.75
1455097855,374761962,22.8125
1455097885,381150475,22.75
1455097895,372773224,22.8125
1455097955,369734114,22.75
1455097965,369864788,22.8125
1455097975,366712702,22.75
1455097995,367174873,22.8125
1455098005,366640218,22.75
1455098035,365333403,22.8125
1455098135,380505795,22.75
1455098165,379288391,22.8125
1455098205,376747894,22.75
1455098215,364722847,22.8125
1455098255,377036770,22.75
1455098265,378453612,22.8125
1455098275,377770783,22.75
1455098365,370736806,22.8125
1455098375,371919637,22.75
1455098395,369256038,22.8125
1455098405,362546857,22.75
1455098425,368627433,22.8125
1455098435,366341358,22.75
1455098475,366475254,22.8125
1455098495,365917329,22.75
1455098505,373739721,22.8125
1455098515,385885418,22.75
1455098535,361300745,22.8125
1455098545,384259554,22.75
1455098575,369905375,22.8125
1455098585,385490582,22.75
1455098615,383111555,22.8125
1455098635,367807686,22.75
1455098665,381167229,22.8125
1455098695,370696330,22.75
1455098735,377523478,22.8125
1455098755,377101502,22.75
1455098765,375654953,22.8125
1455098775,373433037,22.75
1455098795,374051957,22.8125
1455098825,372457479,22.75
1455098835,369794786,22.8125
1455098845,372040053,22.75
1455098885,367390051,22.8125
1455098895,368632440,22.75
1455098915,377834914,22.8125
1455098925,376441678,22.75
1455098945,374419152,22.8125
1455098965,387262147,22.75
1455098985,388971137,22.8125
1455098995,386373537,22.75
1455099005,387396220,22.8125
1455099015,386986235,22.75
1455099045,386198764,22.8125
1455099065,382376553,22.75
1455099095,380610180,22.8125
1455099115,381538964,22.75
1455099135,379093086,22.8125
1455099145,379906602,22.75
1455099165,377866226,22.8125
1455099195,377335318,22.75
1455099205,375179901,22.8125
1455099215,376421384,22.75
1455099235,373822243,22.8125
1455099255,373452062,22.75
1455099295,372162121,22.8125
1455099305,368910992,22.75
1455099365,377130813,22.8125
1455099375,391235093,22.75
1455099385,392180869,22.8125
1455099415,389055287,22.75
1455099425,389422997,22.8125
1455099435,389182076,22.75
1455099465,387693220,22.8125
1455099505,385173326,22.75
1455099525,409192350,22.8125
1455099555,381826009,22.75
1455099585,405497899,22.8125
1455099595,381487747,22.75
1455099645,403194947,22.8125
1455099655,401849329,22.75
1455099675,401117142,22.8125
1455099695,399587760,22.75
1455099745,423044648,22.8125
1455099765,396015111,22.75
1455099785,395523279,22.8125
1455099795,418959075,22.75
1455100155,425178243,22.8125
1455100165,426257950,22.75
1455100185,424576591,22.8125
1455100195,399123133,22.75
1455100255,395546153,22.8125
1455100265,421511721,22.75
1455100285,394391304,22.8125
1455100295,418971127,22.75
1455100355,415270134,22.8125
1455100375,414701659,22.75
1455100385,413986080,22.8125
1455100395,387867499,22.75
1455100515,408360975,22.8125
1455100525,407391514,22.75
1455100545,429855912,22.8125
1455100555,383487413,22.75
1455100595,428330411,22.8125
1455100605,414157125,22.75
1455100635,400407204,22.8125
1455100645,401575915,22.75
1455100655,425726451,22.8125
1455100665,424872458,22.75
1455100685,424118607,22.8125
1455100705,422552566,22.75
1455100715,422708849,22.8125
1455100735,446198593,22.75
1455100765,419991904,22.8125
1455100775,446173032,22.75
1455100845,389582429,22.8125
1455100855,442190038,22.75
1455100865,439972097,22.8125
1455100875,388653051,22.75
1455100895,438193901,22.8125
1455100915,385916151,22.75
1455100945,435250263,22.8125
1455100955,434199878,22.75
1455101075,452965400,22.8125
1455101085,402404034,22.75
1455101115,450374555,22.8125
1455101125,450055885,22.75
1455101135,450211910,22.8125
1455101155,449105156,22.75
1455101185,447374751,22.8125
1455101195,446428640,22.75
1455101255,443699208,22.8125
1455101265,417830218,22.75
1455101305,440618350,22.8125
1455101315,440886788,22.75
1455101325,415575356,22.8125
1455101335,438921704,22.75
1455101435,459240952,22.8125
1455101445,433244763,22.75
1455101465,433139934,22.8125
1455101475,407115569,22.75
1455101515,429955658,22.8125
1455101535,429541668,22.75
1455101595,427209388,22.8125
1455101605,421682146,22.75
1455101635,424469983,22.8125
1455101645,448221895,22.75
1455101705,445272957,22.8125
1455101715,420731155,22.75
1455101755,417468346,22.8125
1455101765,466959739,22.75
1455101845,437844766,22.8125
1455101855,462889133,22.75
1455101865,448014148,22.8125
1455101875,436410013,22.75
1455101905,434814266,22.8125
1455101915,459310008,22.75
1455101935,432717200,22.8125
1455101945,457375899,22.75
1455102065,420848211,22.8125
1455102085,404185105,22.75
1455102095,449949590,22.8125
1455102115,424441638,22.75
1455102135,422828672,22.8125
1455102145,398699481,22.75
1455102155,447271632,22.8125
1455102195,419720029,22.75
1455102245,408896836,22.8125
1455102295,414202823,22.75
1455102315,437867467,22.8125
1455102355,435743389,22.75
1455102365,429592101,22.8125
1455102405,409362624,22.75
1455102415,433359059,22.8125
1455102425,423831800,22.75
1455102435,431960606,22.8125
1455102495,428378937,22.75
1455102505,406981464,22.8125
1455102635,421501758,22.75
1455102645,414048803,22.8125
1455102655,420494500,22.75
1455102665,411572602,22.8125
1455102695,443718024,22.75
1455102735,441198365,22.8125
1455102745,415725200,22.75
1455102755,465304535,22.8125
1455102775,414510210,22.75
1455102785,438957638,22.8125
1455102795,463139761,22.75
1455102815,462162973,22.8125
1455102825,414795682,22.75
1455102835,411838330,22.8125
1455102865,434873615,22.75
1455102885,425245162,22.8125
1455102925,432204669,22.75
1455102955,430105911,22.8125
1455102975,428592547,22.75
1455102985,428101822,22.8125
1455103015,426706429,22.75
1455103025,426454382,22.8125
1455103065,424301976,22.75
1455103085,422906944,22.8125
1455103095,422184916,22.75
1455103105,422109684,22.8125
1455103135,420487725,22.75
1455103155,419222248,22.8125
1455103175,418402931,22.75
1455103185,433910137,22.8125
1455103195,441910666,22.75
1455103205,418509055,22.8125
1455103215,441175064,22.75
1455103225,416765736,22.8125
1455103235,440572700,22.75
1455103245,439654577,22.8125
1455103255,439768889,22.75
1455103275,438327984,22.8125
1455103325,435518967,22.75
1455103345,434539412,22.8125
1455103355,434112412,22.75
1455103365,433349916,22.8125
1455103415,431103043,22.75
1455103425,430476966,22.8125
1455103435,429470303,22.75
1455103445,429348767,22.8125
1455103475,427685930,22.75
1455103485,426818211,22.8125
1455103495,426947195,22.75
1455103505,426191206,22.8125
1455103525,450260925,22.75
1455103535,424936948,22.8125
1455103545,423645897,22.75
1455103555,423473269,22.8125
1455103585,421954684,22.75
1455103595,446402426,22.8125
1455103605,421597512,22.75
1455103715,415421300,22.8125
1455103725,416389778,22.75
1455104325,433243932,22.8125
1455104335,408787461,22.75
1455104495,426158175,22.8125
1455104505,425313992,22.75
1455104585,444680525,22.8125
1455104595,419602943,22.75
1455104615,443206647,22.8125
1455104625,429893816,22.75
1455104645,441496639,22.8125
1455104665,427553487,22.75
1455104675,439975139,22.8125
1455104685,439554406,22.75
1455104705,463515350,22.8125
1455104725,437399971,22.75
1455104755,435766727,22.8125
1455104775,434808398,22.75
1455104785,434306349,22.8125
1455104795,433855900,22.75
1455104825,443034062,22.8125
1455104835,431911037,22.75
1455104855,431591717,22.8125
1455104875,430373500,22.75
1455104925,428233360,22.8125
1455104935,427666767,22.75
1455104975,436714229,22.8125
1455104985,449008796,22.75
1455104995,448535764,22.8125
1455105005,499824284,22.75
1455105095,443310409,22.8125
1455105105,443346492,22.75
1455105135,441229969,22.8125
1455105145,428381862,22.75
1455105165,427926047,22.8125
1455105175,427036296,22.75
1455105225,423519841,22.8125
1455105245,444961830,22.75
1455105305,442410673,22.8125
1455105315,432483592,22.75
1455105325,431451717,22.8125
1455105345,443514064,22.75
1455105395,439527752,22.8125
1455105405,440544095,22.75
1455105515,434143875,22.8125
1455105525,422173437,22.75
1455105675,450337689,22.8125
1455105685,446529573,22.75
1455105735,459710777,22.8125
1455105745,442035409,22.75
1455105815,438222911,22.8125
1455105825,438799826,22.75
1455105845,437571818,22.8125
1455105855,453550889,22.75
1455105965,439003768,22.8125
1455105975,448394555,22.75
1455106255,438975009,22.8125
1455106265,440344731,22.75
1455106295,444279947,22.8125
1455106305,437553878,22.75
1455106325,436636476,22.8125
1455106335,436166714,22.75
1455106435,434625304,22.8125
1455106445,439069078,22.75
1455106455,448357757,22.8125
1455106475,452859648,22.75
1455106495,457850754,22.8125
1455106505,452958658,22.75
1455106555,447879415,22.8125
1455106565,447860742,22.75
1455106635,439298335,22.8125
1455106645,444290398,22.75
1455106665,449829801,22.8125
1455106675,448528282,22.75
1455106725,458300831,22.8125
1455106735,439372222,22.75
1455106755,437289124,22.8125
1455106765,437389135,22.75
1455106775,456501110,22.8125
1455106785,455577914,22.75
1455106815,453613533,22.8125
1455106825,434522770,22.75
1455106835,453091318,22.8125
1455106845,452374018,22.75
1455106955,451975499,22.8125
1455106975,446154419,22.75
1455107095,440100976,22.8125
1455107125,443102851,22.75
1455107145,442289989,22.8125
1455107155,461124187,22.75
1455107295,455654249,22.8125
1455107305,453578127,22.75
1455107365,455456851,22.8125
1455107375,455213143,22.75
1455107435,451566409,22.8125
1455107445,450859161,22.75
1455107455,446953344,22.8125
1455107465,450248100,22.75
1455107665,463811521,22.8125
1455107675,462247460,22.75
1455107745,458436811,22.8125
1455107755,459334812,22.75
1455107905,451493885,22.8125
1455107915,450530458,22.75
1455107935,446542733,22.8125
1455107945,449518075,22.75
1455108035,465633521,22.8125
1455108055,464315611,22.75
1455108085,462594061,22.8125
1455108105,461696819,22.75
1455108185,461558933,22.8125
1455108195,457390791,22.75
1455108275,457383755,22.8125
1455108285,456488837,22.75
1455108525,466147408,22.8125
1455108535,464976559,22.75
1455108755,479256618,22.8125
1455108765,477560578,22.75
1455109385,495600044,22.8125
1455109395,496005174,22.75
1455111255,500701238,22.8125
1455111265,497412079,22.75
1455111285,490191679,22.8125
1455111295,508398355,22.75
1455111345,493344739,22.8125
1455111365,517209391,22.75
1455111425,489334071,22.8125
1455111435,507245095,22.75
1455111605,533036117,22.8125
1455111615,497123662,22.75
1455111665,501568011,22.8125
1455111685,500548127,22.75
1455111725,498462065,22.8125
1455111735,474812082,22.75
1455111835,492359695,22.8125
1455111845,492412207,22.75
1455111945,511628500,22.8125
1455111955,486607467,22.75
1455112015,483934051,22.8125
1455112025,508221157,22.75
1455112035,499641590,22.8125
1455112055,507644778,22.75
1455112265,495207279,22.8125
1455112275,494686431,22.75
1455112365,491083757,22.8125
1455112375,489634308,22.75
1455112385,514310619,22.8125
1455112415,512660724,22.75
1455112525,506583515,22.8125
1455112535,506369187,22.75
1455112585,503773454,22.8125
1455112605,478265509,22.75
1455112625,501537198,22.8125
1455112635,500868552,22.75
1455112645,500648829,22.8125
1455112685,498143403,22.75
1455112705,497390119,22.8125
1455112715,488210901,22.75
1455112735,495871696,22.8125
1455112745,494935738,22.75
1455112755,519599449,22.8125
1455112775,518665352,22.75
1455112795,517635058,22.8125
1455112815,492432473,22.75
1455112835,515610409,22.8125
1455112845,514877812,22.75
1455112885,488670312,22.8125
1455112895,512464335,22.75
1455112905,511788761,22.8125
1455112915,487227102,22.75
1455112925,511029982,22.8125
1455112945,509910513,22.75
1455112965,508663027,22.8125
1455112975,499669104,22.75
1455113025,505585049,22.8125
1455113065,503833493,22.75
1455113085,502749661,22.8125
1455113115,501007553,22.75
1455113125,500651314,22.8125
1455113135,500400696,22.75
1455113295,516429093,22.8125
1455113305,516103908,22.75
1455113315,515646071,22.8125
1455113325,514811696,22.75
1455113375,512430779,22.8125
1455113385,511803373,22.75
1455113405,510872393,22.8125
1455113415,510348571,22.75
1455113635,500205301,22.8125
1455113645,499466440,22.75
1455113845,513181919,22.8125
1455113885,511022167,22.75
1455113965,507079208,22.8125
1455113975,506116917,22.75
1455114065,502321986,22.8125
1455114085,501817952,22.75
1455114105,500387662,22.8125
1455114125,523386108,22.75
1455114135,523230963,22.8125
1455114145,522438060,22.75
1455114165,497607080,22.8125
1455114185,520260617,22.75
1455114195,520673173,22.8125
1455114215,519200385,22.75
1455114225,493882979,22.8125
1455114265,517886447,22.75
1455114275,516162568,22.8125
1455114295,514938324,22.75
1455114315,499855844,22.8125
1455114325,501402263,22.75
1455114405,509972618,22.8125
1455114425,508403587,22.75
1455114485,505066543,22.8125
1455114495,514864492,22.75
1455114505,515085317,22.8125
1455114515,528116626,22.75
1455114555,512235483,22.8125
1455114565,525472750,22.75
1455114605,523531828,22.8125
1455114625,508268183,22.75
1455114635,509729321,22.8125
1455114645,496977546,22.75
1455114655,496495810,22.8125
1455114685,519371949,22.75
1455114715,505856551,22.8125
1455114725,504557543,22.75
1455114755,502735076,22.8125
1455114815,509692013,22.75
1455114825,512316737,22.8125
1455114845,511381401,22.75
1455114855,510883458,22.8125
1455114875,510038930,22.75
1455114885,517929094,22.8125
1455114935,506840303,22.75
1455114945,514613658,22.8125
1455114955,515008817,22.75
1455114965,513703793,22.8125
1455115065,507237229,22.75
1455115075,507155427,22.8125
1455115125,508907396,22.75
1455115135,507910069,22.8125
1455115305,520392131,22.75
1455115315,512562325,22.8125
1455115995,514642228,22.75
1455116005,525659425,22.8125
1455117045,523628993,22.875
1455117055,523495174,22.8125
1455117105,520192376,22.875
1455117115,519841513,22.8125
1455117125,519356160,22.875
1455117135,516578051,22.8125
1455117315,534586116,22.875
1455117325,533974536,22.8125
1455117645,527166674,22.875
1455117655,526877528,22.8125
1455117715,536509589,22.875
1455117725,536845678,22.8125
1455118015,532649258,22.875
1455118025,531649011,22.8125
1455118065,543405254,22.875
1455118075,528760904,22.8125
