secs,nanos,val 
1455073887,216527930,23.0
1455073917,190213703,22.9375
1455073927,164798828,23.0
1455073937,139179154,22.9375
1455073957,138445856,23.0
1455073967,137576415,22.9375
1455073977,187258788,23.0
1455073987,161358860,22.9375
1455074017,134947693,23.0
1455074037,134105607,22.9375
1455074067,182617731,23.0
1455074077,132047489,22.9375
1455074127,179860176,23.0
1455074157,177978651,22.9375
1455074237,198359932,23.0
1455074247,148351793,22.9375
1455074287,120961352,23.0
1455074297,170584826,22.9375
1455076057,140289874,22.875
1455076067,114665283,22.9375
1455076647,134340272,22.875
1455076667,133199618,22.9375
1455076697,131351632,22.875
1455076707,156206925,22.9375
1455076797,150823064,22.875
1455076807,206516055,22.9375
1455076857,148095545,22.875
1455076867,131613722,22.9375
1455076897,134364498,22.875
1455076907,133763864,22.9375
1455077137,146954899,22.875
1455077147,146406030,22.9375
1455077197,130504803,22.875
1455077207,143387224,22.9375
1455077267,140420818,22.875
1455077277,139955773,22.9375
1455077337,136790984,22.875
1455077347,143751517,22.9375
1455077377,146349594,22.875
1455077387,134578306,22.9375
1455077397,140491497,22.875
1455077407,243372058,22.9375
1455077527,133693039,22.875
1455077537,159185921,22.9375
1455077557,157379746,22.875
1455077597,155050783,22.9375
1455077607,154502141,22.875
1455077627,153458121,22.9375
1455077637,153313602,22.875
1455077667,169216840,22.9375
1455077687,150071918,22.875
1455077697,149834159,22.9375
1455077717,141840455,22.875
1455077727,166047034,22.9375
1455077737,165431795,22.875
1455077747,147137445,22.9375
1455077757,146254902,22.875
1455077807,143316904,22.9375
1455077817,142821467,22.875
1455077887,164329082,22.9375
1455077907,163086906,22.875
1455077917,162512755,22.9375
1455077927,156020509,22.875
1455077937,161621238,22.9375
1455077947,160672369,22.875
1455077967,178629412,22.9375
1455077977,159705540,22.875
1455077997,158124871,22.9375
1455078007,201318013,22.875
1455078067,154269170,22.9375
1455078077,153831003,22.875
1455078087,153593264,22.9375
1455078107,147050176,22.875
1455078177,148241121,22.9375
1455078187,148130963,22.875
1455078267,169046697,22.9375
1455078277,162521751,22.875
1455078297,166551997,22.9375
1455078307,161013715,22.875
1455078347,134231090,22.9375
1455078357,170222803,22.875
1455078437,154464855,22.9375
1455078457,158279173,22.875
1455078537,154724345,22.9375
1455078547,173340954,22.875
1455078667,167782357,22.9375
1455078677,172162091,22.875
1455078687,172130864,22.9375
1455078697,146598759,22.875
1455078787,166020625,22.9375
1455078797,165822894,22.875
1455078937,153762909,22.9375
1455078947,157003218,22.875
1455081777,206300620,22.8125
1455081787,230620148,22.875
1455082097,259653171,22.8125
1455082107,315267344,22.875
1455082127,289830789,22.8125
1455082147,273759215,22.875
1455082227,308787936,22.8125
1455082237,308187701,22.875
1455082417,298590515,22.8125
1455082427,297541536,22.875
1455082487,271043369,22.8125
1455082507,340969919,22.875
1455082587,339968770,22.8125
1455082597,263880107,22.875
1455082667,260241056,22.8125
1455082677,259798211,22.875
1455082697,261603957,22.8125
1455082707,308995766,22.875
1455082777,304390624,22.8125
1455082787,254095671,22.875
1455082847,275871530,22.8125
1455082857,275435986,22.875
1455082877,294273803,22.8125
1455082887,299208882,22.875
1455082907,272657672,22.8125
1455082917,272408200,22.875
1455082937,320935935,22.8125
1455082947,270407740,22.875
1455083027,266072161,22.8125
1455083037,265688976,22.875
1455083047,265301147,22.8125
1455083057,314981735,22.875
1455083077,289178458,22.8125
1455083097,288234611,22.875
1455083127,286451770,22.8125
1455083137,260466618,22.875
1455083167,251285130,22.8125
1455083177,275652306,22.875
1455083227,257831597,22.8125
1455083247,254831270,22.875
1455083257,254334466,22.8125
1455083267,290880936,22.875
1455083277,278205144,22.8125
1455083287,244839336,22.875
1455083317,202186575,22.8125
1455083327,287451915,22.875
1455083337,275144802,22.8125
1455083347,266524265,22.875
1455083357,241541733,22.8125
1455083377,223190554,22.875
1455083397,272038711,22.8125
1455083407,308548300,22.875
1455083417,237279899,22.8125
1455083447,231153205,22.875
1455083457,205912143,22.8125
1455083467,226129776,22.875
1455083477,234273604,22.8125
1455083487,217377934,22.875
1455083497,241853183,22.8125
1455083527,190304449,22.875
1455083537,230845592,22.8125
1455083557,213866653,22.875
1455083567,250126874,22.8125
1455083587,244115728,22.875
1455083597,202951353,22.8125
1455083607,211207039,22.875
1455083627,210104744,22.8125
1455083647,250180630,22.875
1455083677,207550760,22.8125
1455083697,206515589,22.875
1455083707,271525205,22.8125
1455083727,205045425,22.875
1455083747,228764064,22.8125
1455083777,252408476,22.875
1455083787,226879026,22.8125
1455083847,223635278,22.875
1455083857,198167011,22.8125
1455083867,247710781,22.875
1455083877,221971239,22.8125
1455083927,244602688,22.875
1455083937,244241184,22.8125
1455083987,241638687,22.875
1455083997,215882325,22.8125
1455084017,189928648,22.875
1455084037,213813938,22.8125
1455084047,213276189,22.875
1455084057,237648892,22.8125
1455084117,209723276,22.875
1455084127,199217835,22.8125
1455084167,231979675,22.875
1455084177,231418468,22.8125
1455084187,206360456,22.875
1455084197,230364448,22.8125
1455084227,228788459,22.875
1455084237,253591911,22.8125
1455084277,201473602,22.875
1455084287,225735024,22.8125
1455084307,225032763,22.875
1455084317,214326437,22.8125
1455084407,219917931,22.875
1455084417,219430839,22.8125
1455084447,217433427,22.875
1455084457,217068319,22.8125
1455084467,216608217,22.875
1455084477,215894427,22.8125
1455084607,259585581,22.875
1455084617,233755095,22.8125
1455084627,233122214,22.875
1455084637,232696900,22.8125
1455084687,230075005,22.875
1455084697,204602314,22.8125
1455084707,228980516,22.875
1455084717,228512369,22.8125
1455084727,203169266,22.875
1455084737,217497387,22.8125
1455084837,210339738,22.875
1455084847,210225394,22.8125
1455084897,207303708,22.875
1455084907,268631480,22.8125
1455085067,198255097,22.875
1455085077,234782140,22.8125
1455085417,192542671,22.875
1455085427,228947381,22.8125
1455085657,204647423,22.875
1455085667,200900848,22.8125
1455093337,381005647,22.75
1455093347,380701063,22.8125
1455093367,329115192,22.75
1455093377,303421011,22.8125
1455093717,311299192,22.75
1455093727,310316740,22.8125
1455093957,298475803,22.75
1455093967,297795502,22.8125
1455093977,297153153,22.75
1455093987,296889461,22.8125
1455094017,296175782,22.75
1455094027,294599306,22.8125
1455094167,312274391,22.75
1455094177,287148355,22.8125
1455094557,292934106,22.75
1455094567,292758776,22.8125
1455094647,312882396,22.75
1455094657,312100662,22.8125
1455094707,309700503,22.75
1455094717,309232925,22.8125
1455094787,305446852,22.75
1455094797,304703374,22.8125
1455094877,300679971,22.75
1455094887,300403049,22.8125
1455094897,299169408,22.75
1455094907,323968434,22.8125
1455094917,285957293,22.75
1455094937,322536547,22.8125
1455094977,320844507,22.75
1455094987,320092191,22.8125
1455095037,317055030,22.75
1455095057,316057549,22.8125
1455095207,295261476,22.75
1455095217,294299286,22.8125
1455095247,293185302,22.75
1455095267,291741715,22.8125
1455095287,290365935,22.75
1455095297,290365507,22.8125
1455095337,314618466,22.75
1455095347,325854264,22.8125
1455095367,311638916,22.75
1455095377,311028153,22.8125
1455095387,310521191,22.75
1455095407,309785840,22.8125
1455095417,309272916,22.75
1455095437,307566385,22.8125
1455095457,306949660,22.75
1455095467,306131871,22.8125
1455095487,305133940,22.75
1455095497,305225622,22.8125
1455095517,292506907,22.75
1455095527,303645959,22.8125
1455095547,302696492,22.75
1455095567,301537687,22.8125
1455095577,289402733,22.75
1455095597,288526986,22.8125
1455095607,299414949,22.75
1455095617,298831428,22.8125
1455095727,290317827,22.75
1455095737,292443353,22.8125
1455095767,315291278,22.75
1455095777,278605531,22.8125
1455095797,289002163,22.75
1455095807,301702299,22.8125
1455095857,311134675,22.75
1455095877,309866761,22.8125
1455095897,272506559,22.75
1455095907,305337370,22.8125
1455095917,307613443,22.75
1455095927,295405024,22.8125
1455095957,305923411,22.75
1455095997,303723465,22.8125
1455096007,328263000,22.75
1455096017,303009932,22.8125
1455096057,302048384,22.75
1455096067,313009118,22.8125
1455096087,297816035,22.75
1455096107,287427529,22.8125
1455096127,298473799,22.75
1455096137,309210850,22.8125
1455096147,321018151,22.75
1455096217,317955370,22.8125
1455096237,317273965,22.75
1455096267,312210220,22.8125
1455096277,311882523,22.75
1455096287,326814049,22.8125
1455096297,288817099,22.75
1455096317,310202333,22.8125
1455096327,312363757,22.75
1455096337,299369863,22.8125
1455096377,305175997,22.75
1455096387,304104318,22.8125
1455096407,307826506,22.75
1455096427,306020591,22.8125
1455096457,304776413,22.75
1455096467,304030247,22.8125
1455096477,303494954,22.75
1455096487,302870993,22.8125
1455096507,297526205,22.75
1455096527,320868067,22.8125
1455096557,320392708,22.75
1455096607,347395014,22.8125
1455096627,316424366,22.75
1455096637,314952848,22.8125
1455096657,332479665,22.75
1455096677,293277658,22.8125
1455096707,329829962,22.75
1455096717,310736686,22.8125
1455096727,309822942,22.75
1455096747,308890223,22.8125
1455096757,313784899,22.75
1455096777,326238538,22.8125
1455096807,305410140,22.75
1455096827,323564184,22.8125
1455096837,323016683,22.75
1455096867,302164511,22.8125
1455096877,320964155,22.75
1455096887,311680874,22.8125
1455096897,320186261,22.75
1455096907,419598942,22.8125
1455096917,300170428,22.75
1455096927,299804822,22.8125
1455096937,317996705,22.75
1455096957,317027141,22.8125
1455096997,320290350,22.75
1455097057,317165907,22.8125
1455097077,315725122,22.75
1455097117,313585561,22.8125
1455097127,312929527,22.75
1455097137,332319707,22.8125
1455097157,286940958,22.75
1455097187,293094246,22.8125
1455097197,292610814,22.75
1455097257,306654901,22.8125
1455097267,314023764,22.75
1455097277,287664167,22.8125
1455097287,304461239,22.75
1455097337,301601994,22.8125
1455097347,296463629,22.75
1455097367,308370541,22.8125
1455097387,307776583,22.75
1455097397,298949771,22.8125
1455097417,297346786,22.75
1455097427,305393699,22.8125
1455097437,316728537,22.75
1455097477,302547250,22.8125
1455097487,293244793,22.75
1455097517,301046298,22.8125
1455097527,311994055,22.75
1455097547,299195643,22.8125
1455097557,289866125,22.75
1455097597,296865627,22.8125
1455097607,307806937,22.75
1455097617,295252504,22.8125
1455097627,286116762,22.75
1455097687,291958480,22.8125
1455097697,290537747,22.75
1455097837,299909574,22.8125
1455097847,307926235,22.75
1455097867,322638601,22.8125
1455097887,321699424,22.75
1455097907,295852578,22.8125
1455097927,304459425,22.75
1455097997,300737722,22.8125
1455098007,315013225,22.75
1455098067,296675145,22.8125
1455098087,295591684,22.75
1455098127,317157855,22.8125
1455098147,317018187,22.75
1455098167,315836582,22.8125
1455098207,314955471,22.75
1455098237,311124177,22.8125
1455098247,327030095,22.75
1455098257,301423652,22.8125
1455098277,310167525,22.75
1455098307,324479231,22.8125
1455098327,297960702,22.75
1455098337,322405430,22.8125
1455098347,296823945,22.75
1455098387,304939678,22.8125
1455098397,294239280,22.75
1455098427,316771804,22.8125
1455098437,291673235,22.75
1455098447,291338960,22.8125
1455098457,315260800,22.75
1455098477,299912471,22.8125
1455098487,314133522,22.75
1455098537,297264604,22.8125
1455098547,310553480,22.75
1455098597,307941186,22.8125
1455098607,307027029,22.75
1455098617,306645855,22.8125
1455098627,331326096,22.75
1455098647,305144461,22.8125
1455098657,304746926,22.75
1455098677,303651000,22.8125
1455098687,328483303,22.75
1455098737,325255084,22.8125
1455098747,299947436,22.75
1455098807,320483488,22.8125
1455098817,320940295,22.75
1455098847,319805069,22.8125
1455098857,305441438,22.75
1455098867,305398852,22.8125
1455098877,317985607,22.75
1455098947,313658265,22.8125
1455098957,291509008,22.75
1455098977,323756146,22.8125
1455098987,337234977,22.75
1455099047,319992435,22.8125
1455099057,319588600,22.75
1455099147,328019807,22.8125
1455099167,313783987,22.75
1455099177,313294852,22.8125
1455099187,312799452,22.75
1455099237,298758745,22.8125
1455099247,322805428,22.75
1455099377,316376683,22.8125
1455099387,366037100,22.75
1455099397,376776249,22.8125
1455099407,375988344,22.75
1455099437,374815828,22.8125
1455099447,374173717,22.75
1455099487,372431260,22.8125
1455099497,372180775,22.75
1455099877,372647784,22.8125
1455099887,414384833,22.75
1455100037,382056595,22.8125
1455100047,388130136,22.75
1455100077,379983915,22.8125
1455100087,354277905,22.75
1455100097,404224826,22.8125
1455100107,385508051,22.75
1455100637,401039940,22.8125
1455100647,378496770,22.75
1455101077,477618014,22.8125
1455101087,412996949,22.75
1455101297,465997362,22.8125
1455101307,459438226,22.75
1455101767,493308608,22.8125
1455101777,441106222,22.75
1455102517,452355813,22.8125
1455102527,353280126,22.75
1455102957,404591765,22.8125
1455102967,379113124,22.75
1455103377,407741378,22.8125
1455103387,382310678,22.75
1455105467,361343260,22.6875
1455105477,381724745,22.75
1455107707,569902663,22.6875
1455107717,394555383,22.75
1455107957,394458124,22.6875
1455107967,381976034,22.75
1455108347,402440308,22.6875
1455108357,377376763,22.75
1455109467,442783328,22.6875
1455109477,490892239,22.75
1455109497,465872089,22.6875
1455109507,592482592,22.75
1455109717,503371768,22.6875
1455109727,451810488,22.75
1455110567,534659157,22.6875
1455110577,483166513,22.75
1455111117,491337412,22.6875
1455111127,579735616,22.75
1455112047,456216751,22.6875
1455112057,480627540,22.75
1455112137,451491205,22.6875
1455112147,475860423,22.75
1455112187,439352762,22.6875
1455112207,473018396,22.75
1455112477,458841195,22.6875
1455112487,448360072,22.75
1455113077,440925606,22.8125
1455113087,427675108,22.75
1455113097,439798796,22.8125
1455113107,451374598,22.75
1455113127,438431582,22.8125
1455113137,424899588,22.75
1455113157,436891255,22.8125
1455113167,448376903,22.75
1455113187,459733613,22.8125
1455113197,446835211,22.75
1455113207,446315954,22.8125
1455113247,441957767,22.75
1455113267,443326501,22.8125
1455113297,441607912,22.75
1455113327,439843585,22.8125
1455113337,439471942,22.75
1455113347,438590378,22.8125
1455113387,436921790,22.75
1455113397,436170498,22.8125
1455113427,434527566,22.75
1455113437,434128952,22.8125
1455114017,429529289,22.875
1455114027,428787080,22.8125
1455114147,459031330,22.875
1455114157,458573160,22.8125
1455114167,433172941,22.875
1455114187,456863360,22.8125
1455114217,455211825,22.875
1455114227,429819392,22.8125
1455114257,453176707,22.875
1455114267,452726904,22.8125
1455114297,451360169,22.875
1455114327,449761844,22.8125
1455114357,422997039,22.875
1455114407,445594901,22.8125
1455114417,444897853,22.875
1455114437,443872762,22.8125
1455114457,443147091,22.875
1455115267,464208385,22.9375
1455115277,463545411,22.875
1455115337,466939003,22.9375
1455115347,446558546,22.875
1455115407,463717923,22.9375
1455115417,463067020,22.875
1455115537,456528115,22.9375
1455115567,454583847,22.875
1455115577,454057667,22.9375
1455115587,453449554,22.875
1455115597,471740174,22.9375
1455115607,452438638,22.875
1455115617,470764680,22.9375
1455115657,474707539,22.875
1455115667,455412550,22.9375
1455115687,448241407,22.875
1455115697,472784969,22.9375
1455115827,459808701,22.875
1455115837,459456314,22.9375
1455115857,458287437,22.875
1455115867,463476323,22.9375
1455115917,430831280,22.875
1455115927,460190397,22.9375
1455116697,443821133,23.0
1455116707,492674381,22.9375
1455116877,467361636,23.0
1455116887,466770848,22.9375
1455116897,466503808,23.0
1455116907,465800720,22.9375
1455116967,454692437,23.0
1455116977,453549479,22.9375
1455117017,452017150,23.0
1455117027,451774304,22.9375
1455117037,451104254,23.0
1455117057,449529506,22.9375
1455117077,447655329,23.0
1455117087,457050706,22.9375
1455117107,467823269,23.0
1455117127,454409232,22.9375
1455117187,450467128,23.0
1455117197,467102893,22.9375
1455117227,465019243,23.0
1455117237,461336853,22.9375
1455117267,487663702,23.0
1455117317,458700741,22.9375
1455117327,458264106,23.0
1455117337,484728018,22.9375
1455117347,467323427,23.0
1455117357,466489397,22.9375
1455117367,482298242,23.0
1455117387,480329544,22.9375
1455117397,479931652,23.0
1455117577,455329979,22.9375
1455117587,454809059,23.0
1455117707,486950446,22.9375
1455117717,462272259,23.0
1455117767,458954836,22.9375
1455117777,458781870,23.0
1455117847,454642077,22.9375
1455117857,454542954,23.0
1455119047,516712819,23.0625
1455119057,566186604,23.0
1455119117,562927429,23.0625
1455119127,562952068,23.0
1455119147,536933415,23.0625
1455119157,511011582,23.0
1455119167,535992242,23.0625
1455119177,585848438,23.0
1455119227,532851795,23.0625
1455119237,581897338,23.0
1455119247,581364981,23.0625
1455119267,555301172,23.0
1455119297,578789442,23.0625
1455119307,578411152,23.0
1455119337,539047366,23.0625
1455119347,551008136,23.0
1455119367,575396420,23.0625
1455119377,574709042,23.0
1455119387,549083651,23.0625
1455119397,535974144,23.0
1455119407,547964008,23.0625
1455119437,571690862,23.0
1455119447,595775964,23.0625
1455119467,544949262,23.0
1455119487,569055134,23.0625
1455119507,542808381,23.0
1455119517,517536619,23.0625
1455119537,566604886,23.0
1455119547,541304802,23.0625
1455119557,565572488,23.0
1455119567,614890410,23.0625
1455119577,564525777,23.0
1455119587,588750568,23.0625
1455119697,544710956,23.0
1455119707,657725281,23.0625
1455119827,576184622,23.0
1455119837,575648586,23.0625
1455121547,537558437,23.125
1455121557,536845623,23.0625
1455121647,533170265,23.125
1455121657,531947498,23.0625
1455121687,530880348,23.125
1455121697,519593552,23.0625
1455121897,543785743,23.125
1455121907,543305385,23.0625
1455121987,530419846,23.125
1455121997,538380451,23.0625
1455122047,526956749,23.125
1455122057,535393342,23.0625
1455122117,532288711,23.125
1455122137,531314549,23.0625
1455122187,528650138,23.125
1455122197,528490972,23.0625
1455122217,527785388,23.125
1455122237,550954442,23.0625
1455122257,550220069,23.125
1455122267,525131566,23.0625
1455122287,538325242,23.125
1455122297,547910373,23.0625
1455122307,547394541,23.125
1455122317,546696586,23.0625
1455122357,544843267,23.125
1455122367,544148731,23.0625
1455122377,543817732,23.125
1455122387,519023720,23.0625
1455122417,541947243,23.125
1455122427,516189349,23.0625
1455122517,536447171,23.125
1455122547,535058830,23.0625
1455122557,534347557,23.125
1455122577,508940410,23.0625
1455122597,532611169,23.125
1455122627,506239092,23.0625
1455122637,505638844,23.125
1455122647,505888647,23.0625
1455122657,529344874,23.125
1455122667,528711088,23.0625
1455122697,527737602,23.125
1455122707,517798902,23.0625
1455122727,526058564,23.125
1455122787,524090874,23.0625
1455122797,522161931,23.125
1455122807,523489560,23.0625
1455122827,511672532,23.125
1455122847,532385581,23.0625
1455122857,519464133,23.125
1455122867,518521405,23.0625
1455122877,518318655,23.125
1455122887,509823817,23.0625
1455122897,517199095,23.125
1455122907,517325586,23.0625
1455122927,541290618,23.125
1455122967,538626109,23.0625
1455122987,512755819,23.125
1455122997,512132035,23.0625
1455123017,511178023,23.125
1455123057,508305409,23.0625
1455123067,533586879,23.125
1455123087,533363659,23.0625
1455123097,531807881,23.125
1455123137,530286355,23.0625
1455123147,531830500,23.125
1455123197,552768962,23.0625
1455123217,525964277,23.125
1455123247,549393131,23.0625
1455123257,550628608,23.125
1455123347,544051618,23.0625
1455123357,543448765,23.125
1455123397,541170958,23.0625
1455123407,540947104,23.125
1455123437,514081199,23.0625
1455123447,499897874,23.125
1455123477,536883473,23.0625
1455123487,561170963,23.125
1455123537,520582282,23.0625
1455123557,557797170,23.125
1455123597,556040534,23.0625
1455123607,580081265,23.125
1455123627,542017424,23.0625
1455123637,515101125,23.125
1455123827,529903372,23.0625
1455123837,529478262,23.125
1455123947,512529364,23.0625
1455123957,549077622,23.125
1455124637,538534852,23.0625
1455124647,533171716,23.125
1455126087,529753382,23.1875
1455126097,529182000,23.125
1455126337,540589645,23.1875
1455126347,524882753,23.125
1455126567,553408725,23.1875
1455126577,527915544,23.125
1455126867,562166101,23.1875
1455126877,561589100,23.125
1455126917,534553287,23.1875
1455126927,534032271,23.125
1455127077,550589730,23.1875
1455127087,525381614,23.125
1455127157,546310041,23.1875
1455127167,546264300,23.125
1455127257,541231378,23.1875
1455127267,540579247,23.125
1455127297,538079897,23.1875
1455127307,538754595,23.125
1455127347,536928870,23.1875
1455127357,536396310,23.125
1455127457,532228462,23.1875
1455127477,531528706,23.125
1455127487,530147713,23.1875
1455127497,529870812,23.125
1455127537,552527835,23.1875
1455127547,551950955,23.125
1455127567,550878909,23.1875
1455127587,573437497,23.125
1455127637,570391431,23.1875
1455127657,547510254,23.125
1455127667,556490160,23.1875
1455127677,570021235,23.125
1455127697,568740246,23.1875
1455127707,569738459,23.125
1455127717,542572631,23.1875
1455127727,567258955,23.125
1455127737,567303274,23.1875
1455127747,567212668,23.125
1455127807,637032023,23.1875
1455127817,636409139,23.125
1455127837,610830005,23.1875
1455127847,634876068,23.125
1455127897,632512857,23.1875
1455127907,631861473,23.125
1455127917,656211974,23.1875
1455127937,655176657,23.125
1455127947,654728992,23.1875
1455127957,654413660,23.125
1455127977,653386301,23.1875
1455127997,628088201,23.125
1455128027,626228177,23.1875
1455128067,648285963,23.125
1455128107,671879591,23.1875
1455128137,619997082,23.125
1455128157,619305153,23.1875
1455128167,593366278,23.125
1455128177,618549511,23.1875
