secs,nanos,val 
1455067145,116264034,25.125
1455067195,114210602,25.1875
1455067335,130616243,25.125
1455067345,130558355,25.1875
1455067365,129284677,25.125
1455067375,128808498,25.1875
1455067385,103105265,25.125
1455067395,127379708,25.1875
1455067425,125535310,25.125
1455067435,125318376,25.1875
1455067455,111978889,25.125
1455067465,124008119,25.1875
1455067485,122330899,25.125
1455067505,121176370,25.1875
1455067545,144173489,25.125
1455067565,118994271,25.1875
1455067575,142353031,25.125
1455067585,142113028,25.1875
1455067625,115751161,25.125
1455067635,139091364,25.1875
1455067665,137258204,25.125
1455067685,112914033,25.1875
1455067705,135870319,25.125
1455067715,134771991,25.1875
1455067735,110248778,25.125
1455067765,132669627,25.1875
1455067805,105156921,25.125
1455067815,129075590,25.1875
1455067825,128665692,25.125
1455067855,115411151,25.1875
1455067865,126465221,25.125
1455067875,114181675,25.1875
1455067905,124418565,25.125
1455067975,121461224,25.1875
1455067985,120667019,25.125
1455068005,143752706,25.1875
1455068025,142699160,25.125
1455068075,139877077,25.1875
1455068085,127186221,25.125
1455068095,138788788,25.1875
1455068115,137633587,25.125
1455068135,136631280,25.1875
1455068145,136220158,25.125
1455068205,133070355,25.1875
1455068215,132850892,25.125
1455068255,130413477,25.1875
1455068265,129690361,25.125
1455068285,128558608,25.1875
1455068295,127982020,25.125
1455068325,126903861,25.1875
1455068335,127089287,25.125
1455068345,126498820,25.1875
1455068355,149909325,25.125
1455068365,125282301,25.1875
1455068375,148558692,25.125
1455068415,146645087,25.1875
1455068435,121705690,25.125
1455068455,144244002,25.1875
1455068465,129594922,25.125
1455068475,143359328,25.1875
1455068485,142975321,25.125
1455068495,142050623,25.1875
1455068505,141404917,25.125
1455068515,140878807,25.1875
1455068525,125784821,25.125
1455068555,138648076,25.1875
1455068585,120733994,25.125
1455068615,135534141,25.1875
1455068635,134681805,25.125
1455068645,134186623,25.1875
1455068665,133125111,25.125
1455068675,132378130,25.1875
1455068685,132085858,25.125
1455068725,129764719,25.1875
1455068735,129018238,25.125
1455068775,151835473,25.1875
1455068785,126863378,25.125
1455068805,150415642,25.1875
1455068825,125257887,25.125
1455068845,148021732,25.1875
1455068855,122983013,25.125
1455068865,146731966,25.1875
1455068895,145078274,25.125
1455068965,141628247,25.1875
1455068975,141318925,25.125
1455068985,140447691,25.1875
1455068995,127547804,25.125
1455069025,138504270,25.1875
1455069035,137801878,25.125
1455069045,137269108,25.1875
1455069065,111342150,25.125
1455069075,135790837,25.1875
1455069105,134350531,25.125
1455069115,133609614,25.1875
1455069135,132050077,25.125
1455069155,138271118,25.1875
1455069245,138483475,25.125
1455069255,151087630,25.1875
1455069275,128856191,25.125
1455069285,149036874,25.1875
1455069295,136022312,25.125
1455069315,147399116,25.1875
1455069335,146372887,25.125
1455069345,132692231,25.1875
1455069385,143325789,25.125
1455069395,143227057,25.1875
1455069415,141610804,25.125
1455069425,117447481,25.1875
1455069435,140805974,25.125
1455069475,138664093,25.1875
1455069535,135416963,25.125
1455069545,119669904,25.1875
1455069565,158825061,25.125
1455069615,156240226,25.1875
1455069635,155568145,25.125
1455069645,130719301,25.1875
1455069695,151528058,25.125
1455069705,151133482,25.1875
1455069715,150645703,25.125
1455069725,134605730,25.1875
1455069775,147439696,25.125
1455069795,146475795,25.1875
1455069865,142832415,25.125
1455069875,142112384,25.1875
1455069895,140884665,25.125
1455069905,119227137,25.1875
1455069935,163879364,25.125
1455069945,139459916,25.1875
1455069955,162548880,25.125
1455069965,147392382,25.1875
1455069975,136634331,25.125
1455069985,160969814,25.1875
1455070005,159700686,25.125
1455070015,134745468,25.1875
1455070045,145419102,25.125
1455070055,156815808,25.1875
1455070075,156007688,25.125
1455070085,134326773,25.1875
1455070115,153434488,25.125
1455070155,151687769,25.1875
1455070165,151127354,25.125
1455070195,149540830,25.1875
1455070215,148131059,25.125
1455070255,133151039,25.1875
1455070265,131503940,25.125
1455070305,143206279,25.1875
1455070315,142804992,25.125
1455070325,117508651,25.1875
1455070335,166943980,25.125
1455070355,165857220,25.1875
1455070405,162792922,25.125
1455070415,162395515,25.1875
1455070425,137547168,25.125
1455070435,161274875,25.1875
1455070455,160125275,25.125
1455070475,159109010,25.1875
1455070485,158356337,25.125
1455070525,144489243,25.1875
1455070545,155038079,25.125
1455070565,130244210,25.1875
1455070595,152370151,25.125
1455070605,138827032,25.1875
1455070665,148558967,25.125
1455070685,147443703,25.1875
1455070715,132299579,25.125
1455070735,169782561,25.1875
1455070745,144580760,25.125
1455070805,141996904,25.1875
1455070825,164793456,25.125
1455070835,152555546,25.1875
1455070855,150219403,25.125
1455070865,162964639,25.1875
1455070885,148339079,25.125
1455070895,160924132,25.1875
1455070945,158227085,25.125
1455070975,156719838,25.1875
1455070995,142812215,25.125
1455071005,155406000,25.1875
1455071015,154935743,25.125
1455071035,153450044,25.1875
1455071045,152904112,25.125
1455071075,151201627,25.1875
1455071095,137083093,25.125
1455071115,137325405,25.1875
1455071125,173802243,25.125
1455071155,172092386,25.1875
1455071165,158385973,25.125
1455071255,166486568,25.1875
1455071265,165763418,25.125
1455071285,164855730,25.1875
1455071295,164553816,25.125
1455071315,163086794,25.1875
1455071325,162999705,25.125
1455071345,148519636,25.1875
1455071385,159797556,25.125
1455071395,158846590,25.1875
1455071405,146351614,25.125
1455071425,157122223,25.1875
1455071445,143099950,25.125
1455071455,143739444,25.1875
1455071475,155039540,25.125
1455071505,152786138,25.1875
1455071515,139242894,25.125
1455071535,176296723,25.1875
1455071555,150594838,25.125
1455071565,174551130,25.1875
1455071575,173955949,25.125
1455071605,172454935,25.1875
1455071615,171635049,25.125
1455071625,158757330,25.1875
1455071675,168507585,25.125
1455071705,149544941,25.1875
1455071715,166261686,25.125
1455071735,165555118,25.1875
1455071755,164094410,25.125
1455071785,162516927,25.1875
1455071845,159358173,25.125
1455071855,141119574,25.1875
1455071865,157855448,25.125
1455071885,156918086,25.1875
1455071915,138830886,25.125
1455071935,155432392,25.1875
1455071965,177434769,25.125
1455071975,142423937,25.1875
1455071985,176419061,25.125
1455072005,151566583,25.1875
1455072015,174777338,25.125
1455072025,174300213,25.1875
1455072035,154813043,25.125
1455072065,149020577,25.1875
1455072095,153373760,25.125
1455072115,169734245,25.1875
1455072145,168234652,25.125
1455072155,152159292,25.1875
1455072195,165589674,25.125
1455072215,142017650,25.1875
1455072225,163791334,25.125
1455072245,153502948,25.1875
1455072275,144494549,25.125
1455072295,159522120,25.1875
1455072315,183436656,25.125
1455072325,158504577,25.1875
1455072335,182328959,25.125
1455072345,181967697,25.1875
1455072385,179701389,25.125
1455072405,178780108,25.1875
1455072415,178263166,25.125
1455072435,177056245,25.1875
1455072445,163667777,25.125
1455072455,175944152,25.1875
1455072495,160819863,25.125
1455072505,173277856,25.1875
1455072545,144566409,25.125
1455072555,170475296,25.1875
1455072585,168868773,25.125
1455072595,156236549,25.1875
1455072605,138070980,25.125
1455072615,167097930,25.1875
1455072665,147090092,25.125
1455072685,163275113,25.1875
1455072795,169491173,25.125
1455072805,181900504,25.1875
1455072835,180155562,25.125
1455072845,157266873,25.1875
1455072885,164505346,25.125
1455072895,164337264,25.1875
1455072905,158259813,25.125
1455072915,162434129,25.1875
1455072955,160276529,25.125
1455072965,154902449,25.1875
1455072995,153477533,25.125
1455073005,171086840,25.1875
1455073015,170316358,25.125
1455073025,147216701,25.1875
1455073125,164926772,25.125
1455073135,188671203,25.1875
1455073155,176150154,25.125
1455073165,162304463,25.1875
1455073175,165602600,25.125
1455073185,186026636,25.1875
1455073205,166593840,25.125
1455073215,184661985,25.1875
1455073225,183918205,25.125
1455073245,169991091,25.1875
1455073255,182359091,25.125
1455073305,166597723,25.1875
1455073325,178271352,25.125
1455073345,164926916,25.1875
1455073355,176706565,25.125
1455073395,174666697,25.1875
1455073405,161192334,25.125
1455073415,173573217,25.1875
1455073455,171360428,25.125
1455073465,170712019,25.1875
1455073575,189838884,25.125
1455073595,188710152,25.1875
1455073615,174996008,25.125
1455073625,163607369,25.1875
1455073635,186724174,25.125
1455073645,186068059,25.1875
1455073675,184346273,25.125
1455073685,159530975,25.1875
1455073695,183404908,25.125
1455073705,182864519,25.1875
1455073745,157554958,25.125
1455073755,167474503,25.1875
1455073775,179087356,25.125
1455073815,176743234,25.1875
1455073875,173404489,25.125
1455073885,172698303,25.1875
1455073995,191959064,25.125
1455074005,178307260,25.1875
1455074015,190776982,25.125
1455074025,190282510,25.1875
1455074045,189127275,25.125
1455074055,188770208,25.1875
1455074115,185254369,25.125
1455074125,184633596,25.1875
1455074135,184129384,25.125
1455074145,170970380,25.1875
1455074175,169102284,25.125
1455074195,163663135,25.1875
1455074215,167257696,25.125
1455074225,157982185,25.1875
1455074235,178858853,25.125
1455074255,160998300,25.1875
1455074275,176462508,25.125
1455074285,149915234,25.1875
1455074305,199940675,25.125
1455074315,169287587,25.1875
1455074365,196812051,25.125
1455074375,175475179,25.1875
1455074405,176681380,25.125
1455074425,180368620,25.1875
1455074435,175608551,25.125
1455074455,178416402,25.1875
1455074465,174284615,25.125
1455074475,179190004,25.1875
1455074495,168403109,25.125
1455074515,176701808,25.1875
1455074555,186301404,25.125
1455074565,173237996,25.1875
1455074585,184588282,25.125
1455074595,171230473,25.1875
1455074605,183821226,25.125
1455074615,171526515,25.1875
1455074655,181126086,25.125
1455074665,167141590,25.1875
1455074675,179898842,25.125
1455074695,203695384,25.1875
1455074705,190479505,25.125
1455074715,202448003,25.1875
1455074775,186062496,25.125
1455074795,198123294,25.1875
1455074835,196086267,25.125
1455074845,183384200,25.1875
1455074855,195005322,25.125
1455074865,194365837,25.1875
1455074875,180958822,25.125
1455074895,192780998,25.1875
1455074985,175131652,25.125
1455074995,187194530,25.1875
1455075005,186692668,25.125
1455075015,173210285,25.1875
1455075025,185356398,25.125
1455075045,184406802,25.1875
1455075055,171427714,25.125
1455075065,183419826,25.1875
1455075095,183543370,25.125
1455075105,206157816,25.1875
1455075125,180540501,25.125
1455075135,204501249,25.1875
1455075205,201433402,25.125
1455075215,200675217,25.1875
1455075245,199180605,25.125
1455075255,198102216,25.1875
1455075265,184580970,25.125
1455075275,197382140,25.1875
1455075345,193218924,25.125
1455075365,192205623,25.1875
1455075395,190351708,25.125
1455075405,189678549,25.1875
1455075415,189282171,25.125
1455075435,188262258,25.1875
1455075445,187487883,25.125
1455075465,186628398,25.1875
1455075485,186535776,25.125
1455075495,209671324,25.1875
1455075505,185135471,25.125
1455075535,207366267,25.1875
1455075575,178904213,25.125
1455075585,204935176,25.1875
1455075595,204453925,25.125
1455075605,203843166,25.1875
1455075715,197851809,25.125
1455075745,196123537,25.1875
1455075755,195552806,25.125
1455075775,194380837,25.1875
1455075795,193344878,25.125
1455075805,192770239,25.1875
1455075825,179002747,25.125
1455075835,191341186,25.1875
1455075855,177140020,25.125
1455075885,213484641,25.1875
1455075905,188285980,25.125
1455075925,186466968,25.1875
1455075935,192677456,25.125
1455075975,208420806,25.1875
1455075985,207851196,25.125
1455076005,206593842,25.1875
1455076015,206002050,25.125
1455076035,192245852,25.1875
1455076055,186583657,25.125
1455076075,202894365,25.1875
1455076125,200262412,25.125
1455076155,186966493,25.1875
1455076165,185957396,25.125
1455076185,196701530,25.1875
1455076205,173675838,25.125
1455076215,195224147,25.1875
1455076245,179909922,25.125
1455076265,196894520,25.1875
1455076275,191891567,25.125
1455076305,214813789,25.1875
1455076335,213283341,25.125
1455076355,195177116,25.1875
1455076405,197860472,25.125
1455076415,195829775,25.1875
1455076425,208449643,25.125
1455076445,194510104,25.1875
1455076465,206075324,25.125
1455076495,204491991,25.1875
1455076525,189576772,25.125
1455076535,202373303,25.1875
1455076545,201748427,25.125
1455076565,200724479,25.1875
1455076595,186044429,25.125
1455076605,198476035,25.1875
1455076615,198058343,25.125
1455076625,173142952,25.1875
1455076635,178719172,25.125
1455076645,184408724,25.1875
1455076655,211521817,25.125
1455076665,195144487,25.1875
1455076695,193665011,25.125
1455076715,205687498,25.1875
1455076735,191711654,25.125
1455076745,215612864,25.1875
1455076765,201621170,25.125
1455076775,204927208,25.1875
1455076795,201263969,25.125
1455076805,187349902,25.1875
1455076855,209562895,25.125
1455076865,209059564,25.1875
1455076885,207837761,25.125
1455076895,198405849,25.1875
1455076945,191584963,25.125
1455076955,195014930,25.1875
1455076985,202504089,25.125
1455076995,201991281,25.1875
1455077005,201423928,25.125
1455077025,200318682,25.1875
1455077195,199190908,25.125
1455077205,203818795,25.1875
1455077215,214885049,25.125
1455077225,189452403,25.1875
1455077235,213858431,25.125
1455077245,213151464,25.1875
1455077395,192379250,25.125
1455077415,204132867,25.1875
1455077565,207100001,25.125
1455077595,201874919,25.1875
1455077665,203570016,25.125
1455077675,190088000,25.1875
1455077925,213491324,25.125
1455077945,225172566,25.1875
1455078245,208938030,25.125
1455078255,233243397,25.1875
1455078315,229901160,25.125
1455078325,229668675,25.1875
1455078365,202985274,25.125
1455078375,213773490,25.1875
1455078395,225562438,25.125
1455078405,225527474,25.1875
1455078415,211573422,25.125
1455078425,199790546,25.1875
1455078445,209846728,25.125
1455078455,210656380,25.1875
1455078465,221790819,25.125
1455078495,220241576,25.1875
1455078505,219741796,25.125
1455078515,194099438,25.1875
1455078525,219420751,25.125
1455078545,217311159,25.1875
1455078555,204256007,25.125
1455078565,217242496,25.1875
1455078585,203153387,25.125
1455078595,215068301,25.1875
1455078625,225382421,25.125
1455078665,212423704,25.1875
1455078685,234624135,25.125
1455078695,209863068,25.1875
1455078715,233018433,25.125
1455078755,218794007,25.1875
1455078765,217656160,25.125
1455078775,230615511,25.1875
1455078785,205480906,25.125
1455078795,216145172,25.1875
1455078815,215514091,25.125
1455078845,202295583,25.1875
1455078865,212809497,25.125
1455078885,223774554,25.1875
1455078915,222281577,25.125
1455078925,221695608,25.1875
1455078945,220773647,25.125
1455078955,220096688,25.1875
1455078985,218422521,25.125
1455078995,218102012,25.1875
1455079005,217582464,25.125
1455079035,240814260,25.1875
1455079045,228047289,25.125
1455079055,215634883,25.1875
1455079075,215306737,25.125
1455079085,213932616,25.1875
1455079115,212612414,25.125
1455079125,222060290,25.1875
1455079155,234510720,25.125
1455079175,219638484,25.1875
1455079185,208458258,25.125
1455079195,232530702,25.1875
1455079225,232092993,25.125
1455079235,230085199,25.1875
1455079255,228834458,25.125
1455079265,228350604,25.1875
1455079315,225802131,25.125
1455079325,212892962,25.1875
1455079345,224243417,25.125
1455079355,210097248,25.1875
1455079395,208638956,25.125
1455079435,244409045,25.1875
1455079445,243828357,25.125
1455079455,243833824,25.1875
1455079475,241902404,25.125
1455079485,241458866,25.1875
1455079515,239776635,25.125
1455079545,237889364,25.1875
1455079565,223923276,25.125
1455079615,234407526,25.1875
1455079645,233162571,25.125
1455079655,208459314,25.1875
1455079665,231468931,25.125
1455079675,218350924,25.1875
1455079735,227670532,25.125
1455079755,226973989,25.1875
1455079775,211018865,25.125
1455079815,223884216,25.1875
1455079835,233186908,25.125
1455079845,209004460,25.1875
1455079855,246033110,25.125
1455079865,245382001,25.1875
1455079885,220322700,25.125
1455079905,243208314,25.1875
1455079935,241752439,25.125
1455079955,216949127,25.1875
1455079975,239567629,25.125
1455079985,226783160,25.1875
1455080065,234826514,25.125
1455080075,209647275,25.1875
1455080085,233783639,25.125
1455080095,232890551,25.1875
1455080115,232824011,25.125
1455080125,231146611,25.1875
1455080135,209590907,25.125
1455080145,230328374,25.1875
1455080155,229804553,25.125
1455080165,217416470,25.1875
1455080175,229179927,25.125
1455080185,228332039,25.1875
1455080205,227299431,25.125
1455080225,251138627,25.1875
1455080255,224978038,25.125
1455080265,224283285,25.1875
1455080325,246488403,25.125
1455080335,232751612,25.1875
1455080385,242737188,25.125
1455080395,242090009,25.1875
1455080475,225269657,25.125
1455080485,237009299,25.1875
1455080535,234495138,25.125
1455080555,219501754,25.1875
1455080565,232703074,25.125
1455080585,208220921,25.1875
1455080595,232411087,25.125
1455080605,230176993,25.1875
1455080625,229339423,25.125
1455080635,254146387,25.1875
1455080655,228094954,25.125
1455080665,252345753,25.1875
1455080675,227167888,25.125
1455080685,226097016,25.1875
1455080735,224387943,25.125
1455080745,234665322,25.1875
1455080765,247688018,25.125
1455080785,245998795,25.1875
1455080815,244266792,25.125
1455080855,242311449,25.1875
1455080905,239234177,25.125
1455080925,237836253,25.1875
1455080945,237581708,25.125
1455080955,236577381,25.1875
1455080965,236525259,25.125
1455080985,234776952,25.1875
1455081005,233918131,25.125
1455081015,233061367,25.1875
1455081045,231461248,25.125
1455081055,256238987,25.1875
1455081065,255308273,25.125
1455081075,231127454,25.1875
1455081125,252146288,25.125
1455081155,237318698,25.1875
1455081165,250392784,25.125
1455081185,248878729,25.1875
1455081205,248157433,25.125
1455081235,246455235,25.1875
1455081245,207591089,25.125
1455081295,243568234,25.1875
1455081305,242780251,25.125
1455081345,240502791,25.1875
1455081375,239130045,25.125
1455081385,238480009,25.1875
1455081395,221722883,25.125
1455081415,261589792,25.1875
1455081445,260030630,25.125
1455081455,224159377,25.1875
1455081465,258607056,25.125
1455081485,233927046,25.1875
1455081525,231683983,25.125
1455081535,254986909,25.1875
1455081585,252308640,25.125
1455081595,251386914,25.1875
1455081635,229363202,25.125
1455081645,248808746,25.1875
1455081665,222929650,25.125
1455081675,246935346,25.1875
1455081695,229322393,25.125
1455081705,232228973,25.1875
1455081725,220722251,25.125
1455081735,230713879,25.1875
1455081745,243021798,25.125
1455081755,242476395,25.1875
1455081775,227401442,25.125
1455081815,239208681,25.1875
1455081835,239489034,25.125
1455081845,237868264,25.1875
1455081855,262064500,25.125
1455081865,250023176,25.1875
1455081885,260313430,25.125
1455081905,235953800,25.1875
1455081925,258217597,25.125
1455081935,257559749,25.1875
1455081945,232267150,25.125
1455081965,232470248,25.1875
1455081985,241975497,25.125
1455081995,254441699,25.1875
1455082025,252628633,25.125
1455082035,252252732,25.1875
1455082055,238392016,25.125
1455082065,250406163,25.1875
1455082075,238605318,25.125
1455082085,225387564,25.1875
1455082105,248255147,25.125
1455082115,247794264,25.1875
1455082155,232609901,25.125
1455082165,246261947,25.1875
1455082185,244031426,25.125
1455082195,230584539,25.1875
1455082205,242973099,25.125
1455082275,264133709,25.1875
1455082295,238108781,25.125
1455082315,262053049,25.1875
1455082335,236299881,25.125
1455082355,259996062,25.1875
1455082375,258767785,25.125
1455082385,257941925,25.1875
1455082405,244878163,25.125
1455082415,256373224,25.1875
1455082435,231140463,25.125
1455082455,242602432,25.1875
1455082495,252054871,25.125
1455082525,250333431,25.1875
1455082535,236199067,25.125
1455082575,248050887,25.1875
1455082585,247286528,25.125
1455082615,247632510,25.1875
1455082625,245197535,25.125
1455082645,245845570,25.1875
1455082675,267532507,25.125
1455082695,249684814,25.1875
1455082715,228724414,25.125
1455082755,234343978,25.1875
1455082765,262779188,25.125
1455082775,238528161,25.1875
1455082785,236902925,25.125
1455082805,235905095,25.1875
1455082815,260296026,25.125
1455082825,246668001,25.1875
1455082865,233119101,25.125
1455082885,255844291,25.1875
1455082895,231032596,25.125
1455082915,254366201,25.1875
1455082965,238619113,25.125
1455082975,251385744,25.1875
1455082985,250642682,25.125
1455083015,248894843,25.1875
1455083055,271762202,25.125
1455083085,270274210,25.1875
1455083095,269366601,25.125
1455083115,268651339,25.1875
1455083135,238064801,25.125
1455083145,267087949,25.1875
1455083195,247127212,25.125
1455083215,240094488,25.1875
1455083235,262115681,25.125
1455083245,248653212,25.1875
1455083305,246302113,25.125
1455083315,235190599,25.1875
1455083365,254795718,25.125
1455083375,237984886,25.1875
1455083385,240552567,25.125
1455083435,254610826,25.1875
1455083445,275137085,25.125
1455083455,249976530,25.1875
1455083515,271526561,25.125
1455083525,232989725,25.1875
1455083535,270420001,25.125
1455083545,269758619,25.1875
1455083575,268598295,25.125
1455083605,266708009,25.1875
1455083615,242717995,25.125
1455083635,264975972,25.1875
1455083655,263753809,25.125
1455083665,250384585,25.1875
1455083715,260545678,25.125
1455083725,260127252,25.1875
1455083735,228480277,25.125
1455083755,246833111,25.1875
1455083835,254451775,25.125
1455083845,278528687,25.1875
1455083885,276317393,25.125
1455083915,243777818,25.1875
1455083925,274284304,25.125
1455083935,273546888,25.1875
1455083955,256058378,25.125
1455083965,272086200,25.1875
1455083985,270752715,25.125
1455083995,270448270,25.1875
1455084025,268641700,25.125
1455084035,243372493,25.1875
1455084045,254185759,25.125
1455084065,254832434,25.1875
1455084105,264223822,25.125
1455084115,250871450,25.1875
1455084155,231763289,25.125
1455084165,260959509,25.1875
1455084185,247045542,25.125
1455084195,243206683,25.1875
1455084205,258961931,25.125
1455084235,282238720,25.1875
1455084255,234395998,25.125
1455084265,281082557,25.1875
1455084375,274584961,25.125
1455084405,272986578,25.1875
1455084425,248915292,25.125
1455084435,258794594,25.1875
1455084465,256788086,25.125
1455084485,255083072,25.1875
1455084495,267926765,25.125
1455084505,254862414,25.1875
1455084535,253421717,25.125
1455084545,265258416,25.1875
1455084595,262610797,25.125
1455084605,247617421,25.1875
1455084675,258325709,25.125
1455084695,257518564,25.1875
1455084725,256664034,25.125
1455084735,279830896,25.1875
1455084755,264826706,25.125
1455084785,252423001,25.1875
1455084795,276750584,25.125
