secs,nanos,val 
1455075455,178545242,22.5
1455075465,186566791,22.4375
1455075485,186889239,22.5
1455075545,183302618,22.4375
1455075565,206216589,22.5
1455075575,185983679,22.4375
1455075635,202342079,22.5
1455075645,178111313,22.4375
1455075655,201169995,22.5
1455075695,199429002,22.4375
1455075715,197690329,22.5
1455075735,196704356,22.4375
1455075785,169421214,22.5
1455075855,177111357,22.4375
1455075865,214697274,22.5
1455075905,188214980,22.4375
1455075925,186566185,22.5
1455075935,193269835,22.4375
1455075945,197293458,22.5
1455075965,184451531,22.4375
1455075985,207779469,22.5
1455075995,185183438,22.4375
1455076005,206857554,22.5
1455076015,206119659,22.4375
1455076025,205718846,22.5
1455076035,192423322,22.4375
1455076055,185939205,22.5
1455076065,190406263,22.4375
1455076075,202818572,22.5
1455076105,188212920,22.4375
1455076125,200156052,22.5
1455076145,180850311,22.4375
1455076155,198299784,22.5
1455076175,175443125,22.4375
1455076185,196763120,22.5
1455076195,196235584,22.4375
1455076245,193800991,22.5
1455076275,191853239,22.4375
1455076295,196582987,22.5
1455076305,214845101,22.4375
1455076315,190519337,22.5
1455076335,213330797,22.4375
1455076355,195239086,22.5
1455076365,211556376,22.4375
1455076385,197610833,22.5
1455076435,207756239,22.4375
1455076445,194584837,22.5
1455076455,184983495,22.4375
1455076465,206179441,22.5
1455076485,192557329,22.4375
1455076525,189676818,22.5
1455076545,201802787,22.4375
1455076565,200809889,22.5
1455076575,182579159,22.4375
1455076585,187964759,22.5
1455076615,197905573,22.4375
1455076625,173212999,22.5
1455076635,179364468,22.4375
1455076675,219517650,22.5
1455076695,193595801,22.4375
1455076705,218273388,22.5
1455076715,208268538,22.4375
1455076725,216750202,22.5
1455076745,215561721,22.4375
1455076775,204984418,22.5
1455076785,213581113,22.4375
1455076805,187414682,22.5
1455076815,200031120,22.4375
1455076865,209110293,22.5
1455076875,195314546,22.4375
1455076925,206040309,22.5
1455076945,191827813,22.4375
1455077025,200277836,22.5
1455077035,200349243,22.4375
1455077065,223045726,22.5
1455077075,205958234,22.4375
1455077165,217740487,22.5
1455077175,217096354,22.4375
1455077315,194115438,22.5
1455077325,196052982,22.4375
1455077415,204354737,22.5
1455077425,203526923,22.4375
1455077515,223572768,22.5
1455077525,198628410,22.4375
1455077595,201823176,22.5
1455077605,205467728,22.4375
1455077685,214384617,22.5
1455077695,213745786,22.4375
1455077705,213287066,22.5
1455077725,212146782,22.4375
1455077795,209158282,22.5
1455077805,208479366,22.4375
1455077845,230874860,22.5
1455077855,217064057,22.4375
1455077915,226940614,22.5
1455077925,213285731,22.4375
1455077955,211610049,22.5
1455077965,224346539,22.4375
1455078005,221872545,22.5
1455078015,221888583,22.4375
1455078045,220166341,22.5
1455078055,219655135,22.4375
1455078135,201835331,22.5
1455078145,214373771,22.4375
1455078215,210358686,22.5
1455078225,234758224,22.4375
1455078255,233291280,22.5
1455078265,232579951,22.4375
1455078385,226973272,22.5
1455078395,225613258,22.4375
1455078475,221506592,22.5
1455078485,196060054,22.4375
1455078575,215698506,22.5
1455078585,202757017,22.4375
1455080075,210944528,22.5
1455080085,233737229,22.4375
1455080145,230485494,22.5
1455080155,229988643,22.4375
1455080885,240586607,22.375
1455080895,239436285,22.4375
1455081905,235901226,22.375
1455081915,233858166,22.4375
1455082195,230396726,22.375
1455082205,242906508,22.4375
1455083755,258305782,22.375
1455083765,244913036,22.4375
1455084005,269720847,22.375
1455084015,239520075,22.4375
1455084245,272617698,22.375
1455084255,234829110,22.4375
1455084265,269402270,22.375
1455084295,254830020,22.4375
1455084315,261152477,22.375
1455084325,264762201,22.4375
1455084365,250105721,22.375
1455084375,274533314,22.4375
1455084405,273039435,22.375
1455084425,249113689,22.4375
1455084475,269235372,22.375
1455084485,268664898,22.4375
1455084515,250121190,22.375
1455084525,266564618,22.4375
1455084545,251695810,22.375
1455084565,264183910,22.4375
1455084595,262582338,22.375
1455084605,247817280,22.4375
1455084615,261554516,22.375
1455084625,286180722,22.4375
1455084645,260474645,22.375
1455084655,284536268,22.4375
1455084695,257376831,22.375
1455084705,281516102,22.4375
1455084715,268121146,22.375
1455084725,256832497,22.4375
1455084735,279885236,22.375
1455084755,265204933,22.4375
1455084785,252377491,22.375
1455084805,276288618,22.4375
1455084845,249788918,22.375
1455084865,272904773,22.4375
1455084985,266452062,22.375
1455084995,252738718,22.4375
1455085005,265499717,22.375
1455085015,278103300,22.4375
1455085025,266066332,22.375
1455085035,288587907,22.4375
1455085045,288088551,22.375
1455085055,263518635,22.4375
1455085065,262836391,22.375
1455085075,286516997,22.4375
1455085145,266346708,22.375
1455085155,267217836,22.4375
1455085165,268364096,22.375
1455085175,258260411,22.4375
1455085195,279807644,22.375
1455085205,258331667,22.4375
1455085215,276318302,22.375
1455085235,249213394,22.4375
1455085255,264783830,22.375
1455085265,260806111,22.4375
1455085315,273211260,22.375
1455085325,257946537,22.4375
1455085335,257542900,22.375
1455085345,258833209,22.4375
1455085355,251326849,22.375
1455085365,270701664,22.4375
1455085375,257363531,22.375
1455085415,267704685,22.4375
1455085435,280164131,22.375
1455085465,290191436,22.4375
1455085485,264245943,22.375
1455085495,288661583,22.4375
1455085515,265437048,22.375
1455085525,287019131,22.4375
1455085535,286400346,22.375
1455085545,285832611,22.4375
1455085585,270622377,22.375
1455085595,283147430,22.4375
1455085615,282092976,22.375
1455085625,253648989,22.4375
1455085655,266818278,22.375
1455085665,279412552,22.4375
1455085705,277496587,22.375
1455085725,263868572,22.4375
1455085735,275669362,22.375
1455085745,274958915,22.4375
1455085765,260856337,22.375
1455085775,273898478,22.4375
1455085785,273171499,22.375
1455085795,260251545,22.4375
1455085805,272008798,22.375
1455085825,295604517,22.4375
1455085845,294462539,22.375
1455085855,270149721,22.4375
1455085865,268882524,22.375
1455085885,292364820,22.4375
1455085895,268142218,22.375
1455085905,278584204,22.4375
1455085925,266813368,22.375
1455085935,267406428,22.4375
1455085945,289088580,22.375
1455085975,263807939,22.4375
1455085985,263440298,22.375
1455085995,286279337,22.4375
1455086005,274002509,22.375
1455086035,284194404,22.4375
1455086045,259313753,22.375
1455086055,283495273,22.4375
1455086065,282711421,22.375
1455086075,258848573,22.4375
1455086105,266834667,22.375
1455086115,267837303,22.4375
1455086125,280013491,22.375
1455086145,278517711,22.4375
1455086155,278007447,22.375
1455086185,276146528,22.4375
1455086215,276049840,22.375
1455086275,296256786,22.4375
1455086285,271966612,22.375
1455086365,291357461,22.4375
1455086375,272829786,22.375
1455086385,291146508,22.4375
1455086395,276582141,22.375
1455086455,274444144,22.4375
1455086465,261183344,22.375
1455086525,282219313,22.4375
1455086535,268951086,22.375
1455086745,282934466,22.4375
1455086765,294506185,22.375
1455086815,279286966,22.4375
1455086825,291015228,22.375
1455086845,277447214,22.4375
1455086855,274603850,22.375
1455086895,270255548,22.4375
1455086915,264865508,22.375
1455087015,278738355,22.4375
1455087025,280709155,22.375
1455087065,303249397,22.4375
1455087085,301932978,22.375
1455087105,301036133,22.4375
1455087125,261968562,22.375
1455087135,283248563,22.4375
1455087155,298483029,22.375
1455087175,296952932,22.4375
1455087185,272017953,22.375
1455087205,295462418,22.4375
1455087215,270999313,22.375
1455087225,294391913,22.4375
1455087255,277940284,22.375
1455087325,289001018,22.4375
1455087335,275485043,22.375
1455087345,288330611,22.4375
1455087365,287174138,22.375
1455087375,264203800,22.4375
1455087405,285240642,22.375
1455087445,282975044,22.4375
1455087465,297111564,22.375
1455087475,282219757,22.4375
1455087485,305054660,22.375
1455087525,287654020,22.4375
1455087535,302440493,22.375
1455087555,292017374,22.4375
1455087565,300673401,22.375
1455087605,274501051,22.4375
1455087645,279563706,22.375
1455087695,293777551,22.4375
1455087715,292614489,22.375
1455087725,267927557,22.4375
1455087745,291095216,22.375
1455087765,275914491,22.4375
1455087795,278220834,22.375
1455087815,312419946,22.4375
1455087825,287290985,22.375
1455087845,286588658,22.4375
1455087865,285726989,22.375
1455087875,308764453,22.4375
1455087895,283943736,22.375
1455087905,293659863,22.4375
1455087915,291751413,22.375
1455087925,305858947,22.4375
1455087975,302013348,22.375
1455087985,303168909,22.4375
1455087995,302292714,22.375
1455088015,301702785,22.4375
1455088115,295677366,22.375
1455088175,292753540,22.4375
1455088185,316604359,22.375
1455088205,291726964,22.4375
1455088245,289615778,22.375
1455088255,313270520,22.4375
1455088275,296387066,22.375
1455088285,298438024,22.4375
1455088295,310816041,22.375
1455088315,289290844,22.4375
1455088345,308247201,22.375
1455088365,307517274,22.4375
1455088415,304212434,22.375
1455088425,291496211,22.4375
1455088455,289302083,22.375
1455088465,302170330,22.4375
1455088485,300814899,22.375
1455088495,278600242,22.4375
1455088505,299572777,22.375
1455088525,285910918,22.4375
1455088545,296938497,22.375
1455088565,283018190,22.4375
1455088595,306194962,22.375
1455088605,294731500,22.4375
1455088705,313268078,22.375
1455088715,313166811,22.4375
1455088725,312394943,22.375
1455088735,311630012,22.4375
1455088855,305925026,22.375
1455088865,304949888,22.4375
1455088905,302962570,22.375
1455088915,301991443,22.4375
1455088975,299735956,22.375
1455088995,313433753,22.4375
1455089005,322188964,22.375
1455089015,308570931,22.4375
1455089095,317248437,22.375
1455089105,293030208,22.4375
1455089175,304549070,22.375
1455089195,299078573,22.4375
1455089205,311716961,22.375
1455089215,311210782,22.4375
1455089235,300763710,22.375
1455089245,308990941,22.4375
1455089255,308802403,22.375
1455089305,306116792,22.4375
1455089345,303661977,22.375
1455089355,312748409,22.4375
1455089365,314688189,22.375
1455089385,326672825,22.4375
1455089395,326653074,22.375
1455089405,302149022,22.4375
1455089415,309570237,22.375
1455089435,323695939,22.4375
1455089455,298393835,22.375
1455089465,298065840,22.4375
1455089475,309398617,22.375
1455089485,320832340,22.4375
1455089495,320486704,22.375
1455089525,294320752,22.4375
1455089585,292766342,22.375
1455089595,314976376,22.4375
1455089625,313355245,22.375
1455089635,312920089,22.4375
1455089745,306685321,22.375
1455089755,330955214,22.4375
1455090035,293699872,22.5
1455090045,315241608,22.4375
1455090055,314764568,22.5
1455090065,301758353,22.4375
1455090095,294291057,22.5
1455090105,299461523,22.4375
1455090135,310329739,22.5
1455090145,334771713,22.4375
1455090155,318533722,22.5
1455090185,308207592,22.4375
1455090195,331794206,22.5
1455090865,320901942,22.4375
1455090875,307139966,22.5
1455090905,304374825,22.4375
1455090915,317845103,22.5
1455090965,316274296,22.4375
1455090975,326032115,22.5
1455091015,324201571,22.4375
1455091025,312754239,22.5
1455091035,336046243,22.4375
1455091045,322578308,22.5
1455091055,322231461,22.4375
1455091065,334346909,22.5
1455091085,308699541,22.4375
1455091125,332439155,22.5
1455091145,306340528,22.4375
1455091175,324069059,22.5
1455091185,314795916,22.4375
1455091245,325234785,22.5
1455091255,311081326,22.4375
1455091345,343960562,22.5
1455091355,328149528,22.4375
1455091385,327743326,22.5
1455091395,316568890,22.4375
1455091425,339816689,22.5
1455091435,317146563,22.4375
1455091575,318576014,22.5
1455091585,330761436,22.4375
1455093335,360415858,22.375
1455093345,359674094,22.4375
1455094065,346600618,22.375
1455094075,334360061,22.4375
1455094225,363222907,22.375
1455094235,336166411,22.4375
1455094335,331314859,22.375
1455094345,355302061,22.4375
1455094485,347773358,22.375
1455094495,359166657,22.4375
1455094505,371105133,22.375
1455094535,357061700,22.4375
1455094555,356468877,22.375
1455094565,367932513,22.4375
1455094575,355257919,22.375
1455094605,366123846,22.4375
1455094635,351891184,22.375
1455094655,363145585,22.4375
1455094665,363600620,22.375
1455094675,362062621,22.4375
1455094725,358741542,22.375
1455094745,358423665,22.4375
1455094755,345050400,22.375
1455094795,354786580,22.4375
1455094825,353214894,22.375
1455094865,351140923,22.4375
1455094875,351032622,22.375
1455094885,351242905,22.4375
1455094895,337257447,22.375
1455094905,375083574,22.4375
1455094935,359940918,22.375
1455094975,370793937,22.4375
1455095005,368869907,22.375
1455095025,368666810,22.4375
1455095035,355212173,22.375
1455095135,362545566,22.4375
1455095145,361579128,22.375
1455095195,358729503,22.4375
1455095205,358094132,22.375
1455095215,357699476,22.4375
1455095225,358254273,22.375
1455095245,356434555,22.4375
1455095255,355558356,22.375
1455095295,338367720,22.4375
1455095305,377579405,22.375
1455095345,375396282,22.4375
1455095355,374653959,22.375
1455095405,383021007,22.4375
1455095415,371557114,22.375
1455095735,355481451,22.4375
1455095745,363791134,22.375
1455095835,347817345,22.4375
1455095845,372849359,22.375
1455095885,370575213,22.4375
1455095905,369541328,22.375
1455095955,347361207,22.4375
1455095965,366224477,22.375
1455096035,362124996,22.4375
1455096045,361763713,22.375
1455096055,343497649,22.4375
1455096065,360764889,22.375
1455096105,384052783,22.4375
1455096125,357864755,22.375
1455096205,378143914,22.4375
1455096215,377481771,22.375
1455096225,363782565,22.4375
1455096235,376429926,22.375
1455096265,362169428,22.4375
1455096275,374309600,22.375
1455096315,355162093,22.4375
1455096335,357865759,22.375
1455096345,346620027,22.4375
1455096355,369758224,22.375
1455096375,355065159,22.4375
1455096415,366591447,22.375
1455096465,363754856,22.4375
1455096475,363464398,22.375
1455096485,388116293,22.4375
1455096495,372193361,22.375
1455096505,374557652,22.4375
1455096515,386087891,22.375
1455096555,358943676,22.4375
1455096565,383448699,22.375
1455096605,365259369,22.4375
1455096615,355346864,22.375
1455096625,380289515,22.4375
1455096635,366263505,22.375
1455096665,363619434,22.4375
1455096685,377102151,22.375
1455096775,372071419,22.4375
1455096785,350834937,22.375
1455096795,370999058,22.4375
1455096805,370169426,22.375
1455096895,365430504,22.4375
1455096905,440046324,22.375
1455096915,365365516,22.4375
1455096935,364380101,22.375
1455096945,387408266,22.4375
1455096955,363804203,22.375
1455096965,362288899,22.4375
1455096975,363587671,22.375
1455096985,385368593,22.4375
1455096995,360661333,22.375
1455097115,366459325,22.4375
1455097125,377952707,22.375
1455097135,353107092,22.4375
1455097145,376554739,22.375
1455097165,375568417,22.4375
1455097185,374539532,22.375
1455097255,370532327,22.4375
1455097265,370129587,22.375
1455097275,345651247,22.4375
1455097295,393207649,22.375
1455097305,392677012,22.4375
1455097325,367557487,22.375
1455097335,366060422,22.4375
1455097345,365965042,22.375
1455097365,390578286,22.4375
1455097375,365639803,22.375
1455097385,363857125,22.4375
1455097395,363711171,22.375
1455097435,385943336,22.4375
1455097445,384999509,22.375
1455097465,383995341,22.4375
1455097475,383480579,22.375
1455097485,370370001,22.4375
1455097495,382639650,22.375
1455097505,414125066,22.4375
1455097515,367619814,22.375
1455097555,365965643,22.4375
1455097575,364747757,22.375
1455097615,375720815,22.4375
1455097635,359434283,22.375
1455097655,373610346,22.4375
1455097665,352378897,22.375
1455097705,395855484,22.4375
1455097715,395125493,22.375
1455097745,394291600,22.4375
1455097755,368121830,22.375
1455097775,379541626,22.4375
1455097785,378999822,22.375
1455097795,390750569,22.4375
1455097805,377950881,22.375
1455097815,366241680,22.4375
1455097835,375571383,22.375
1455097875,362906690,22.4375
1455097895,385455172,22.375
1455097905,372148726,22.4375
1455097915,372529788,22.375
1455098045,364059928,22.4375
1455098055,376682158,22.375
1455098065,376271413,22.4375
1455098075,375622556,22.375
1455098185,370045318,22.4375
1455098205,369763897,22.375
1455098235,368218971,22.4375
1455098245,391618365,22.375
1455098265,377732199,22.4375
1455098275,377199974,22.375
1455098305,388048919,22.4375
1455098315,364001268,22.375
1455098405,366333870,22.4375
1455098415,357891484,22.375
1455098465,358852635,22.4375
1455098475,369736905,22.375
1455098485,379219823,22.4375
1455098495,378598701,22.375
1455098515,376810776,22.4375
1455098525,377892613,22.375
1455098595,372978933,22.4375
1455098605,383776421,22.375
1455098665,393429568,22.4375
1455098675,368646653,22.375
1455098945,389180861,22.4375
1455098955,379689093,22.375
1455099085,395600700,22.4375
1455099095,381866135,22.375
1455099275,397291550,22.4375
1455099285,385252943,22.375
1455099325,384614455,22.4375
1455099345,368688672,22.375
1455099395,403876897,22.4375
1455099405,378830740,22.375
1455099555,370252123,22.4375
1455099565,394131149,22.375
1455100335,402224299,22.4375
1455100345,377657721,22.375
1455100405,397878988,22.4375
1455100415,397729285,22.375
1455100445,395860765,22.4375
1455100455,396505301,22.375
1455102855,414106907,22.4375
1455102865,425603294,22.375
1455102935,422171297,22.4375
1455102945,409756883,22.375
1455103055,416299576,22.4375
1455103065,419294121,22.375
1455103135,424388775,22.4375
1455103145,423732117,22.375
1455103255,417961072,22.4375
1455103265,418327266,22.375
1455103285,428527322,22.4375
1455103295,415678628,22.375
1455103305,440035371,22.4375
1455103315,414611248,22.375
1455103385,423318770,22.4375
1455103395,434886751,22.375
1455103475,430394537,22.4375
1455103485,414706799,22.375
1455103525,427382613,22.4375
1455103535,427339472,22.375
1455103585,425063181,22.4375
1455103595,423826971,22.375
1455103665,422570145,22.4375
1455103685,420867065,22.375
1455103705,419610353,22.4375
1455103715,441961393,22.375
1455103755,415812155,22.4375
1455103765,439730528,22.375
1455106525,463533691,22.4375
1455106535,463033319,22.375
1455106715,453124919,22.4375
1455106725,437120404,22.375
1455107375,467542209,22.4375
1455107385,443277075,22.375
1455107445,450596668,22.4375
1455107455,445667352,22.375
1455107575,436445039,22.4375
1455107585,455622414,22.375
1455108025,469369687,22.4375
1455108035,481213127,22.375
1455108305,466162526,22.4375
1455108315,465931290,22.375
1455108765,466220119,22.4375
1455108775,442427573,22.375
1455111835,479108953,22.4375
1455111845,497507440,22.375
1455113285,493563326,22.4375
1455113295,499254991,22.375
1455113425,511207607,22.4375
1455113435,510552722,22.375
1455113485,507969530,22.4375
1455113495,507584541,22.375
1455113645,500677922,22.4375
1455113665,499978071,22.375
1455113785,492367199,22.4375
1455113795,491475447,22.375
1455113805,491203248,22.4375
1455113815,505735122,22.375
1455113825,514278616,22.4375
1455113835,514035203,22.375
1455113855,512837554,22.4375
1455113865,488218457,22.375
1455113875,502885205,22.4375
1455113895,510839137,22.375
1455113915,510124189,22.4375
1455113925,484968280,22.375
1455113965,493490502,22.4375
1455113975,506205310,22.375
1455113985,506335831,22.4375
1455113995,505278691,22.375
1455114045,503341401,22.4375
1455114055,502144986,22.375
1455114065,502407146,22.4375
1455114075,501683708,22.375
1455114135,522340020,22.4375
1455114145,497655422,22.375
1455114155,521413037,22.4375
1455114165,493200890,22.375
1455114175,502474811,22.4375
1455114185,519752475,22.375
1455114225,497374960,22.4375
1455114245,516518545,22.375
1455114265,490644020,22.4375
1455114305,513220163,22.375
1455114325,487457394,22.4375
1455114345,488949689,22.375
1455114355,488449087,22.4375
1455114395,508543905,22.375
1455114405,506607292,22.4375
1455114425,507068128,22.375
1455114445,492832415,22.4375
1455114455,505327266,22.375
1455114475,500936457,22.4375
1455114485,528681410,22.375
1455114515,527275820,22.4375
1455114525,496817961,22.375
1455114545,525161838,22.4375
1455114565,524027945,22.375
1455114575,523315759,22.4375
1455114585,492701476,22.375
1455114625,520613139,22.4375
1455114635,520125261,22.375
1455114665,518278942,22.4375
1455114675,517464971,22.375
1455114685,517079230,22.4375
1455114695,516594116,22.375
1455114705,516046317,22.4375
1455114735,502324608,22.375
1455114745,500999422,22.4375
1455114755,513272670,22.375
1455114785,512954611,22.4375
1455114805,511425469,22.375
1455114825,510206342,22.4375
1455114835,505713104,22.375
1455114865,507862680,22.4375
1455114905,530393104,22.375
1455114915,530069082,22.4375
1455114935,504016819,22.375
1455114965,527134845,22.4375
1455114985,525976445,22.375
1455114995,500283832,22.4375
1455115015,524568955,22.375
1455115025,523616828,22.4375
1455115135,518017255,22.375
1455115155,503726516,22.4375
1455115175,515912060,22.375
1455115195,515723970,22.4375
1455115235,512766915,22.375
1455115245,512522125,22.4375
1455115265,511260124,22.375
1455115275,510571863,22.4375
1455115345,522428441,22.375
1455115355,530560693,22.4375
1455116525,541329503,22.5
1455116535,540659500,22.4375
1455117105,521541588,22.5
1455117115,521191124,22.4375
1455117805,532245978,22.5
1455117815,532150797,22.4375
1455118175,537819866,22.5
1455118185,537138780,22.4375
1455118235,534230519,22.5
1455118245,533476469,22.4375
1455118265,532277511,22.5
1455118275,532113603,22.4375
1455118375,527917187,22.5
1455118385,540049304,22.4375
1455118405,538804397,22.5
1455118425,537510637,22.4375
1455118435,536720882,22.5
1455118445,536575310,22.4375
1455118455,547379721,22.5
1455118465,535174197,22.4375
1455118505,544171784,22.5
1455118525,532087794,22.4375
1455118555,530132699,22.5
1455118625,538643661,22.4375
1455118635,529477989,22.5
1455119315,550791950,22.5625
1455119325,539307599,22.5
1455119415,545431139,22.5625
1455119425,544972161,22.5
1455119445,544064823,22.5625
1455119455,534159866,22.5
1455119475,542508925,22.5625
1455119505,540578851,22.5
1455119525,552367411,22.5625
1455119535,551768223,22.5
1455119545,551646399,22.5625
1455119575,545243661,22.5
1455119585,549149921,22.5625
1455119615,558891470,22.5
1455119635,548821425,22.5625
1455119655,556797925,22.5
1455119665,556495701,22.5625
1455119675,556213968,22.5
1455119685,555011135,22.5625
1455119695,546552492,22.5
1455119705,554500757,22.5625
1455119715,554139148,22.5
1455119735,552496755,22.5625
1455119755,551977265,22.5
1455119765,550783850,22.5625
1455119895,543798122,22.5
1455119915,567856325,22.5625
1455119965,565558606,22.5
1455119975,552783256,22.5625
1455119985,564254303,22.5
1455119995,551882109,22.5625
1455120035,553598283,22.5
1455120045,561392344,22.5625
1455120115,558115704,22.5
1455120135,556410337,22.5625
1455120205,552679204,22.5
1455120225,563782360,22.5625
1455120235,551102384,22.5
1455120245,550236596,22.5625
1455120265,549175629,22.5
1455120295,547512642,22.5625
1455120305,564366736,22.5
1455120315,571403507,22.5625
1455120335,545170436,22.5
1455120355,569048931,22.5625
1455120375,556205907,22.5
1455120395,555183794,22.5625
1455120405,554603552,22.5
1455120415,565235818,22.5625
1455120455,552207027,22.5
1455120475,553643323,22.5625
1455120485,561669110,22.5
1455120505,560686845,22.5625
1455120515,548918055,22.5
1455120545,558292632,22.5625
1455120555,557996048,22.5
1455120565,557820480,22.5625
1455120575,556845486,22.5
1455120585,556408665,22.5625
1455120595,547777206,22.5
1455120615,555032001,22.5625
1455120625,554677029,22.5
1455120635,553545811,22.5625
1455120645,552976735,22.5
1455120695,550450473,22.5625
1455120715,562558414,22.5
1455120725,561873090,22.5625
1455120755,560437983,22.5
1455120795,561572908,22.5625
1455120815,556997628,22.5
1455120825,567750918,22.5625
1455120875,566157751,22.5
1455120885,565731492,22.5625
1455120895,556790294,22.5
1455120945,574274802,22.5625
1455121015,551667801,22.5
1455121025,570091091,22.5625
1455121035,569564805,22.5
1455121045,569292571,22.5625
1455121055,568386110,22.5
1455121075,548703897,22.5625
1455121085,566983240,22.5
1455121095,566982600,22.5625
1455121115,565140443,22.5
1455121125,565918819,22.5625
