secs,nanos,val 
1455064916,89357317,24.1875
1455064926,99929811,24.125
1455064946,86876307,24.1875
1455064956,86727699,24.125
1455064976,85139320,24.1875
1455065016,107183223,24.125
1455065026,91979072,24.1875
1455065036,81756207,24.125
1455065046,81053721,24.1875
1455065076,79522512,24.125
1455065086,85713917,24.1875
1455065096,78493104,24.125
1455065106,94415392,24.1875
1455065126,84152604,24.125
1455065136,101401400,24.1875
1455065146,100743307,24.125
1455065156,99863902,24.1875
1455065176,99104624,24.125
1455065196,97676079,24.1875
1455065206,97226649,24.125
1455065226,106100901,24.1875
1455065236,104362540,24.125
1455065276,93699930,24.1875
1455065286,83424676,24.125
1455065306,101073768,24.1875
1455065316,99473722,24.125
1455065336,89705187,24.1875
1455065356,88716712,24.125
1455065396,73967379,24.1875
1455065406,86101788,24.125
1455065496,81109523,24.1875
1455065506,80340846,24.125
1455065576,89223253,24.1875
1455065586,86039432,24.125
1455065696,82685084,24.1875
1455065706,79475867,24.125
1455065726,93511680,24.1875
1455065736,80502100,24.125
1455065796,77418294,24.1875
1455065806,76474828,24.125
1455066036,88854245,24.1875
1455066046,88531913,24.125
1455066646,93464560,24.1875
1455066656,82775828,24.125
1455070086,133496788,24.0625
1455070096,205440940,24.125
1455070536,155914469,24.0625
1455070546,180274509,24.125
1455070886,161947005,24.0625
1455070896,136105623,24.125
1455070906,148295241,24.0625
1455070916,140298645,24.125
1455071286,145121586,24.0625
1455071296,165422547,24.125
1455071406,164270855,24.0625
1455071416,182629617,24.125
1455071456,181141493,24.0625
1455071466,137709542,24.125
1455071506,178190295,24.0625
1455071516,178132488,24.125
1455071616,171949672,24.0625
1455071626,171341230,24.125
1455071646,120077551,24.0625
1455071656,170128502,24.125
1455071706,124734644,24.0625
1455071716,141671977,24.125
1455071726,117520097,24.0625
1455071736,140424562,24.125
1455071756,138692719,24.0625
1455071766,115595861,24.125
1455071846,159306422,24.0625
1455071856,134415727,24.125
1455071886,158970029,24.0625
1455071896,156257490,24.125
1455071906,132612440,24.0625
1455071916,132621580,24.125
1455071996,153971318,24.0625
1455072026,151051895,24.125
1455072036,126773194,24.0625
1455072046,123877573,24.125
1455072056,150773834,24.0625
1455072076,122549848,24.125
1455072106,120674711,24.0625
1455072126,143779833,24.125
1455072136,147179447,24.0625
1455072146,118131205,24.125
1455072186,116756665,24.0625
1455072196,141430717,24.125
1455072246,114162570,24.0625
1455072256,137550414,24.125
1455072286,122320819,24.0625
1455072306,161255892,24.125
1455072326,120183254,24.0625
1455072336,141342261,24.125
1455072356,118678367,24.0625
1455072376,117657211,24.125
1455072416,128906933,24.0625
1455072426,111206975,24.125
1455072436,114513748,24.0625
1455072456,109934833,24.125
1455072486,125406744,24.0625
1455072496,110701468,24.125
1455072516,107114502,24.0625
1455072536,108891458,24.125
1455072616,143499400,24.0625
1455072666,140624051,24.125
1455072696,124709948,24.0625
1455072706,124295269,24.125
1455072716,137734974,24.0625
1455072726,137390784,24.125
1455072746,122971067,24.0625
1455072756,134704557,24.125
1455072796,119220528,24.0625
1455072816,118558362,24.125
1455072836,117246552,24.0625
1455072856,130501205,24.125
1455072876,129755127,24.0625
1455072896,113832149,24.125
1455072916,112977285,24.0625
1455072936,137218434,24.125
1455072956,111717320,24.0625
1455072976,134470227,24.125
1455072986,124036047,24.0625
1455073026,106808212,24.125
1455073066,144845428,24.0625
1455073076,129228907,24.125
1455073096,127997975,24.0625
1455073106,143027145,24.125
1455073116,142523845,24.0625
1455073126,126682610,24.125
1455073136,126558264,24.0625
1455073146,115740036,24.125
1455073176,139502695,24.0625
1455073196,123287995,24.125
1455073206,174693442,24.0625
1455073216,137197632,24.125
1455073226,121969531,24.0625
1455073276,133870354,24.125
1455073286,133812879,24.0625
1455073296,117333839,24.125
1455073306,116618024,24.0625
1455073316,132462073,24.125
1455073326,115287494,24.0625
1455073346,114510957,24.125
1455073356,139752540,24.0625
1455073366,138021021,24.125
1455073406,127420596,24.0625
1455073416,136500123,24.125
1455073426,151798438,24.0625
1455073436,150842064,24.125
1455073486,148346311,24.0625
1455073506,147139071,24.125
1455073526,146360666,24.0625
1455073536,142720027,24.125
1455073556,144520480,24.0625
1455073576,143313725,24.125
1455073596,142322744,24.0625
1455073606,141826140,24.125
1455073616,124729528,24.0625
1455073646,123131032,24.125
1455073656,123093826,24.0625
1455073816,139037333,24.125
1455073826,130611406,24.0625
1455073906,151300413,24.125
1455073916,150628846,24.0625
1455074016,165487824,24.125
1455074026,127971646,24.0625
1455074046,152124146,24.125
1455074066,162723497,24.0625
1455074086,124757429,24.125
1455074096,136451003,24.0625
1455074136,147441372,24.125
1455074146,133410143,24.0625
1455074156,158012143,24.125
1455074166,137619365,24.0625
1455074176,137138332,24.125
1455074186,156569657,24.0625
1455074276,156905012,24.125
1455074286,156279316,24.0625
1455074366,171568213,24.125
1455074376,152001764,24.0625
1455074466,166089326,24.125
1455074476,165594762,24.0625
1455074516,150346682,24.125
1455074526,138018014,24.0625
1455074536,162353287,24.125
1455074556,148324949,24.0625
1455074596,158972049,24.125
1455074616,144925391,24.0625
1455074636,143635138,24.125
1455074646,156170461,24.0625
1455074656,180787674,24.125
1455074666,141962059,24.0625
1455074696,165394364,24.125
1455074706,160127738,24.0625
1455074756,162488930,24.125
1455074766,175037543,24.0625
1455074826,158204552,24.125
1455074836,171181627,24.0625
1455075006,183955489,24.125
1455075016,136183701,24.0625
1455078316,255273329,24.0
1455078326,254997245,24.0625
1455079236,280301563,24.0
1455079246,274298389,24.0625
1455079336,299467174,24.0
1455079346,286964369,24.0625
1455079526,289519404,24.0
1455079536,264995455,24.0625
1455079566,287891633,24.0
1455079576,287790136,24.0625
1455079676,259746451,24.0
1455079686,259277014,24.0625
1455079716,254482862,24.0
1455079726,228435604,24.0625
1455079846,272214935,24.0
1455079856,296835403,24.0625
1455079946,266538193,24.0
1455079956,216260372,24.0625
1455080016,213253681,24.0
1455080026,263151906,24.0625
1455080066,284620679,24.0
1455080076,209980970,24.0625
1455080146,255914698,24.0
1455080156,230084050,24.0625
1455080176,254307096,24.0
1455080186,253512459,24.0625
1455080206,252455423,24.0
1455080226,233487982,24.0625
1455080256,200591985,24.0
1455080266,249345609,24.0625
1455080336,245319260,24.0
1455080346,245868056,24.0625
1455080356,244622911,24.0
1455080376,194082731,24.0625
1455080476,262177072,24.0
1455080506,236146515,24.0625
1455080546,259817873,24.0
1455080556,233598113,24.0625
1455080596,256638995,24.0
1455080616,230407281,24.0625
1455080636,253886000,24.0
1455080646,253754826,24.0625
1455080716,249603611,24.0
1455080726,249368414,24.0625
1455080736,224809257,24.0
1455080746,224187460,24.0625
1455080756,248097960,24.0
1455080766,247607888,24.0625
1455080776,246552073,24.0
1455080786,246366245,24.0625
1455080866,242270683,24.0
1455080876,241431323,24.0625
1455080926,240064915,24.0
1455080936,239426792,24.0625
1455080946,263462624,24.0
1455080956,261397343,24.0625
1455080986,235897022,24.0
1455081006,259481182,24.0625
1455081026,245682993,24.0
1455081036,231917519,24.0625
1455081046,231566823,24.0
1455081056,232037128,24.0625
1455081066,256598088,24.0
1455081076,255479426,24.0625
1455081126,253285424,24.0
1455081136,251898229,24.0625
1455081156,200592992,24.0
1455081166,201210148,24.0625
1455081176,226466538,24.0
1455081186,249242585,24.0625
1455081216,197018368,24.0
1455081236,222329754,24.0625
1455081246,207879096,24.0
1455081256,223333531,24.0625
1455081266,246867512,24.0
1455081306,275492177,24.0625
1455081316,218037913,24.0
1455081326,245289590,24.0625
1455081336,216418144,24.0
1455081346,239797057,24.0625
1455081356,214699146,24.0
1455081366,239186827,24.0625
1455081376,242774949,24.0
1455081386,240515412,24.0625
1455081396,212465217,24.0
1455081436,240518352,24.0625
1455081466,236042662,24.0
1455081476,233535341,24.0625
1455081486,207440004,24.0
1455081496,207287471,24.0625
1455081506,232900856,24.0
1455081536,230352836,24.0625
1455081566,191146202,24.0
1455081576,202574717,24.0625
1455081586,202228080,24.0
1455081596,188799510,24.0625
1455081626,225909552,24.0
1455081646,199520151,24.0625
1455081656,210340798,24.0
1455081666,184898862,24.0625
1455081686,208292172,24.0
1455081706,195879364,24.0625
1455081736,205361380,24.0
1455081796,216296779,24.0625
1455081806,201914106,24.0
1455081826,215144344,24.0625
1455081836,214339694,24.0
1455081846,197273104,24.0625
1455081856,212995004,24.0
1455081896,210974336,24.0625
1455081916,196766009,24.0
1455081926,221213169,24.0625
1455081956,193995746,24.0
1455081986,193361964,24.0625
1455081996,216743777,24.0
1455082016,203368457,24.0625
1455082026,187268505,24.0
1455082056,202206429,24.0625
1455082066,212953885,24.0
1455082116,210252485,24.0625
1455082126,200355234,24.0
1455082136,209708003,24.0625
1455082146,205928189,24.0
1455082156,190882723,24.0625
1455082166,222347094,24.0
1455082246,219390587,24.0625
1455082256,215337644,24.0
1455082296,213039663,24.0625
1455082316,212414057,24.0
1455082446,229849913,24.0625
1455082466,228683160,24.0
1455082496,215574987,24.0625
1455082506,226703271,24.0
1455082666,222267165,24.0625
1455082676,220133804,24.0
1455082716,202850491,24.0625
1455082726,217314506,24.0
1455082736,216858402,24.0625
1455082756,215932642,24.0
1455082866,210565917,24.0625
1455082876,210050720,24.0
1455082926,190610292,24.0625
1455082936,231504514,24.0
1455083016,211125530,24.0625
1455083026,210672512,24.0
1455083056,234849952,24.0625
1455083066,208391041,24.0
1455083086,223701483,24.0625
1455083096,223537186,24.0
1455083136,204419199,24.0625
1455083146,221370017,24.0
1455083196,218625398,24.0625
1455083206,200767871,24.0
1455084016,225542729,24.0625
1455084026,231026203,24.0
1455084166,222956530,24.0625
1455084176,222408032,24.0
1455084376,236766719,24.0625
1455084386,236063276,24.0
1455087066,267760965,23.9375
1455087086,302230476,24.0
1455087386,286028598,23.9375
1455087396,285231758,24.0
1455087666,295473054,23.9375
1455087676,270129066,24.0
1455087766,290074873,23.9375
1455087776,314132628,24.0
1455087896,258268121,23.9375
1455087906,299172627,24.0
1455088056,290681561,23.9375
1455088066,323365897,24.0
1455088106,296142866,23.9375
1455088116,287499718,24.0
1455088236,339048917,23.9375
1455088246,313484963,24.0
1455088366,331956193,23.9375
1455088376,331591603,24.0
1455088416,354180396,23.9375
1455088436,353365033,24.0
1455088456,376890515,23.9375
1455088466,326611453,24.0
1455088516,373792896,23.9375
1455088526,323385119,24.0
1455088536,347440284,23.9375
1455088556,321899400,24.0
1455088626,294648530,23.9375
1455088636,366941909,24.0
1455088706,363546606,23.9375
1455088716,331716443,24.0
1455088726,305700440,23.9375
1455088736,337275599,24.0
1455088756,336220830,23.9375
1455088766,360162816,24.0
1455088876,304475647,23.9375
1455088886,353528151,24.0
1455088896,330812367,23.9375
1455088906,377385754,24.0
1455088926,351408347,23.9375
1455088936,325792275,24.0
1455088996,322684775,23.9375
1455089006,346800793,24.0
1455089026,321593937,23.9375
1455089036,345468464,24.0
1455089066,330104872,23.9375
1455089076,321039320,24.0
1455089136,318674194,23.9375
1455089156,314512877,24.0
1455089336,329523565,23.9375
1455089346,328476385,24.0
1455089396,351034422,23.9375
1455089406,325428984,24.0
1455089426,311867182,23.9375
1455089436,324515398,24.0
1455089476,308524131,23.9375
1455089496,321484708,24.0
1455089596,327410877,23.9375
1455089606,315319690,24.0
1455089666,337677931,23.9375
1455089676,311536949,24.0
1455089726,334629850,23.9375
1455089746,282481536,24.0
1455089756,331902637,23.9375
1455089766,313102464,24.0
1455089776,331921467,23.9375
1455089786,331211134,24.0
1455089796,304258498,23.9375
1455089806,279381103,24.0
1455089816,328647477,23.9375
1455089826,308091990,24.0
1455089856,301482187,23.9375
1455089886,303900684,24.0
1455089906,310393225,23.9375
1455089936,321602194,24.0
1455089966,332571475,23.9375
1455089976,319256922,24.0
1455089986,315467983,23.9375
1455089996,318097475,24.0
1455090006,318129735,23.9375
1455090016,342536202,24.0
1455090036,316539454,23.9375
1455090046,311986709,24.0
1455090056,339338046,23.9375
1455090096,312399203,24.0
1455090116,336923841,23.9375
1455090126,316694622,24.0
1455090136,335983364,23.9375
1455090166,305950848,24.0
1455090176,333388307,23.9375
1455090226,302931329,24.0
1455090236,330781667,23.9375
1455090246,286109448,24.0
1455090256,329098594,23.9375
1455090296,327137041,24.0
1455090306,360952685,23.9375
1455090346,305831647,24.0
1455090356,324387808,23.9375
1455090376,347371219,24.0
1455090386,346948935,23.9375
1455090406,303048850,24.0
1455090416,345276668,23.9375
1455090426,307208487,24.0
1455090436,344865322,23.9375
1455090566,337660324,24.0
1455090576,311358305,23.9375
1455090686,306343585,24.0
1455090696,280512056,23.9375
1455090746,302525038,24.0
1455090766,274329686,23.9375
1455090796,298698236,24.0
1455090806,300154454,23.9375
1455090886,319659122,24.0
1455090896,318970920,23.9375
1455091006,313410851,24.0
1455091016,273858715,23.9375
1455091116,256579103,24.0
1455091126,281414482,23.9375
1455091166,280534995,24.0
1455091176,279047152,23.9375
1455091246,299781582,24.0
1455091256,286199906,23.9375
1455091396,292140250,24.0
1455091406,291603846,23.9375
1455091476,288072745,24.0
1455091486,288171372,23.9375
1455091546,284603334,24.0
1455091556,284519456,23.9375
1455091566,308188686,24.0
1455091576,282789257,23.9375
1455091866,293120234,24.0
1455091876,292753228,23.9375
1455091996,286427123,24.0
1455092006,295484694,23.9375
1455092026,285090849,24.0
1455092036,309317025,23.9375
1455092216,300299415,24.0
1455092226,303627157,23.9375
1455092306,278598580,24.0
1455092316,319730473,23.9375
1455092336,293566265,24.0
1455092346,276829868,23.9375
1455093146,321387910,24.0
1455093156,328457213,23.9375
1455093276,346491761,24.0
1455093286,320082677,23.9375
1455095316,352523781,24.0
1455095326,326136225,23.9375
1455097916,409285806,23.875
1455097926,458862961,23.9375
1455099146,442509033,23.875
1455099156,417853518,23.9375
1455099356,382323906,23.875
1455099366,381378779,23.9375
1455099386,404674184,23.875
1455099396,404744637,23.9375
1455099416,404502397,23.875
1455099426,377851398,23.9375
1455100036,368386833,23.875
1455100056,396330811,23.9375
1455100106,417492780,23.875
1455100126,390034550,23.9375
1455100136,414951029,23.875
1455100146,387482998,23.9375
1455100246,383581380,23.875
1455100256,396109294,23.9375
1455100266,381421919,23.875
1455100286,342775566,23.9375
1455100376,362580589,23.875
1455100386,378717284,23.9375
1455100406,377624845,23.875
1455100426,356688503,23.9375
1455100436,407597498,23.875
1455100446,382852561,23.9375
1455100456,374145010,23.875
1455100466,369884338,23.9375
1455100486,374897271,23.875
1455100496,369596280,23.9375
1455100616,368312678,23.875
1455100626,386275916,23.9375
1455100646,365008374,23.875
1455100666,362059421,23.9375
1455100716,361511904,23.875
1455100726,359113613,23.9375
1455100796,362595134,23.875
1455100806,376622235,23.9375
1455100846,351635706,23.875
1455100856,378888904,23.9375
1455100886,360065738,23.875
1455100916,355143770,23.9375
1455100926,374954244,23.875
1455100936,373251793,23.9375
1455100996,370868693,23.875
1455101006,368182932,23.9375
1455101026,364487159,23.875
1455101046,368980585,23.9375
1455101096,347665786,23.875
1455101106,398093212,23.9375
1455101126,361962652,23.875
1455101136,383342294,23.9375
1455101196,358417704,23.875
1455101206,369282244,23.9375
1455101226,384747400,23.875
1455101256,382959883,23.9375
1455101316,378796436,23.875
1455101336,359890966,23.9375
1455101356,375948087,23.875
1455101376,370113130,23.9375
1455101436,371991031,23.875
1455101446,366650465,23.9375
1455101526,387071393,23.875
1455101546,360670594,23.9375
1455101556,385549089,23.875
1455101576,384357362,23.9375
1455101626,381683309,23.875
1455101646,385390023,23.9375
1455101656,379783879,23.875
1455101666,379482511,23.9375
1455101706,401821965,23.875
1455101716,382007574,23.9375
1455101806,377795544,23.875
1455101816,377102599,23.9375
1455101866,368484920,23.875
1455101876,373675262,23.9375
1455101946,389224667,23.875
1455101956,388544587,23.9375
1455102006,397678746,23.875
1455102016,385557078,23.9375
1455102026,376055774,23.875
1455102036,371843008,23.9375
1455102106,380236318,23.875
1455102126,387686628,23.9375
1455102156,403028380,23.875
1455102176,376164361,23.9375
1455102186,383302560,23.875
1455102206,374675038,23.9375
1455102226,381946432,23.875
1455102246,360153746,23.9375
1455102286,378195669,23.875
1455102296,395220995,23.9375
1455102306,419909193,23.875
1455102316,374746413,23.9375
1455102336,392895714,23.875
1455102346,392417236,23.9375
1455102366,397393965,23.875
1455102396,414604687,23.9375
1455102416,395875891,23.875
1455102436,398335132,23.9375
1455102456,392121293,23.875
1455102486,391973443,23.9375
1455102506,384484320,23.875
1455102516,408576654,23.9375
1455102526,388174875,23.875
1455102536,407372214,23.9375
1455102576,405158875,23.875
1455102616,375977387,23.9375
1455102646,401322436,23.875
1455102676,390569066,23.9375
1455102696,398552442,23.875
1455102716,397105159,23.9375
1455102726,396575827,23.875
1455102736,395658852,23.9375
1455102756,395304456,23.875
1455102766,394639660,23.9375
1455102776,374420361,23.875
1455102796,392769673,23.9375
1455102806,391808067,23.875
1455102846,398841473,23.9375
1455102856,398656943,23.875
1455102866,397626846,23.9375
1455102886,387609447,23.875
1455102906,444018196,23.9375
1455102916,394772563,23.875
1455102936,410408059,23.9375
1455102966,409003413,23.875
1455102996,407021262,23.9375
1455103006,406489260,23.875
1455103016,387937291,23.9375
1455103026,405227910,23.875
1455103036,404296648,23.9375
1455103046,385273072,23.875
1455103066,384276176,23.9375
1455103086,383139549,23.875
1455103106,387931492,23.9375
1455103126,381882332,23.875
1455103156,385436116,23.9375
1455103166,384564230,23.875
1455103176,383833916,23.9375
1455103216,382503660,23.875
1455103236,404003997,23.9375
1455103246,402711904,23.875
1455103256,401936992,23.9375
1455103266,400822887,23.875
1455103286,400069284,23.9375
1455103296,398832702,23.875
1455103336,413044995,23.9375
1455103356,411824893,23.875
1455103366,395517658,23.9375
1455103386,410391133,23.875
1455103396,410097586,23.9375
1455103406,409224486,23.875
1455103426,408598701,23.9375
1455103456,408097984,23.875
1455103496,404210549,23.9375
1455103506,414057736,23.875
1455103536,390315949,23.9375
1455103556,388636861,23.875
1455103566,388608325,23.9375
1455103576,386935536,23.875
1455103586,386183337,23.9375
1455103606,385807001,23.875
1455103616,384789518,23.9375
1455103636,397176411,23.875
1455103656,420532608,23.9375
1455103666,419866118,23.875
1455103686,394485063,23.9375
1455103696,405708028,23.875
1455103756,402689089,23.9375
1455103766,401684619,23.875
1455103786,413389275,23.9375
1455103796,399891309,23.875
1455103806,420699523,23.9375
1455103816,399293734,23.875
1455104086,409254019,23.9375
1455104096,383431979,23.875
1455104156,405148897,23.9375
1455104166,404631396,23.875
1455104186,403683270,23.9375
1455104196,402767832,23.875
1455104476,412723867,23.9375
1455104486,386926170,23.875
1455104556,408237845,23.9375
1455104566,407737133,23.875
1455104586,406594170,23.9375
1455104606,405254724,23.875
1455104616,405009966,23.9375
1455104626,392527923,23.875
1455104736,386616087,23.9375
1455104746,398085848,23.875
1455104806,394254440,23.9375
1455104816,394216638,23.875
1455104836,392743907,23.9375
1455104856,391806144,23.875
1455104876,390647360,23.9375
1455104886,390386926,23.875
1455104986,409869292,23.9375
1455104996,409014823,23.875
1455105016,408168232,23.9375
1455105036,406832733,23.875
1455105046,394734754,23.9375
1455105056,405989000,23.875
1455105096,403766581,23.9375
1455105106,403316792,23.875
1455105176,399707685,23.9375
1455105186,399006352,23.875
1455105306,406572913,23.9375
1455105316,392207560,23.875
1455105326,391634791,23.9375
1455105336,391158132,23.875
1455105386,425818731,23.9375
1455105396,425239110,23.875
1455105536,405728977,23.9375
1455105546,405404722,23.875
1455105636,462038197,23.9375
1455105646,411472654,23.875
1455105806,427817086,23.9375
1455105826,426867087,23.875
1455105966,409231247,23.9375
1455105976,443873632,23.875
1455106056,464317351,23.9375
1455106066,439044033,23.875
1455106246,454078092,23.9375
1455106256,428503733,23.875
1455106266,453040511,23.9375
1455106276,452831946,23.875
1455106676,467103189,23.9375
1455106686,504965762,23.875
1455106886,469108877,23.9375
1455106896,518260673,23.875
1455106966,489631031,23.9375
1455106976,489376286,23.875
1455121296,536085670,23.9375
1455121306,535330377,23.875
1455121766,554963871,23.9375
1455121776,554354778,23.875
1455122526,546529380,23.9375
1455122536,562515304,23.875
1455122806,558452584,23.9375
1455122816,557188274,23.875
1455125516,600757433,23.9375
1455125526,615784383,23.875
1455126776,681400493,23.9375
1455126786,642647810,23.875
1455127446,619663835,23.9375
1455127456,616044666,23.875
1455127556,613896607,23.9375
1455127566,625749986,23.875
1455127856,622659894,23.9375
1455127866,598469441,23.875
1455128756,585572806,23.9375
1455128766,584677371,23.875
1455128876,578762587,23.9375
1455128886,591742721,23.875
1455130526,613936404,23.9375
1455130536,613627332,23.875
1455130606,626850982,23.9375
1455130616,626197899,23.875
1455130876,612768505,23.9375
1455130886,631995048,23.875
1455131426,635807048,23.9375
1455131436,635223041,23.875
1455136016,726502865,23.9375
1455136026,729038638,23.875
1455136536,723506506,23.9375
1455136546,701633233,23.875
1455136676,716286908,23.9375
1455136686,696506265,23.875
1455136946,725889352,23.9375
1455136956,725193764,23.875
1455137446,724906148,23.9375
1455137456,724364738,23.875
1455139466,674769293,23.9375
1455139476,673811215,23.875
1455139816,698370811,23.9375
1455139826,680022367,23.875
1455141396,693381437,23.9375
1455141406,693080325,23.875
1455141706,702159552,23.9375
1455141716,701767145,23.875
1455142376,703368235,23.9375
1455142386,702530499,23.875
1455143106,738652416,23.9375
1455143116,713105609,23.875
1455147176,766940135,23.8125
1455147186,741094244,23.875
1455148526,769860071,23.8125
1455148536,754379961,23.875
1455148776,766937839,23.8125
1455148786,757893591,23.875
1455148956,769083150,23.8125
1455148966,768264138,23.875
1455149266,781524235,23.8125
1455149276,781293853,23.875
1455149326,778191814,23.8125
1455149336,777604043,23.875
1455149396,774382143,23.8125
1455149406,923565284,23.875
1455149426,773425847,23.8125
1455149436,798009978,23.875
1455149466,771124734,23.8125
1455149476,770666573,23.875
1455149826,777392012,23.8125
1455149836,776624990,23.875
1455150056,790539048,23.8125
1455150066,794667866,23.875
1455150336,793389065,23.8125
1455150346,792812694,23.875
1455150626,790061378,23.8125
1455150636,789868047,23.875
1455150696,786673816,23.8125
1455150706,782333457,23.875
1455150946,794323083,23.8125
1455150956,809300208,23.875
1455151066,787894412,23.8125
1455151076,803312453,23.875
1455151316,814929978,23.8125
1455151326,789245173,23.875
1455151766,815325429,23.8125
1455151776,814803413,23.875
1455151836,811689633,23.8125
1455151846,811109095,23.875
1455151926,798230019,23.8125
1455151936,806138765,23.875
1455151956,805288410,23.8125
1455151966,804829999,23.875
1455152086,797929998,23.8125
1455152096,797424419,23.875
1455152106,832684403,23.8125
1455152116,796996709,23.875
1455152136,795584544,23.8125
1455152146,811929839,23.875
1455152246,814732772,23.8125
1455152256,813872405,23.875
1455152476,801959694,23.8125
1455152486,801342872,23.875
1455152586,810571066,23.8125
1455152596,820294080,23.875
1455152616,808907277,23.8125
1455152626,808186783,23.875
1455152736,837162012,23.8125
1455152746,801447097,23.875
1455152756,836605440,23.8125
1455152766,825572446,23.875
1455152866,855895329,23.8125
1455152876,855529358,23.875
1455152976,823754870,23.8125
1455152996,848050643,23.875
1455153036,820657988,23.8125
1455153046,870953491,23.875
1455153156,864563161,23.8125
1455153166,863580869,23.875
1455153236,834483899,23.8125
1455153246,824112256,23.875
1455153296,831162785,23.8125
1455153306,820770381,23.875
1455153336,829133899,23.8125
1455153346,828544675,23.875
1455153396,825913475,23.8125
1455153406,825439307,23.875
1455153436,823645180,23.8125
1455153446,848488832,23.875
1455153456,822402516,23.8125
1455153466,822144247,23.875
1455153476,821443947,23.8125
1455153486,811794042,23.875
1455153606,830473291,23.8125
1455153656,836795668,23.875
1455153676,835651627,23.8125
1455153706,846220778,23.875
1455153716,858743585,23.8125
1455153726,832267011,23.875
1455153746,857081116,23.8125
1455153756,806520591,23.875
1455153776,830290997,23.8125
1455153786,829665027,23.875
1455153796,829119216,23.8125
1455153806,853635558,23.875
1455153866,851041173,23.8125
1455153876,874986989,23.875
1455153896,823692607,23.8125
1455153906,907044592,23.875
1455154006,867806391,23.8125
1455154016,867247125,23.875
1455154046,865610471,23.8125
1455154056,865103591,23.875
1455154106,862286394,23.8125
1455154116,886590257,23.875
1455154196,907191166,23.8125
1455154206,906903730,23.875
1455154216,906257994,23.8125
1455154226,880535561,23.875
1455154256,878786427,23.8125
1455154276,903063103,23.875
1455154316,912391659,23.8125
1455154326,886851920,23.875
1455154346,885875769,23.8125
1455154366,897595796,23.875
1455154446,893527500,23.8125
1455154456,893515792,23.875
1455154466,892565903,23.8125
1455154486,891389176,23.875
1455154496,902565341,23.8125
1455154506,890128599,23.875
1455154546,912946356,23.8125
1455154556,912387796,23.875
1455154576,861276137,23.8125
1455154596,885440126,23.875
1455154646,858011373,23.8125
1455154656,882415225,23.875
1455154666,931612353,23.8125
1455154696,879682639,23.875
1455154706,879055876,23.8125
1455154716,879287042,23.875
1455154736,927711011,23.8125
1455154746,902467906,23.875
1455154756,901648484,23.8125
1455154796,925061984,23.875
1455154816,898308913,23.8125
1455154826,898157262,23.875
1455154836,847765702,23.8125
1455154846,908489428,23.875
1455154866,895705195,23.8125
1455154876,870340541,23.875
1455154906,880525310,23.8125
1455154916,917951612,23.875
1455154956,865713974,23.8125
1455154966,890631323,23.875
1455154976,915126735,23.8125
1455154996,863787961,23.875
1455155026,912017607,23.8125
1455155066,859539170,23.875
1455155096,883385737,23.8125
1455155106,902303555,23.875
1455155116,882155728,23.8125
1455155126,856071333,23.875
1455155136,881243330,23.8125
1455155216,876305353,23.875
