secs,nanos,val 
1455066716,89555915,23.0625
1455066756,87313383,23.125
1455066766,103038911,23.0625
1455066786,111381699,23.125
1455066796,72642917,23.0625
1455066856,96924643,23.125
1455066876,106508035,23.0625
1455066896,105487870,23.125
1455066906,154375962,23.0625
1455066976,86809298,23.125
1455066986,88029685,23.0625
1455067016,85453993,23.125
1455067026,84831030,23.0625
1455067056,83492838,23.125
1455067066,83452229,23.0625
1455067246,73588685,23.125
1455067256,98042100,23.0625
1455068306,106550266,23.0
1455068316,112741221,23.0625
1455068346,104900401,23.0
1455068356,103977888,23.0625
1455068406,102339258,23.0
1455068416,113406297,23.0625
1455068516,102602887,23.0
1455068526,122070377,23.0625
1455068536,100588186,23.0
1455068556,118926276,23.0625
1455068576,97953362,23.0
1455068896,105897029,23.0625
1455068906,105263130,23.0
1455069136,92682903,22.9375
1455069146,100703811,23.0
1455069506,97517527,22.9375
1455069536,96278946,23.0
1455069546,79696128,22.9375
1455069556,94823156,23.0
1455069596,101696141,22.9375
1455069616,100811444,23.0
1455069626,90974159,22.9375
1455069636,115575887,23.0
1455069646,114774730,22.9375
1455070376,111012277,22.875
1455070386,99605048,22.9375
1455070556,115552265,22.875
1455070566,115119149,22.9375
1455070656,109930319,22.875
1455070666,109710402,22.9375
1455070676,109071255,22.875
1455070706,107562850,22.9375
1455070716,106845380,22.875
1455070726,106209889,22.9375
1455070736,105651308,22.875
1455070746,104968816,22.9375
1455070796,127706290,22.875
1455070816,127035729,22.9375
1455070836,125583692,22.875
1455070846,125086512,22.9375
1455070876,123382353,22.875
1455070966,118503260,22.9375
1455070976,117827608,22.875
1455071256,128507900,22.9375
1455071266,178359454,22.875
1455071336,174897850,22.9375
1455071346,136904564,22.875
1455072116,184464234,22.8125
1455072126,183331314,22.875
1455072136,183419267,22.8125
1455072146,183988960,22.875
1455072156,131675733,22.8125
1455072166,156674472,22.875
1455072256,177282330,22.8125
1455072266,150785333,22.875
1455072276,125283618,22.8125
1455072286,149677764,22.875
1455072336,122222535,22.8125
1455072346,147005724,22.875
1455072366,171337975,22.8125
1455072376,170497402,22.875
1455072386,169834661,22.8125
1455072396,169280960,22.875
1455072416,193791471,22.8125
1455072436,167301260,22.875
1455072456,141067445,22.8125
1455072516,158940304,22.875
1455072526,162602105,22.8125
1455072566,210848680,22.875
1455072576,180012332,22.8125
1455072606,133202034,22.875
1455072636,176723071,22.8125
1455072656,205702442,22.875
1455072666,205155656,22.8125
1455072676,229850047,22.875
1455072686,204157947,22.8125
1455072706,203117889,22.875
1455072716,202540561,22.8125
1455072726,201875319,22.875
1455072736,226784520,22.8125
1455072766,200168791,22.875
1455072776,224355304,22.8125
1455072836,221162152,22.875
1455072846,170784586,22.8125
1455073086,169940355,22.875
1455073096,232952037,22.8125
1455074366,193228592,22.75
1455074376,192896440,22.8125
1455074426,164229695,22.75
1455074436,188489159,22.8125
1455074486,162398772,22.75
1455074496,150619401,22.8125
1455074526,159096080,22.75
1455074546,158050350,22.8125
1455074566,157197894,22.75
1455074576,145889930,22.8125
1455074646,177932920,22.75
1455074656,151915279,22.8125
1455074696,174497032,22.75
1455074706,174714235,22.8125
1455074736,154398567,22.75
1455074746,197381706,22.8125
1455074776,170345067,22.75
1455074786,169955959,22.8125
1455074806,168973248,22.75
1455074816,168207724,22.8125
1455074866,165649137,22.75
1455074876,164989551,22.8125
1455074916,150428276,22.75
1455074926,162527623,22.8125
1455074956,160976622,22.75
1455074966,160477949,22.8125
1455075006,167787897,22.75
1455075026,182592115,22.8125
1455075096,165886556,22.75
1455075156,132957492,22.8125
1455075166,174946144,22.75
1455075186,173994551,22.8125
1455075206,172867880,22.75
1455075306,201871452,22.8125
1455075316,167416691,22.75
1455075336,147402031,22.8125
1455075346,165862467,22.75
1455075356,165216519,22.8125
1455075366,164660279,22.75
1455075456,185142716,22.8125
1455075466,184599161,22.75
1455075476,158893865,22.8125
1455075486,158349929,22.75
1455075616,177301443,22.8125
1455075626,176256537,22.75
1455075676,173328030,22.8125
1455075686,161171765,22.75
1455075736,158480434,22.8125
1455075746,158157423,22.75
1455076346,149929917,22.8125
1455076356,174665809,22.75
1455077746,171753630,22.6875
1455077756,171002103,22.75
1455077906,188803352,22.6875
1455077916,187490474,22.75
1455077946,185729117,22.6875
1455077956,185308601,22.75
1455077976,184149582,22.6875
1455077986,183441341,22.75
1455077996,183022009,22.6875
1455078006,182472283,22.75
1455078056,179690442,22.6875
1455078066,179621072,22.75
1455078076,178550843,22.6875
1455078086,178104195,22.75
1455078196,191908609,22.6875
1455078206,191058872,22.75
1455078216,190572613,22.6875
1455078226,180029963,22.75
1455078306,186098233,22.6875
1455078326,190385795,22.75
1455078386,187105381,22.6875
1455078396,186632042,22.75
1455078466,182973909,22.6875
1455078476,181968149,22.75
1455078496,188458952,22.6875
1455078506,180275682,22.75
1455078516,180017400,22.6875
1455078526,187216708,22.75
1455078546,198753416,22.6875
1455078566,202162026,22.75
1455078576,197175108,22.6875
1455078586,196560442,22.75
1455078606,220531560,22.6875
1455078616,194987325,22.75
1455078706,194991737,22.6875
1455078716,193960581,22.75
1455078796,191352156,22.6875
1455078806,190708555,22.75
1455078816,189897931,22.6875
1455078836,190608865,22.75
1455078856,187774671,22.6875
1455078876,186467685,22.75
1455078916,184380854,22.6875
1455078926,184821043,22.75
1455078936,184125553,22.6875
1455078966,206089888,22.75
1455078976,201432102,22.6875
1455078996,180894499,22.75
1455079006,180460084,22.6875
1455079026,203095446,22.75
1455079036,202675648,22.6875
1455079066,201278793,22.75
1455079076,195393694,22.6875
1455079246,190776824,22.75
1455079256,187011156,22.6875
1455079296,188100533,22.75
1455079306,187701466,22.6875
1455079336,185868265,22.75
1455079346,185449596,22.6875
1455079536,185313959,22.75
1455079546,199690051,22.6875
1455079716,191416702,22.75
1455079726,190315571,22.6875
1455082576,290263877,22.625
1455082586,314788328,22.6875
1455082596,239238814,22.625
1455082606,238420245,22.6875
1455082966,244425706,22.625
1455082976,282317625,22.6875
1455083006,267294547,22.625
1455083016,266803757,22.6875
1455083186,257988673,22.625
1455083196,257767405,22.6875
1455083246,255023770,22.625
1455083256,254863719,22.6875
1455083436,270257567,22.625
1455083446,244520238,22.6875
1455083456,231129352,22.625
1455083466,268907600,22.6875
1455083486,242557875,22.625
1455083496,267238192,22.6875
1455083546,239201496,22.625
1455083556,238638542,22.6875
1455083576,274663881,22.625
1455083616,235477472,22.6875
1455083646,284561832,22.625
1455083666,232980004,22.6875
1455083716,255393252,22.625
1455083736,229353921,22.6875
1455083766,252939841,22.625
1455083776,277854168,22.6875
1455083806,250932040,22.625
1455083816,300358055,22.6875
1455083836,249298739,22.625
1455083846,248884737,22.6875
1455083856,223157557,22.625
1455083866,272861726,22.6875
1455083886,258870462,22.625
1455083896,246092755,22.6875
1455083906,245693394,22.625
1455083916,220085211,22.6875
1455083926,269979113,22.625
1455083946,230439055,22.6875
1455083956,242878079,22.625
1455083976,242121666,22.6875
1455083986,266513779,22.625
1455084006,347944637,22.6875
1455084016,215291950,22.625
1455084036,238751214,22.6875
1455084056,252991530,22.625
1455084066,249633241,22.6875
1455084076,236648599,22.625
1455084106,260695925,22.6875
1455084126,221135480,22.625
1455084136,233649481,22.6875
1455084176,256742758,22.625
1455084186,217851577,22.6875
1455084216,229433573,22.625
1455084226,254186626,22.6875
1455084236,278373039,22.625
1455084256,252394756,22.6875
1455084276,226211601,22.625
1455084286,250942879,22.6875
1455084306,249958159,22.625
1455084326,248820896,22.6875
1455084346,247821117,22.625
1455084356,247294836,22.6875
1455084366,233625261,22.625
1455084406,244646085,22.6875
1455084426,243586832,22.625
1455084466,241469298,22.6875
1455084486,240527567,22.625
1455084506,239465366,22.6875
1455084516,239017156,22.625
1455084566,236369229,22.6875
1455084576,260778538,22.625
1455084616,245653486,22.6875
1455084626,258262333,22.625
1455084636,257624110,22.6875
1455084656,256974164,22.625
1455084736,239528003,22.6875
1455084756,239805197,22.625
1455084796,236520451,22.6875
1455084816,236617707,22.625
1455084866,245851863,22.6875
1455084886,244694859,22.625
1455084906,294205645,22.6875
1455084916,231482650,22.625
1455084936,242057258,22.6875
1455084946,230027801,22.625
1455085036,250139776,22.6875
1455085046,224996479,22.625
1455085196,240674189,22.6875
1455085206,253154310,22.625
1455085266,236682393,22.6875
1455085276,212669914,22.625
1455085396,218823180,22.6875
1455085416,229413472,22.625
1455085446,228605843,22.6875
1455085456,227916045,22.625
1455085476,226399847,22.6875
1455085486,225213716,22.625
1455085526,249345927,22.6875
1455085536,247393526,22.625
1455085566,236467682,22.6875
1455085576,246578985,22.625
1455085646,242552594,22.6875
1455085676,240799488,22.625
1455085806,247727247,22.6875
1455085836,232359731,22.625
1455086046,221588667,22.6875
1455086056,239156292,22.625
1455086826,256030433,22.6875
1455086836,243596067,22.625
1455086846,243139856,22.6875
1455086856,242444210,22.625
1455087306,265524556,22.6875
1455087316,268471981,22.625
1455087446,242929331,22.6875
1455087456,242033081,22.625
1455088466,258585617,22.5625
1455088476,262099193,22.625
1455088976,259357317,22.5625
1455088986,258601600,22.625
1455089256,270477410,22.5625
1455089266,267342355,22.625
1455089806,264383936,22.5625
1455089816,275761461,22.625
1455093176,332048617,22.5625
1455093186,338757508,22.625
1455093246,385326510,22.5625
1455093256,325703577,22.625
1455093506,359465633,22.5625
1455093516,346370896,22.625
1455093636,339944329,22.5625
1455093646,364791989,22.625
1455094076,341950289,22.5625
1455094086,341525583,22.625
1455094176,311708242,22.5625
1455094186,336200139,22.625
1455094316,329366327,22.5625
1455094326,328884318,22.625
1455094396,312607329,22.5625
1455094406,324749688,22.625
1455094456,323022156,22.5625
1455094466,321524822,22.625
1455094476,321453094,22.5625
1455094486,320732607,22.625
1455094566,329317397,22.5625
1455094576,316716396,22.625
1455094696,334743586,22.5625
1455094706,337822214,22.625
1455094726,333033162,22.5625
1455094736,332906379,22.625
1455094786,330123872,22.5625
1455094796,319607108,22.625
1455095006,344351432,22.5625
1455095016,343522532,22.625
1455095116,338231410,22.5625
1455095136,337365100,22.625
1455095156,336799413,22.5625
1455095166,335886249,22.625
1455095176,335341592,22.5625
1455095186,334409075,22.625
1455095196,334018623,22.5625
1455095206,333355279,22.625
1455095226,332331675,22.5625
1455095246,331413963,22.625
1455095256,330784410,22.5625
1455095266,330324275,22.625
1455095276,330194422,22.5625
1455095286,328762369,22.625
1455095326,352602827,22.5625
1455095336,351746624,22.625
1455095346,351398742,22.5625
1455095356,350798474,22.625
1455095386,349266423,22.5625
1455095396,348769624,22.625
1455095446,345919235,22.5625
1455095466,344779286,22.625
1455095526,329558534,22.5625
1455095556,326654044,22.625
1455095606,324314124,22.5625
1455095626,323279701,22.625
1455095646,322593553,22.5625
1455095656,321677009,22.625
1455095676,320372904,22.5625
1455095696,319252662,22.625
1455095736,317494746,22.5625
1455095756,316290872,22.625
1455095786,340062867,22.5625
1455095806,339090608,22.625
1455095816,338438576,22.5625
1455095826,338041461,22.625
1455095846,337285780,22.5625
1455095896,308935917,22.625
1455095906,333450364,22.5625
1455095916,332699963,22.625
1455095936,344938705,22.5625
1455095946,331320380,22.625
1455096016,328340418,22.5625
1455096026,327093692,22.625
1455096036,326676062,22.5625
1455096066,338202459,22.625
1455096076,324522216,22.5625
1455096096,337033328,22.625
1455096106,320116092,22.5625
1455096116,335868937,22.625
1455096166,344471062,22.5625
1455096186,344274563,22.625
1455096216,355192256,22.5625
1455096246,336908185,22.625
1455096256,340777810,22.5625
1455096306,376306931,22.625
1455096336,349660495,22.5625
1455096356,348290532,22.625
1455096366,335919215,22.5625
1455096406,345837192,22.625
1455096416,345457701,22.5625
1455096456,343463421,22.625
1455096486,341759118,22.5625
1455096546,338139137,22.625
1455096556,345770640,22.5625
1455096566,345203950,22.625
1455096576,343894169,22.5625
1455096586,361430311,22.625
1455096596,360899556,22.5625
1455096626,359429287,22.625
1455096636,341209762,22.5625
1455096646,358172950,22.625
1455096656,357330246,22.5625
1455096676,331822472,22.625
1455096706,354823356,22.5625
1455096726,334958440,22.625
1455096736,353197896,22.5625
1455096746,342636659,22.625
1455096776,351170448,22.5625
1455096786,331638082,22.625
1455096806,330516529,22.5625
1455096826,348654071,22.625
1455096866,336423050,22.5625
1455096906,407239478,22.625
1455096916,344239590,22.5625
1455096996,345138011,22.625
1455097006,345290236,22.5625
1455097026,345113148,22.625
1455097036,338533079,22.5625
1455097066,341555236,22.625
1455097076,341167629,22.5625
1455097136,357437998,22.625
1455097146,337878327,22.5625
1455097216,328314476,22.625
1455097266,350884711,22.5625
1455097276,325433552,22.625
1455097286,330475698,22.5625
1455097316,323107385,22.625
1455097336,334059021,22.5625
1455097356,350602157,22.625
1455097366,350469235,22.5625
1455097376,332006345,22.625
1455097396,331025731,22.5625
1455097426,347569097,22.625
1455097436,346675382,22.5625
1455097476,344495521,22.625
1455097496,343607527,22.5625
1455097516,342155645,22.625
1455097526,342228580,22.5625
1455097546,341205840,22.625
1455097556,323558730,22.5625
1455097576,339085677,22.625
1455097606,337354868,22.5625
1455097626,320108934,22.625
1455097636,335941591,22.5625
1455097676,354775481,22.625
1455097686,332763338,22.5625
1455097846,349972341,22.625
1455097856,345757878,22.5625
1455097886,348124781,22.625
1455097896,347519947,22.5625
1455097946,330524281,22.625
1455097956,343945520,22.5625
1455097966,343106162,22.625
1455097976,326904558,22.5625
1455097996,337738349,22.625
1455098006,341492554,22.5625
1455098026,339459859,22.625
1455098046,323025973,22.5625
1455098056,334646416,22.625
1455098066,337345138,22.5625
1455098106,369990925,22.625
1455098116,319119613,22.5625
1455098146,358480342,22.625
1455098156,330074146,22.5625
1455098166,357466283,22.625
1455098176,328419960,22.5625
1455098186,331752910,22.625
1455098196,356501277,22.5625
1455098226,338712882,22.625
1455098236,350599197,22.5625
1455098276,348435405,22.625
1455098286,351152942,22.5625
1455098306,350228117,22.625
1455098316,349799572,22.5625
1455098336,349648961,22.625
1455098346,331778689,22.5625
1455098356,344340816,22.625
1455098366,331436624,22.5625
1455098386,345242590,22.625
1455098406,345210717,22.5625
1455098416,341292332,22.625
1455098426,344016366,22.5625
1455098436,327484708,22.625
1455098446,327613423,22.5625
1455098476,338466308,22.625
1455098486,341080813,22.5625
1455098576,335831142,22.625
1455098586,360204106,22.5625
1455098666,356159465,22.625
1455098676,339717352,22.5625
1455098686,354406503,22.625
1455098696,329433739,22.5625
1455098706,379101990,22.625
1455098716,338282868,22.5625
1455098726,353181975,22.625
1455098736,352265487,22.5625
1455098826,347495787,22.625
1455098836,344492988,22.5625
1455098866,342702934,22.625
1455098886,343996297,22.5625
1455098956,338072451,22.625
1455098966,375301730,22.5625
1455099126,357272310,22.625
1455099136,353330214,22.5625
1455099226,375064581,22.625
1455099236,335672495,22.5625
1455099256,348462059,22.625
1455099266,375229996,22.5625
1455099276,334505417,22.625
1455099286,349059947,22.5625
1455099296,370521642,22.625
1455099306,370414458,22.5625
1455099356,368336306,22.625
1455099366,343701895,22.5625
1455099406,390380466,22.625
1455099416,365391700,22.5625
1455099606,379585725,22.625
1455099616,405264147,22.5625
1455099626,404612927,22.625
1455099636,377896768,22.5625
1455099816,393552464,22.625
1455099826,417793647,22.5625
1455099836,367741640,22.625
1455099846,401942722,22.5625
1455100446,410624468,22.625
1455100456,360467646,22.5625
1455100536,431025267,22.625
1455100546,405331382,22.5625
1455101786,441620445,22.625
1455101806,464572030,22.5625
1455103796,399138970,22.625
1455103806,436481623,22.5625
1455103876,394665374,22.625
1455103886,394000061,22.5625
1455106866,426261814,22.5
1455106876,425575136,22.5625
1455107126,417826406,22.5
1455107136,416567979,22.5625
1455107426,425249387,22.5
1455107436,424604125,22.5625
1455108286,432760067,22.5
1455108296,414647398,22.5625
1455108816,450185313,22.5
1455108826,426685332,22.5625
1455110076,510084098,22.5
1455110086,509745304,22.5625
1455110666,503764633,22.5
1455110676,553378450,22.5625
1455110926,490857830,22.5
1455110936,514869020,22.5625
1455111376,516071616,22.5
1455111386,515553688,22.5625
1455111556,481701509,22.5
1455111566,481558469,22.5625
1455111616,478805807,22.5
1455111626,503159098,22.5625
1455111666,476187191,22.5
1455111676,475706688,22.5625
1455111906,488726976,22.5
1455111916,488569021,22.5625
1455111956,460993937,22.5
1455111966,497184720,22.5625
1455112676,473481434,22.5
1455112686,462962599,22.5625
1455113266,480835558,22.625
1455113276,455483778,22.5625
1455113316,477965643,22.625
1455113326,477658325,22.5625
1455113346,464192853,22.625
1455113356,475585941,22.5625
1455113376,475084347,22.625
1455113406,473934107,22.5625
1455113426,472141169,22.625
1455113436,471882642,22.5625
1455113446,470585959,22.625
1455113456,470374195,22.5625
1455113466,469491151,22.625
1455113506,467477844,22.5625
1455113526,466037152,22.625
1455113566,464400571,22.5625
1455113576,464388523,22.625
1455113716,482830346,22.5625
1455113726,482095995,22.625
1455114376,460323223,22.6875
1455114386,471677346,22.625
1455114406,470719743,22.6875
1455114416,469935522,22.625
1455114496,488388721,22.6875
1455114546,488713664,22.625
1455114576,486529501,22.6875
1455114586,461209212,22.625
1455114596,461104935,22.6875
1455114616,481538787,22.625
1455114646,458082313,22.6875
1455114656,457558331,22.625
1455114666,482254139,22.6875
1455114756,473911164,22.625
1455114766,477520071,22.6875
1455115506,483332037,22.75
1455115516,482583257,22.6875
1455115646,494653803,22.75
1455115656,499999773,22.6875
1455115746,494670064,22.75
1455115756,495174749,22.6875
1455115816,491423847,22.75
1455115826,485412745,22.6875
1455115856,483300833,22.75
1455115866,488369031,22.6875
1455115886,468621523,22.75
1455115906,486816040,22.6875
1455115916,468556805,22.75
1455115926,484978323,22.6875
1455115936,504108427,22.75
1455115976,476907726,22.6875
1455115986,481980878,22.75
1455115996,482300364,22.6875
1455116006,488239307,22.75
1455116026,499404849,22.6875
1455116056,503111119,22.75
1455116066,502409911,22.6875
1455116076,502127112,22.75
1455116136,498644332,22.6875
1455116146,481160367,22.75
1455116186,495596593,22.6875
1455116196,495273525,22.75
1455116406,492206799,22.6875
1455116416,483355728,22.75
1455117256,510124860,22.8125
1455117266,513027367,22.75
1455117376,507480815,22.8125
1455117386,507267871,22.75
1455117406,489425628,22.8125
1455117416,489139681,22.75
1455117436,505930410,22.8125
1455117446,504038307,22.75
1455117476,485910891,22.8125
1455117506,498753538,22.75
1455117536,482127866,22.8125
1455117546,496060482,22.75
1455117576,494597452,22.8125
1455117586,493801803,22.75
1455117596,504681332,22.8125
1455117606,541805742,22.75
1455117616,491985093,22.8125
1455117636,491185757,22.75
1455117656,489931011,22.8125
1455117666,514149359,22.75
1455117676,512994901,22.8125
1455117726,494430153,22.75
1455117736,496401700,22.8125
1455117756,496020282,22.75
1455117776,494586751,22.8125
1455117786,491396578,22.75
1455117806,493141169,22.8125
1455117916,487295363,22.75
1455117926,486948849,22.8125
1455117936,486167324,22.75
1455117946,485596031,22.8125
1455118136,500983177,22.75
1455118146,480007487,22.8125
1455119236,581913199,22.875
1455119246,581446342,22.8125
1455119266,580356594,22.875
1455119286,566010501,22.8125
1455119306,578884865,22.875
1455119316,578319747,22.8125
1455119396,548599583,22.875
1455119406,552793967,22.8125
1455119416,572850946,22.875
1455119426,572260837,22.8125
1455119476,569675516,22.875
1455119516,517706452,22.8125
1455119556,565942782,22.875
1455119566,615106179,22.8125
1455119576,564536849,22.875
1455119586,588902571,22.8125
1455119596,592595749,22.875
1455119616,612664662,22.8125
1455119656,580799666,22.875
1455119666,609810288,22.8125
1455119686,608398144,22.875
1455119706,607460673,22.8125
1455119716,577272654,22.875
1455119726,581620750,22.8125
1455119756,579994843,22.875
1455119766,579282884,22.8125
1455119776,582499441,22.875
1455119796,577804726,22.8125
1455119826,576249220,22.875
1455119876,623465530,22.8125
1455119886,573233253,22.875
1455119926,596211820,22.8125
1455119936,620583452,22.875
1455119996,617571748,22.8125
1455120006,578939752,22.875
1455120136,613095236,22.8125
1455120146,609904226,22.875
1455120156,634223529,22.8125
1455120166,633557133,22.875
1455120216,631136280,22.8125
1455120226,630420409,22.875
1455121316,549191867,22.9375
1455121326,561527615,22.875
1455121486,564924046,22.9375
1455121496,564878760,22.875
1455121616,558640456,22.9375
1455121626,544713717,22.875
1455121796,549779964,22.9375
1455121806,548770249,22.875
1455121886,569199010,22.9375
1455121906,568146092,22.875
1455121916,567979953,22.9375
1455121926,555121812,22.875
1455121936,554050384,22.9375
1455121946,566363710,22.875
1455122026,562141852,22.9375
1455122036,561663199,22.875
1455122076,559667807,22.9375
1455122086,558794632,22.875
1455122156,555679903,22.9375
1455122166,554859901,22.875
1455122216,552057445,22.9375
1455122236,565933605,22.875
1455122246,577774385,22.9375
1455122266,563809426,22.875
1455122286,574220042,22.9375
1455122306,572913520,22.875
1455122366,569371335,22.9375
1455122396,568038924,22.875
1455122436,565627404,22.9375
1455122446,553008125,22.875
1455122456,565131147,22.9375
1455122476,563627178,22.875
1455122486,563077734,22.9375
1455122506,549447743,22.875
1455122526,548756932,22.9375
1455122546,560345452,22.875
1455122556,559544024,22.9375
1455122566,545855931,22.875
1455122576,534479329,22.9375
1455122586,545443463,22.875
1455122626,531714126,22.9375
1455122636,530384745,22.875
1455122666,553930941,22.9375
1455122706,551507775,22.875
1455122726,550813314,22.9375
1455122736,550029810,22.875
1455122756,549617491,22.9375
1455122766,548446759,22.875
1455122786,560889043,22.9375
1455122796,547043124,22.875
1455122816,546287968,22.9375
1455122836,569947529,22.875
1455122846,569480582,22.9375
1455122866,543979979,22.875
1455122876,543481543,22.9375
1455122896,542075359,22.875
1455122906,554597894,22.9375
1455122916,541050227,22.875
1455122926,565308776,22.9375
1455122936,540695913,22.875
1455122946,564113768,22.9375
1455122956,540171716,22.875
1455122966,562934311,22.9375
1455122986,538931819,22.875
1455122996,538494601,22.9375
1455123026,560133449,22.875
1455123056,535582732,22.9375
1455123196,575997545,22.875
1455123206,575548311,22.9375
1455123496,585523023,22.875
1455123506,585684485,22.9375
1455123566,569452787,22.875
1455123576,558347009,22.9375
1455125686,546971792,23.0
1455125696,559463122,22.9375
1455125726,569686702,23.0
1455125736,556935692,22.9375
1455125796,570426703,23.0
1455125806,553313641,22.9375
1455125896,557109330,23.0
1455125906,564439370,22.9375
1455126006,609612574,23.0
1455126016,583744344,22.9375
1455126026,566664320,23.0
1455126036,565597505,22.9375
1455126186,558430519,23.0
1455126196,557711699,22.9375
1455126256,554455614,23.0
1455126266,554228340,22.9375
1455126366,564694303,23.0
1455126376,561343205,22.9375
1455126386,572923927,23.0
1455126396,572482895,22.9375
1455126406,571513163,23.0
1455126426,570938347,22.9375
1455126446,569401553,23.0
1455126456,568707754,22.9375
1455126496,566651661,23.0
1455126516,565883532,22.9375
1455126526,565494142,23.0
1455126536,564791634,22.9375
1455126546,564655571,23.0
1455126566,576509806,22.9375
1455126586,562770671,23.0
1455126596,574646344,22.9375
1455126606,576378506,23.0
1455126636,574527766,22.9375
1455126646,559349721,23.0
1455126656,559083427,22.9375
1455126666,558429288,23.0
1455126676,572747171,22.9375
1455126686,572259588,23.0
1455126706,570533804,22.9375
1455126716,569918866,23.0
1455126726,569381011,22.9375
1455126736,568698927,23.0
1455126746,568475467,22.9375
1455126806,575911431,23.0
1455126836,589357298,22.9375
1455126846,588328592,23.0
1455126876,587178703,22.9375
1455126906,595586047,23.0
1455126916,569852855,22.9375
1455126946,568293523,23.0
1455126956,582342583,22.9375
1455126966,567330014,23.0
1455126976,566712231,22.9375
1455127006,565395703,23.0
1455127196,580763206,22.9375
1455127206,580081816,23.0
1455127256,577617050,22.9375
1455127266,576819937,23.0
1455127306,575014473,22.9375
1455127316,574136010,23.0
1455127356,572182101,22.9375
1455127366,572245187,23.0
1455127376,571124678,22.9375
1455127386,570775816,23.0
1455127486,565695388,22.9375
1455127496,565100097,23.0
1455127566,586171812,22.9375
1455127576,585460867,23.0
1455127676,594343917,22.9375
1455127686,593007846,23.0
1455127706,592594748,22.9375
1455127716,567616266,23.0
