secs,nanos,val 
1455063366,59772150,25.1875
1455063406,57939767,25.125
1455063416,57458374,25.1875
1455063426,56935290,25.125
1455063456,55120161,25.1875
1455063506,52331108,25.125
1455063526,51058840,25.1875
1455063536,50824470,25.125
1455063546,49905695,25.1875
1455063576,49362894,25.125
1455063586,47456271,25.1875
1455063596,72269512,25.125
1455063606,85002120,25.1875
1455063626,70407731,25.125
1455063656,61383584,25.1875
1455063716,64860235,25.125
1455063746,63784839,25.1875
1455063756,63005870,25.125
1455063766,62559864,25.1875
1455063796,60957495,25.125
1455063806,60626271,25.1875
1455063816,59807248,25.125
1455063826,59499405,25.1875
1455063836,59072127,25.125
1455063846,58089007,25.1875
1455063856,57746763,25.125
1455063926,54290348,25.1875
1455063936,53558884,25.125
1455063946,53334026,25.1875
1455063966,51830474,25.125
1455063986,76093775,25.1875
1455063996,69361630,25.125
1455064026,73203535,25.1875
1455064046,72556086,25.125
1455064056,64575153,25.1875
1455064066,71526961,25.125
1455064076,71079909,25.1875
1455064086,69986266,25.125
1455064096,69494589,25.1875
1455064106,69178724,25.125
1455064116,61539160,25.1875
1455064146,67011199,25.125
1455064156,65931382,25.1875
1455064196,65030706,25.125
1455064236,54613681,25.1875
1455064276,59702324,25.125
1455064286,59538468,25.1875
1455064296,52331310,25.125
1455064306,46499112,25.1875
1455064326,57076417,25.125
1455064336,56188994,25.1875
1455064346,56154336,25.125
1455064356,71494607,25.1875
1455064386,78702425,25.125
1455064396,78213730,25.1875
1455064426,76012499,25.125
1455064436,75895542,25.1875
1455064476,67165628,25.125
1455064496,73634262,25.1875
1455064546,69797394,25.125
1455064576,82558626,25.1875
1455064606,65012737,25.125
1455064626,65970006,25.1875
1455064636,65900596,25.125
1455064646,65189673,25.1875
1455064656,64823389,25.125
1455064676,63386595,25.1875
1455064696,74772664,25.125
1455064716,61205378,25.1875
1455064726,61122118,25.125
1455064736,72513093,25.1875
1455064746,72266075,25.125
1455064756,47134461,25.1875
1455064776,83155013,25.125
1455064786,80753234,25.1875
1455064806,81554194,25.125
1455064816,93122174,25.1875
1455064826,92374218,25.125
1455064836,80387522,25.1875
1455064856,90957700,25.125
1455064876,89780115,25.1875
1455064916,87683390,25.125
1455064926,87395199,25.1875
1455065006,82835149,25.125
1455065046,80660491,25.1875
1455065066,79756844,25.125
1455065076,78970590,25.1875
1455065086,78275945,25.125
1455065096,77785645,25.1875
1455065126,64469521,25.125
1455065136,63738233,25.1875
1455065156,62369664,25.125
1455065176,98435311,25.1875
1455065276,56386807,25.125
1455065296,79326681,25.1875
1455065406,85655238,25.125
1455065436,71937418,25.1875
1455065486,81591500,25.125
1455065496,56198562,25.1875
1455065526,62300185,25.125
1455065536,91483727,25.1875
1455065596,88393128,25.125
1455065606,62992882,25.1875
1455065836,75071230,25.125
1455065846,74538888,25.1875
1455065856,73804651,25.125
1455065866,73029365,25.1875
1455065906,83241693,25.125
1455065916,82773027,25.1875
1455065966,93495429,25.125
1455065986,78868120,25.1875
1455065996,90903461,25.125
1455066006,99663244,25.1875
1455066036,88344195,25.125
1455066046,88491826,25.1875
1455066076,86830328,25.125
1455066086,98570173,25.1875
1455066186,81032605,25.125
1455066196,92678859,25.1875
1455066206,92293244,25.125
1455066226,67229687,25.1875
1455066256,89377467,25.125
1455066266,89117891,25.1875
1455066296,78473075,25.125
1455066306,63287750,25.1875
1455066316,86238020,25.125
1455066326,85868146,25.1875
1455066356,109016770,25.125
1455066376,107678129,25.1875
1455066426,71418835,25.125
1455066436,104442368,25.1875
1455066726,89138612,25.125
1455066736,63319503,25.1875
1455066786,110689299,25.125
1455066796,60102277,25.1875
1455066806,84237722,25.125
1455066816,61817347,25.1875
1455066936,102197699,25.125
1455066946,101529495,25.1875
1455067036,83886873,25.125
1455067046,83211811,25.1875
1455075076,169896285,25.25
1455075086,144854771,25.1875
1455075746,158463370,25.25
1455075756,170536690,25.1875
1455075856,152155041,25.25
1455075866,176458866,25.1875
1455075886,175598450,25.25
1455075896,149649374,25.1875
1455075976,170105781,25.25
1455075986,170027770,25.1875
1455076036,167053796,25.25
1455076046,166930921,25.1875
1455076066,153835093,25.25
1455076076,165576825,25.1875
1455076806,237467139,25.25
1455076816,173773958,25.1875
1455076906,168867342,25.25
1455076926,168374642,25.1875
1455077036,161865801,25.25
1455077046,160913976,25.1875
1455077096,183579569,25.25
1455077106,157895027,25.1875
1455077216,177519667,25.25
1455077226,151295432,25.1875
1455077256,149404193,25.25
1455077266,174510449,25.1875
1455077326,171047895,25.25
1455077336,170532500,25.1875
1455077446,164728736,25.25
1455077456,189025142,25.1875
1455077466,163890935,25.25
1455077486,187235101,25.1875
1455077506,161765708,25.25
1455077516,185256957,25.1875
1455077556,183089612,25.25
1455077566,182465650,25.1875
1455077636,178866625,25.25
1455077646,161544328,25.1875
1455077686,176162290,25.25
1455077696,175570185,25.1875
1455077706,166711198,25.25
1455077716,149963455,25.1875
1455077776,171414018,25.25
1455077786,170768012,25.1875
1455077806,169462199,25.25
1455077816,169334840,25.1875
1455077916,188754279,25.25
1455077926,188255769,25.1875
1455077936,187720467,25.25
1455077946,175790208,25.1875
1455077986,184661850,25.25
1455077996,184335611,25.1875
1455078046,181566223,25.25
1455078056,180765518,25.1875
1455078066,180511162,25.25
1455078106,166924422,25.1875
1455078136,176730030,25.25
1455078166,163196531,25.1875
1455078186,173974247,25.25
1455078196,173429899,25.1875
1455078236,196432282,25.25
1455078246,171126313,25.1875
1455078276,193864528,25.25
1455078286,193518990,25.1875
1455078316,192121652,25.25
1455078356,190263603,25.1875
1455078386,188833274,25.25
1455078406,188084772,25.1875
1455078426,149683561,25.25
1455078436,177771167,25.1875
1455078456,184381253,25.25
1455078466,183819658,25.1875
1455078486,158768512,25.25
1455078496,182343243,25.1875
1455078516,157275251,25.25
1455078546,192514961,25.1875
1455078556,179311605,25.25
1455078576,177977933,25.1875
1455078586,177202774,25.25
1455078596,176973608,25.1875
1455078606,177054381,25.25
1455078626,200318457,25.1875
1455078636,175450925,25.25
1455078666,173373785,25.1875
1455078696,183981807,25.25
1455078706,195913833,25.1875
1455078716,195064931,25.25
1455078736,194847179,25.1875
1455078756,193998424,25.25
1455078766,193522384,25.1875
1455078776,193235664,25.25
1455078826,190445679,25.1875
1455078846,176566146,25.25
1455078876,199469522,25.1875
1455078886,198891463,25.25
1455078906,210701822,25.1875
1455078916,197422746,25.25
1455078926,196942060,25.1875
1455078936,196159360,25.25
1455078946,195916515,25.1875
1455078996,193050739,25.25
1455079006,192483147,25.1875
1455079036,215632355,25.25
1455079096,212316846,25.1875
1455079126,211228798,25.25
1455079176,208330782,25.1875
1455079186,170202066,25.25
1455079196,188779412,25.1875
1455079256,183478053,25.25
1455079276,178712010,25.1875
1455079286,202066766,25.25
1455079296,189569378,25.1875
1455079326,187027922,25.25
1455079336,185355489,25.1875
1455079396,171867136,25.25
1455079406,183699090,25.1875
1455079416,207156968,25.25
1455079426,182389900,25.1875
1455079476,204097829,25.25
1455079506,227269524,25.1875
1455079526,201597357,25.25
1455079556,200115021,25.1875
1455079566,187254567,25.25
1455079586,198431503,25.1875
1455079656,169888191,25.25
1455079666,181803682,25.1875
1455079686,168148136,25.25
1455079696,192817423,25.1875
1455079706,192167822,25.25
1455079726,190002611,25.1875
1455079786,187875415,25.25
1455079796,187351279,25.1875
1455079806,224072858,25.25
1455079826,210353819,25.1875
1455079846,184779709,25.25
1455079866,208039595,25.1875
1455079876,208049709,25.25
1455079906,206357086,25.1875
1455079936,216599534,25.25
1455079946,216445976,25.1875
1455079966,203128043,25.25
1455079976,202508450,25.1875
1455079996,201714051,25.25
1455080006,200940761,25.1875
1455080076,183986987,25.25
1455080086,195902369,25.1875
1455080096,195483211,25.25
1455080106,195216888,25.1875
1455080156,204623079,25.25
1455080166,204283284,25.1875
1455080226,213324627,25.25
1455080236,200263641,25.1875
1455080256,199419332,25.25
1455080266,187213277,25.1875
1455080276,211500295,25.25
1455080296,209791617,25.1875
1455080306,196865856,25.25
1455080316,196110255,25.1875
1455080346,207222737,25.25
1455080356,218828272,25.1875
1455080376,193270201,25.25
1455080386,217072705,25.1875
1455080396,204912595,25.25
1455080416,215425587,25.1875
1455080436,214390497,25.25
1455080446,202054758,25.1875
1455080456,213302166,25.25
1455080476,212338885,25.1875
1455080506,210473543,25.25
1455080516,198513169,25.1875
1455080536,209406720,25.25
1455080586,160508651,25.1875
1455080596,205942528,25.25
1455080626,204174835,25.1875
1455080646,186799491,25.25
1455080656,202853805,25.1875
1455080686,201333243,25.25
1455080706,224856134,25.1875
1455080716,224478140,25.25
1455080726,199502503,25.1875
1455080766,221978552,25.25
1455080776,221338328,25.1875
1455080816,219237282,25.25
1455080826,218775762,25.1875
1455080846,218134322,25.25
1455080866,216560851,25.1875
1455080906,214424718,25.25
1455080936,212582035,25.1875
1455080946,212294491,25.25
1455080956,212114359,25.1875
1455080966,211276799,25.25
1455080976,210620778,25.1875
1455081006,235214330,25.25
1455081016,183026300,25.1875
1455081026,207245243,25.25
1455081036,206900545,25.1875
1455081076,180431526,25.25
1455081106,189633757,25.1875
1455081116,228517131,25.25
1455081166,200205722,25.1875
1455081176,224393436,25.25
1455081196,223585262,25.1875
1455081216,183849435,25.25
1455081256,207589979,25.1875
1455081286,193445988,25.25
1455081296,204517706,25.1875
1455081316,203654307,25.25
1455081376,200549542,25.1875
1455081386,199873129,25.25
1455081396,199411837,25.1875
1455081416,236184348,25.25
1455081446,222308058,25.1875
1455081466,208660941,25.25
1455081476,219983082,25.1875
1455081486,186953192,25.25
1455081516,217914080,25.1875
1455081526,181148064,25.25
1455081536,216916194,25.1875
1455081546,182446151,25.25
1455081556,215608443,25.1875
1455081566,215134507,25.25
1455081576,213986509,25.1875
1455081606,178522532,25.25
1455081706,195463381,25.1875
1455081716,206645074,25.25
1455081726,181350353,25.1875
1455081746,205220404,25.25
1455081756,204897976,25.1875
1455081776,191908673,25.25
1455081786,202818658,25.1875
1455081796,202467496,25.25
1455081836,200339045,25.1875
1455081856,223993195,25.25
1455081876,198130897,25.1875
1455081896,197252499,25.25
1455081906,196529501,25.1875
1455081926,220611607,25.25
1455081966,194044317,25.1875
1455081976,217667942,25.25
1455081986,217333045,25.1875
1455081996,216425161,25.25
1455082016,203293237,25.1875
1455082026,208948735,25.25
1455082046,213854064,25.1875
1455082056,213666780,25.25
1455082086,178956425,25.1875
1455082096,202984386,25.25
1455082126,209946699,25.1875
1455082156,186349723,25.25
1455082166,207876440,25.1875
1455082176,207889220,25.25
1455082206,197258679,25.1875
1455082216,197434202,25.25
1455082246,228751501,25.1875
1455082266,214847870,25.25
1455082296,212996590,25.1875
1455082306,225502907,25.25
1455082346,223349044,25.1875
1455082366,209098620,25.25
1455082376,233565008,25.1875
1455082386,233105366,25.25
1455082396,209506296,25.1875
1455082406,232027107,25.25
1455082436,205673836,25.1875
1455082446,229789623,25.25
1455082466,228806030,25.1875
1455082496,227120836,25.25
1455082546,224274386,25.1875
1455082576,209783849,25.25
1455082616,207703957,25.1875
1455082626,207262639,25.25
1455082636,244393037,25.1875
1455082646,205794884,25.25
1455082716,202435898,25.1875
1455082746,216751582,25.25
1455082786,198111739,25.1875
1455082806,197596207,25.25
1455082816,221858898,25.1875
1455082836,195616091,25.25
1455082856,220254485,25.1875
1455082866,185278563,25.25
1455082916,215980366,25.1875
1455082926,181739663,25.25
1455082936,214989153,25.1875
1455082966,201544616,25.25
1455082976,212817871,25.1875
1455082986,203369300,25.25
1455083006,211463762,25.1875
1455083016,210965303,25.25
1455083066,207878031,25.1875
1455083076,207517902,25.25
1455083086,220479619,25.1875
1455083116,230605458,25.25
1455083126,230102217,25.1875
1455083136,204157233,25.25
1455083146,217020050,25.1875
1455083166,193464063,25.25
1455083186,226300891,25.1875
1455083196,214504468,25.25
1455083206,213888460,25.1875
1455083216,199895135,25.25
1455083266,211365425,25.1875
1455083276,221473350,25.25
1455083336,218325088,25.1875
1455083356,208069726,25.25
1455083406,240099991,25.1875
1455083416,204631741,25.25
1455083446,225778672,25.1875
1455083456,211968847,25.25
1455083496,209656223,25.1875
1455083506,222595461,25.25
1455083536,232147109,25.1875
1455083546,231551215,25.25
1455083576,221302080,25.1875
1455083596,229324864,25.25
1455083606,228773393,25.1875
1455083616,193789372,25.25
1455083656,225898332,25.1875
1455083676,190079962,25.25
1455083696,212703287,25.1875
1455083726,235059903,25.25
1455083746,208857796,25.1875
1455083756,208734708,25.25
1455083786,218418460,25.1875
1455083796,184343756,25.25
1455083806,206088686,25.1875
1455083826,216321036,25.25
1455083836,216134241,25.1875
1455083856,191262994,25.25
1455083866,228034067,25.1875
1455083896,214163700,25.25
1455083906,212189346,25.1875
1455083936,235731952,25.25
1455083946,218498525,25.1875
1455083976,184400171,25.25
1455083986,221600765,25.1875
1455083996,232543127,25.25
1455084026,231423883,25.1875
1455084046,217521615,25.25
1455084056,229328931,25.1875
1455084066,219697001,25.25
1455084096,201816143,25.1875
1455084156,186597751,25.25
1455084166,223114573,25.1875
1455084176,222355715,25.25
1455084216,195519997,25.1875
1455084226,219720660,25.25
1455084246,226987861,25.1875
1455084276,205454757,25.25
1455084326,239235417,25.1875
1455084336,202340922,25.25
1455084346,237904851,25.1875
1455084366,202552906,25.25
1455084376,236277296,25.1875
1455084386,236009649,25.25
1455084406,234865835,25.1875
1455084416,234304403,25.25
1455084446,232680925,25.1875
1455084456,195721989,25.25
1455084526,228370460,25.1875
1455084546,227583774,25.25
1455084566,226121953,25.1875
1455084596,224511047,25.25
1455084606,223932637,25.1875
1455084636,235973953,25.25
1455084666,211951929,25.1875
1455084706,243563988,25.25
1455084756,240854236,25.1875
1455084776,240083358,25.25
1455084796,230324939,25.1875
1455084806,237898281,25.25
1455084866,234789800,25.1875
1455084876,209089305,25.25
1455084886,234048117,25.1875
1455084916,231937402,25.25
1455084936,231807163,25.1875
1455084946,219240019,25.25
1455085016,251989712,25.1875
1455085026,226306984,25.25
1455085036,250550806,25.1875
1455085046,249739631,25.25
1455085086,238570106,25.1875
1455085096,222498360,25.25
1455085106,246984558,25.1875
1455085116,221304267,25.25
1455085156,232228822,25.1875
1455085166,244815147,25.25
1455085196,230270784,25.1875
1455085206,216604030,25.25
1455085216,240611828,25.1875
1455085296,211968267,25.25
1455085356,208750605,25.1875
1455085376,220379600,25.25
1455085386,217100650,25.1875
1455085416,230099633,25.25
1455085436,254012846,25.1875
1455085476,226992220,25.25
1455085486,226315411,25.1875
1455085496,250576913,25.25
1455085506,273512138,25.1875
1455085526,249401413,25.25
1455085536,248798185,25.1875
1455085556,247354386,25.25
1455085566,230445632,25.1875
1455085616,243964530,25.25
1455085646,242266685,25.1875
1455085656,242217522,25.25
1455085666,229584684,25.1875
1455085686,231931326,25.25
1455085696,228882930,25.1875
1455085706,239658052,25.25
1455085736,237621962,25.1875
1455085746,228435728,25.25
1455085806,250094434,25.1875
1455085816,246973681,25.25
1455085826,257689630,25.1875
1455085836,221407221,25.25
1455085876,244217371,25.1875
1455085886,255017635,25.25
1455085906,241895167,25.1875
1455085916,265639614,25.25
1455085946,263996048,25.1875
1455085956,238941114,25.25
1455085976,237498342,25.1875
1455085986,214838295,25.25
1455086006,260915145,25.1875
1455086016,210655077,25.25
1455086036,259224651,25.1875
1455086046,220876631,25.25
1455086066,257460661,25.1875
1455086076,207220567,25.25
1455086096,255977149,25.1875
1455086126,254157244,25.25
1455086176,229328579,25.1875
1455086186,238150797,25.25
1455086216,236322283,25.1875
1455086226,235603884,25.25
1455086416,241072742,25.1875
1455086426,249356097,25.25
1455086496,234576679,25.1875
1455086506,233961060,25.25
1455086546,243351642,25.1875
1455086566,230299851,25.25
1455086616,264564449,25.1875
1455086636,238071284,25.25
1455086656,262062961,25.1875
1455086676,235872573,25.25
1455086736,246114614,25.1875
1455086746,246021016,25.25
1455086766,247601157,25.1875
1455086776,221679346,25.25
1455086856,240062710,25.1875
1455086866,239273114,25.25
1455086886,233324057,25.1875
1455086896,224984220,25.25
1455086936,235113462,25.1875
1455086946,237174510,25.25
1455086976,258396529,25.1875
1455086986,232608299,25.25
1455087016,242427863,25.1875
1455087036,266640104,25.25
1455087056,228661507,25.1875
1455087066,255893449,25.25
1455087106,251128263,25.1875
1455087126,227843153,25.25
1455087146,260901835,25.1875
1455087186,224296124,25.25
1455087236,243697929,25.1875
1455087246,221153446,25.25
1455087286,241013830,25.1875
1455087296,252141764,25.25
1455087436,257844369,25.1875
1455087446,244307236,25.25
1455087456,256837741,25.1875
1455087466,256631482,25.25
1455087496,254654405,25.1875
1455087506,266009934,25.25
1455087536,264228982,25.1875
1455087546,226952874,25.25
1455087616,248827196,25.1875
1455087626,259412951,25.25
1455087736,241868480,25.1875
1455087746,252557505,25.25
1455087786,250637238,25.1875
1455087796,238634356,25.25
1455087856,259935161,25.1875
1455087866,246039453,25.25
1455087936,267280989,25.1875
1455087946,257772239,25.25
1455087996,264457329,25.1875
1455088006,253958972,25.25
1455088086,234125907,25.1875
1455088096,248135004,25.25
1455088146,231779606,25.1875
1455088166,255062800,25.25
1455088396,267003061,25.1875
1455088416,265848985,25.25
1455088426,253857961,25.1875
1455088436,265105983,25.25
1455088606,255743197,25.1875
1455088616,280364825,25.25
1455088736,273528245,25.1875
1455088746,273499117,25.25
1455088796,270009721,25.1875
1455088806,284208994,25.25
1455088866,267181372,25.1875
1455088876,266266316,25.25
1455088886,265549759,25.1875
1455088896,264602230,25.25
1455088956,261836372,25.1875
1455088966,275129972,25.25
1455089216,272680026,25.1875
1455089226,259932411,25.25
1455089316,257793200,25.1875
1455089326,256551936,25.25
1455089446,297994621,25.1875
1455089456,272504055,25.25
1455089616,276123139,25.1875
1455089626,265422488,25.25
1455089736,257094261,25.1875
1455089746,259002821,25.25
1455102396,389670034,25.3125
1455102406,389016495,25.25
1455104096,383481159,25.3125
1455104106,396438497,25.25
1455104446,389317516,25.3125
1455104456,388617557,25.25
1455106616,420792002,25.3125
1455106626,420551754,25.25
1455109806,445972203,25.3125
1455109816,420385618,25.25
1455110026,447459206,25.3125
1455110036,459017339,25.25
1455110156,441270876,25.3125
1455110166,443936257,25.25
1455110176,438772147,25.3125
1455110186,451332378,25.25
1455110636,450539688,25.3125
1455110646,440970869,25.25
1455110936,447136726,25.3125
1455110946,458223955,25.25
1455110976,456865861,25.3125
1455110986,431603515,25.25
1455111066,451764119,25.3125
1455111076,442964038,25.25
1455111446,431106748,25.3125
1455111466,443365127,25.25
1455111606,447089114,25.3125
1455111616,447252429,25.25
1455111746,465362378,25.3125
1455111756,464203335,25.25
1455111766,439048470,25.3125
1455111776,451366073,25.25
1455111876,457697272,25.3125
1455111886,456751319,25.25
1455111956,441329570,25.3125
1455111966,452979592,25.25
1455112256,449721978,25.3125
1455112266,452550769,25.25
1455112336,457631643,25.3125
1455112346,432215027,25.25
1455112356,470080078,25.3125
1455112366,431014857,25.25
1455112436,440475588,25.3125
1455112446,454366367,25.25
1455112486,449086242,25.3125
1455112496,448740022,25.25
1455112846,454839798,25.3125
1455112856,442591732,25.25
1455112916,451246381,25.3125
1455112926,467064711,25.25
1455112976,447690159,25.3125
1455112986,465469302,25.25
1455113116,456612371,25.3125
1455113136,463707850,25.25
1455113206,473284499,25.3125
1455113216,459673592,25.25
1455113226,484041040,25.3125
1455113236,467830692,25.25
1455113306,468028758,25.3125
1455113316,478690392,25.25
1455113356,468817415,25.3125
1455113386,463754797,25.25
1455113466,446477033,25.3125
1455113476,464335515,25.25
1455113556,465700903,25.3125
1455113566,465195126,25.25
1455113646,461521972,25.3125
1455113676,484479039,25.25
1455113686,483831336,25.3125
1455113696,471063296,25.25
1455113706,483272603,25.3125
1455113726,482202421,25.25
1455113786,466142083,25.3125
1455113796,465612885,25.25
1455113836,488354763,25.3125
1455113846,462934430,25.25
1455113876,462789110,25.3125
1455113886,485826013,25.25
1455113896,485311010,25.3125
1455113906,459769591,25.25
1455113926,446542577,25.3125
1455113956,462831232,25.25
1455113976,480899349,25.3125
1455113986,480204110,25.25
1455114036,465476832,25.3125
1455114046,465115037,25.25
1455114056,463822085,25.3125
1455114076,454203224,25.25
1455114146,449800168,25.3125
1455114156,484410277,25.25
1455114166,457305709,25.3125
1455114176,470957450,25.25
1455114196,480609202,25.3125
1455114216,479404545,25.25
1455114226,454133587,25.3125
1455114256,477407152,25.25
1455114276,476234566,25.3125
1455114286,451437174,25.25
1455114336,473261377,25.3125
1455114356,447217462,25.25
1455114386,470466736,25.3125
1455114396,469791764,25.25
1455114406,469457061,25.3125
1455114416,469122350,25.25
1455114436,467923383,25.3125
1455114456,466443345,25.25
1455114466,465882377,25.3125
1455114486,489866342,25.25
1455114516,488699198,25.3125
1455114576,485531032,25.25
1455114586,459411337,25.3125
1455114596,472389672,25.25
1455114626,482354595,25.3125
1455114646,456264691,25.25
1455114666,480007168,25.3125
1455114676,479487760,25.25
1455114686,479049799,25.3125
1455114696,478206829,25.25
1455114706,477755136,25.3125
1455114716,452537535,25.25
1455114726,476609941,25.3125
1455114736,476176854,25.25
1455114756,475197650,25.3125
1455114766,474757417,25.25
1455114786,473732325,25.3125
1455114796,473515440,25.25
1455114806,472547042,25.3125
1455114836,471069916,25.25
1455114846,458492208,25.3125
1455114856,461155299,25.25
1455114896,480909921,25.3125
1455114906,492111881,25.25
1455114946,489892158,25.3125
1455114956,489359513,25.25
1455114966,488603616,25.3125
1455114986,487723202,25.25
1455114996,461974099,25.3125
1455115046,484300181,25.25
1455115056,483887492,25.3125
1455115096,470167965,25.25
1455115106,481003016,25.3125
1455115126,480092605,25.25
1455115136,479254735,25.3125
1455115146,478973885,25.25
1455115166,466175754,25.3125
1455115176,465771899,25.25
1455115186,476615851,25.3125
1455115216,474847818,25.25
1455115226,474667223,25.3125
1455115246,473289457,25.25
1455115256,461389358,25.3125
1455115326,469231926,25.25
1455115336,493739268,25.3125
1455115356,492364354,25.25
1455115366,467170558,25.3125
1455115446,478429582,25.25
1455115456,486700560,25.3125
1455115466,461415312,25.25
1455115476,485793676,25.3125
1455115526,458070134,25.25
1455115556,470084197,25.3125
1455115566,469448474,25.25
1455115586,480308836,25.3125
1455115676,475502889,25.25
1455115696,499592314,25.3125
1455115706,489245019,25.25
1455115726,460439488,25.3125
1455115736,472117363,25.25
1455115746,496253840,25.3125
1455115766,486237623,25.25
1455115776,494446096,25.3125
1455115806,492775886,25.25
1455115816,492700585,25.3125
1455115836,491320594,25.25
1455115866,478164133,25.3125
1455115886,466689527,25.25
1455115896,476449280,25.3125
1455115916,461792811,25.25
1455115926,474684758,25.3125
1455115936,474129973,25.25
1455115946,463297753,25.3125
1455115956,473648491,25.25
1455115966,473180917,25.3125
1455115986,483482517,25.25
1455116006,473176340,25.3125
1455116026,481323396,25.25
1455116036,480448875,25.3125
1455116136,499618104,25.25
1455116156,474014303,25.3125
1455116206,459975875,25.25
1455116216,471295102,25.3125
1455116246,493680961,25.25
1455116266,480791743,25.3125
1455116286,492018251,25.25
1455116296,482740440,25.3125
1455116316,489739497,25.25
1455116326,489331945,25.3125
1455116436,508328211,25.25
1455116456,507321033,25.3125
1455116486,505089977,25.25
1455116496,505011359,25.3125
1455116516,503982491,25.25
1455116526,496450829,25.3125
1455116576,489136128,25.25
1455116586,491808783,25.3125
1455116596,499338018,25.25
1455116606,489950367,25.3125
1455116686,483029091,25.25
1455116696,468867524,25.3125
1455116936,481909922,25.25
1455116946,498679577,25.3125
1455116986,479022557,25.25
1455116996,490871061,25.3125
1455117006,495356132,25.25
1455117016,501199341,25.3125
1455117066,483490046,25.25
1455117076,510924175,25.3125
1455117156,494447829,25.25
1455117166,506124669,25.3125
1455117386,518895465,25.25
1455117396,518500965,25.3125
1455117496,500503638,25.25
1455117506,499779717,25.3125
1455117586,494849974,25.25
1455117596,483110365,25.3125
1455117626,492466081,25.25
1455117636,492262699,25.3125
1455117756,510568392,25.25
1455117766,485369285,25.3125
1455117846,496604478,25.25
1455117856,488897651,25.3125
1455117916,493991461,25.25
1455117926,501214880,25.3125
1455118156,513579696,25.25
1455118166,488203980,25.3125
1455119846,521533752,25.375
1455119856,521811880,25.3125
1455121306,541772640,25.375
1455121316,541344481,25.3125
1455121616,550206146,25.375
1455121626,542289930,25.3125
1455121886,534976044,25.375
1455121896,560200960,25.3125
1455122416,544541486,25.375
1455122426,544214380,25.3125
1455123156,553779028,25.375
1455123166,553403251,25.3125
1455123226,550479910,25.375
1455123236,575253155,25.3125
1455123736,548430134,25.375
1455123746,548071754,25.3125
1455123906,579050287,25.375
1455123916,549983780,25.3125
1455124426,584366871,25.375
1455124436,546522137,25.3125
1455124566,563706603,25.375
1455124576,563297001,25.3125
1455124786,540710270,25.375
1455124796,551576870,25.3125
1455125036,553860936,25.375
1455125046,575953120,25.3125
1455125056,553174661,25.375
1455125066,561557871,25.3125
1455125166,555546678,25.375
1455125176,543718151,25.3125
1455125246,565356285,25.375
1455125256,551055048,25.3125
1455125316,561730444,25.375
1455125326,561371342,25.3125
1455125346,560165087,25.375
1455125366,570514231,25.3125
1455125556,560224118,25.375
1455125566,559674607,25.3125
1455125616,581520700,25.375
1455125626,556114055,25.3125
1455125636,555789421,25.375
1455125666,578802289,25.3125
1455125676,566374038,25.375
1455125686,543854191,25.3125
1455125756,549183010,25.375
1455125776,555905374,25.3125
1455125786,572050123,25.375
1455125796,559987538,25.3125
1455125806,571189294,25.375
1455125816,570834104,25.3125
1455125826,558084477,25.375
1455125836,560714897,25.3125
1455125916,565043381,25.375
1455125946,563136753,25.3125
1455126006,628226186,25.375
1455126016,584696523,25.3125
1455126096,543776435,25.375
1455126106,567810110,25.3125
1455126116,567764345,25.375
1455126126,567035477,25.3125
1455126206,574510181,25.375
